,Creation_Date,EsteeID,Buy_Sell_Indicator,Traded_Quantity,Traded_Price,Status,TradeTime
73,2021-05-03,BRMRFGACNOR0BR00,1,100,18.76,Executed,16:36:15.817000
74,2021-05-03,BRITUBACNPR1BR00,2,100,27.86,Executed,16:35:54.687000
75,2021-05-03,BRBRFSACNOR8BR00,2,100,20.5,Executed,16:36:01.803000
76,2021-05-03,BRPETRACNOR9BR00,1,100,22.92,Executed,16:35:45.427000
77,2021-05-03,BRVIVTACNOR0BR00,1,100,42.77,Executed,16:36:00.597000
78,2021-05-03,BRCPLEACNOR8BR00,1,100,5.5199,Executed,16:36:32.107000
79,2021-05-03,BRTUPYACNOR1BR00,1,100,23.52,Executed,16:36:14.110000
80,2021-05-03,BRENGICDAM16BR00,1,100,43.37,Executed,16:36:00.610000
81,2021-05-03,BRPRIOACNOR1BR00,2,100,91.52,Executed,16:36:11.490000
82,2021-05-03,BRCRFBACNOR2BR00,1,100,21.25,Executed,16:35:37.317000
83,2021-05-03,BRCRFBACNOR2BR00,1,100,21.25,Executed,16:35:37.960000
84,2021-05-03,BRCVCBACNOR1BR00,1,100,23.04,Executed,16:36:01.140000
85,2021-05-03,BRRAPTACNPR4BR00,2,100,14.24,Executed,16:35:58.843000
86,2021-05-03,BRBRPRACNOR9BR00,1,100,9.32,Executed,16:36:51.677000
87,2021-05-03,BRRADLACNOR0BR00,1,100,26.56,Executed,16:35:59.737000
88,2021-05-03,BRCRFBACNOR2BR00,1,100,21.25,Executed,16:35:47.940000
89,2021-05-03,BRBBSEACNOR5BR00,2,100,22.29,Executed,16:36:20.057000
90,2021-05-03,BRSAPRCDAM13BR00,1,100,20.91,Executed,16:35:54.927000
91,2021-05-03,BRLAMEACNPR6BR00,1,100,21.03,Executed,16:35:42.470000
92,2021-05-03,BRLAMEACNOR9BR00,2,100,19.76,Executed,16:35:44.993000
93,2021-05-03,BRBTOWACNOR8BR00,2,100,67.19,Executed,16:35:42.843000
94,2021-05-03,BRENATACNOR0BR00,1,100,14.55,Executed,16:36:10.467000
95,2021-05-03,BRENEVACNOR8BR00,1,100,14.63,Executed,16:35:38.557000
96,2021-05-03,BRENEVACNOR8BR00,1,100,14.65,Executed,16:37:00.500000
97,2021-05-03,BRMOVIACNOR0BR00,1,100,16.57,Executed,16:35:57.847000
98,2021-05-03,BREMBRACNOR4BR00,2,100,15.84,Executed,16:35:40.927000
99,2021-05-03,BRITUBACNOR4BR00,1,100,24.76,Executed,16:35:52.527000
100,2021-05-03,BRETERACNOR3BR00,2,100,22.7,Executed,16:35:54.100000
101,2021-05-03,BRSULACDAM12BR00,2,100,33.08,Executed,16:36:16.147000
102,2021-05-03,BRHYPEACNOR0BR00,2,100,34.34,Executed,16:36:09.327000
103,2021-05-03,BREGIEACNOR9BR00,2,100,40.9799,Executed,16:35:45.913000
104,2021-05-03,BRBRKMACNPA4BR00,1,100,49.7299,Executed,16:35:52.603000
105,2021-05-03,BRELETACNPB7BR00,1,100,36.88,Executed,16:36:00.493000
106,2021-05-03,BRALUPCDAM15BR00,2,100,26.98,Executed,16:36:03.417000
107,2021-05-03,BRPETRACNPR6BR00,1,100,23.4,Executed,16:35:45.423000
108,2021-05-03,BRECORACNOR8BR00,1,100,11.99,Executed,16:35:59.557000
109,2021-05-03,BREQTLACNOR0BR00,1,100,23.59,Executed,16:36:04.137000
110,2021-05-03,BRUSIMACNPA6BR00,1,100,21.62,Executed,16:35:52.037000
111,2021-05-03,BRLCAMACNOR3BR00,1,100,26.29,Executed,16:35:58.790000
112,2021-05-03,BRCMIGACNOR6BR00,2,100,14.15,Executed,16:38:03.163000
113,2021-05-03,BRTRPLACNPR1BR00,2,100,26.69,Executed,16:35:45.500000
114,2021-05-03,BREMBRACNOR4BR00,2,100,15.85,Executed,16:36:00.683000
115,2021-05-03,BRSANBCDAM13BR00,2,100,39.03,Executed,16:35:58.110000
116,2021-05-03,BRABCBACNPR4BR00,2,100,14.93,Executed,16:35:41.057000
117,2021-05-03,BRABCBACNPR4BR00,2,100,14.94,Executed,16:35:41.110000
118,2021-05-03,BRABCBACNPR4BR00,2,100,14.93,Executed,16:37:02.787000
119,2021-05-03,BRFLRYACNOR5BR00,1,100,25.09,Executed,16:36:02.350000
120,2021-05-03,BRANIMACNOR6BR00,1,100,10.8,Executed,16:37:27.877000
121,2021-05-03,BRBRSRACNPB4BR00,2,100,12.18,Executed,16:38:59.050000
122,2021-05-03,BRROMIACNOR8BR00,1,100,30.52,Executed,16:35:42.080000
123,2021-05-03,BRJHSFACNOR2BR00,2,100,6.96,Executed,16:35:59.277000
124,2021-05-03,BRGUARACNOR4BR00,2,100,17.22,Executed,16:36:43.433000
125,2021-05-03,BRLINXACNOR0BR00,1,100,37.6599,Executed,16:36:11.710000
126,2021-05-03,BRLAMEACNPR6BR00,1,100,21.02,Executed,16:35:50.307000
127,2021-05-03,BRGOLLACNPR4BR00,2,100,23.47,Executed,16:36:04.787000
128,2021-05-03,BRBBDCACNPR8BR00,2,100,24.5799,Executed,16:35:42.917000
129,2021-05-03,BRBBDCACNPR8BR00,2,100,24.54,Executed,16:35:54.877000
130,2021-05-03,BRYDUQACNOR3BR00,1,100,29.14,Executed,16:36:00.247000
131,2021-05-03,BRROMIACNOR8BR00,1,100,30.55,Executed,16:36:05.990000
132,2021-05-03,BRTASAACNPR4BR00,1,100,26.0,Executed,16:36:58.943000
133,2021-05-03,BRCESPACNPB4BR00,2,100,25.04,Executed,16:36:00.403000
134,2021-05-03,BRPETRACNPR6BR00,1,100,23.4,Executed,16:35:48.327000
135,2021-05-03,BRTRPLACNPR1BR00,2,100,26.7,Executed,16:35:47.783000
136,2021-05-03,BRCYREACNOR7BR00,1,100,23.46,Executed,16:36:01.130000
137,2021-05-03,BRPETRACNOR9BR00,1,100,22.91,Executed,16:36:01.140000
138,2021-05-03,BRLRENACNOR1BR00,2,100,40.9799,Executed,16:35:51.503000
139,2021-05-03,BRBRAPACNPR2BR00,2,100,70.98,Executed,16:35:46.137000
140,2021-05-03,BRBRAPACNPR2BR00,2,100,70.91,Executed,16:36:09.520000
141,2021-05-03,BRSMTOACNOR3BR00,2,100,31.3,Executed,16:36:01.223000
142,2021-05-03,BRSLCEACNOR2BR00,2,100,50.57,Executed,16:35:47.360000
143,2021-05-03,BREGIEACNOR9BR00,2,100,40.97,Executed,16:37:07.723000
144,2021-05-03,BRLIGTACNOR2BR00,2,100,17.36,Executed,16:36:00.330000
145,2021-05-03,BRELETACNOR6BR00,1,100,36.7299,Executed,16:35:48.810000
146,2021-05-03,BRCRFBACNOR2BR00,1,100,21.2399,Executed,16:36:45.580000
147,2021-05-03,BRPETRACNPR6BR00,1,100,23.39,Executed,16:36:04.157000
148,2021-05-03,BRELETACNOR6BR00,1,100,36.7299,Executed,16:36:09.867000
149,2021-05-03,BRGOAUACNPR8BR00,1,100,14.57,Executed,16:35:51.197000
150,2021-05-03,BRTRPLACNPR1BR00,2,100,26.7,Executed,16:36:11.717000
151,2021-05-03,BRWIZSACNOR1BR00,1,100,10.92,Executed,16:35:50.400000
152,2021-05-03,BRNTCOACNOR5BR00,2,100,49.58,Executed,16:35:52.927000
153,2021-05-03,BRLAMEACNPR6BR00,1,100,21.0,Executed,16:35:50.313000
154,2021-05-03,BRLAMEACNPR6BR00,1,100,20.9899,Executed,16:35:52.783000
155,2021-05-03,BRWIZSACNOR1BR00,1,100,10.91,Executed,16:35:56.843000
156,2021-05-03,BRB3SAACNOR6BR00,1,100,51.47,Executed,16:35:51.207000
157,2021-05-03,BRB3SAACNOR6BR00,1,100,51.45,Executed,16:36:01.130000
158,2021-05-03,BRLRENACNOR1BR00,2,100,40.9799,Executed,16:35:52.147000
159,2021-05-03,BRKLBNCDAM18BR00,2,100,27.54,Executed,16:35:51.763000
160,2021-05-03,BRKLBNCDAM18BR00,2,100,27.54,Executed,16:36:57.153000
161,2021-05-03,BRLRENACNOR1BR00,2,100,40.9799,Executed,16:35:52.577000
162,2021-05-03,BRITUBACNOR4BR00,1,100,24.7399,Executed,16:36:57.057000
163,2021-05-03,BRLRENACNOR1BR00,2,100,40.9799,Executed,16:35:56.067000
164,2021-05-03,BRBRKMACNPA4BR00,1,100,49.7299,Executed,16:35:54.333000
165,2021-05-03,BRLAMEACNPR6BR00,1,100,20.98,Executed,16:36:00.503000
166,2021-05-03,BRUSIMACNPA6BR00,1,100,21.62,Executed,16:35:59.497000
167,2021-05-03,BRNTCOACNOR5BR00,2,100,49.59,Executed,16:35:58.243000
168,2021-05-03,BRCSNAACNOR6BR00,1,100,47.47,Executed,16:36:01.120000
169,2021-05-03,BRUGPAACNOR8BR00,2,100,21.36,Executed,16:36:05.263000
170,2021-05-03,BRETERACNOR3BR00,2,100,22.73,Executed,16:36:38.593000
171,2021-05-03,BRBRKMACNPA4BR00,1,100,49.76,Executed,16:36:32.380000
172,2021-05-03,BRVLIDACNOR5BR00,1,100,9.65,Executed,16:38:38.513000
173,2021-05-03,BRTOTSACNOR8BR00,2,100,32.34,Executed,16:35:54.503000
174,2021-05-03,BRTOTSACNOR8BR00,2,100,32.34,Executed,16:35:55.220000
175,2021-05-03,BRITUBACNPR1BR00,2,100,27.85,Executed,16:36:44.037000
176,2021-05-03,BRBBDCACNPR8BR00,2,100,24.54,Executed,16:35:58.077000
177,2021-05-03,BRSAPRCDAM13BR00,1,100,20.91,Executed,16:35:54.933000
178,2021-05-03,BRTOTSACNOR8BR00,2,100,32.34,Executed,16:35:55.223000
179,2021-05-03,BRTOTSACNOR8BR00,2,100,32.35,Executed,16:36:00.277000
180,2021-05-03,BRSAPRCDAM13BR00,1,100,20.9,Executed,16:36:03.307000
181,2021-05-03,BRLRENACNOR1BR00,2,100,40.9799,Executed,16:35:57.847000
182,2021-05-03,BRITSAACNPR7BR00,1,100,10.16,Executed,16:35:56.177000
183,2021-05-03,BRITSAACNPR7BR00,1,100,10.15,Executed,16:38:51.677000
184,2021-05-03,BRWIZSACNOR1BR00,1,100,10.9,Executed,16:36:10.413000
185,2021-05-03,BRHGTXACNOR9BR00,2,100,26.91,Executed,16:36:04.093000
186,2021-05-03,BRTAEECDAM10BR00,2,100,42.21,Executed,16:36:28.237000
187,2021-05-03,BRMOVIACNOR0BR00,1,100,16.57,Executed,16:35:57.847000
188,2021-05-03,BREZTCACNOR0BR00,1,100,32.4099,Executed,16:35:57.850000
189,2021-05-03,BRLRENACNOR1BR00,2,100,40.97,Executed,16:35:57.867000
190,2021-05-03,BRMOVIACNOR0BR00,1,100,16.56,Executed,16:36:00.600000
191,2021-05-03,BREZTCACNOR0BR00,1,100,32.4,Executed,16:36:04.090000
192,2021-05-03,BRLRENACNOR1BR00,2,100,40.97,Executed,16:35:57.873000
193,2021-05-03,BRLRENACNOR1BR00,2,100,40.9799,Executed,16:35:57.883000
194,2021-05-03,BRLRENACNOR1BR00,2,100,40.9799,Executed,16:35:58.963000
195,2021-05-03,BRSANBCDAM13BR00,2,100,39.04,Executed,16:36:32.203000
196,2021-05-03,BRNTCOACNOR5BR00,2,100,49.58,Executed,16:36:05.380000
197,2021-05-03,BRBBDCACNPR8BR00,2,100,24.54,Executed,16:36:00.107000
198,2021-05-03,BRGNDIACNOR2BR00,2,100,83.09,Executed,16:36:20.093000
199,2021-05-03,BRRAPTACNPR4BR00,2,100,14.23,Executed,16:36:14.273000
200,2021-05-03,BRLRENACNOR1BR00,2,100,40.9799,Executed,16:36:00.463000
201,2021-05-03,BRAALRACNOR6BR00,2,100,8.86,Executed,16:36:30.407000
202,2021-05-03,BRECORACNOR8BR00,1,100,11.99,Executed,16:36:00.260000
203,2021-05-03,BRRADLACNOR0BR00,1,100,26.55,Executed,16:36:00.230000
204,2021-05-03,BRAZULACNPR4BR00,1,100,38.11,Executed,16:36:13.287000
205,2021-05-03,BRUSIMACNPA6BR00,1,100,21.62,Executed,16:36:00.910000
206,2021-05-03,BRBBDCACNPR8BR00,2,100,24.55,Executed,16:36:07.730000
207,2021-05-03,BRRADLACNOR0BR00,1,100,26.55,Executed,16:36:00.807000
208,2021-05-03,BRTOTSACNOR8BR00,2,100,32.35,Executed,16:36:12.057000
209,2021-05-03,BRECORACNOR8BR00,1,100,11.99,Executed,16:36:00.553000
210,2021-05-03,BRLIGTACNOR2BR00,2,100,17.36,Executed,16:36:07.057000
211,2021-05-03,BRHAPVACNOR4BR00,2,100,14.89,Executed,16:36:11.057000
212,2021-05-03,BRYDUQACNOR3BR00,1,100,29.12,Executed,16:36:04.777000
213,2021-05-03,BRELETACNPB7BR00,1,100,36.88,Executed,16:36:06.367000
214,2021-05-03,BRLRENACNOR1BR00,2,100,40.9799,Executed,16:36:01.277000
215,2021-05-03,BRMOVIACNOR0BR00,1,100,16.55,Executed,16:38:54.537000
216,2021-05-03,BRECORACNOR8BR00,1,100,11.99,Executed,16:36:04.943000
217,2021-05-03,BRLAMEACNPR6BR00,1,100,20.98,Executed,16:36:02.087000
218,2021-05-03,BRENGICDAM16BR00,1,100,43.34,Executed,16:36:09.047000
219,2021-05-03,BRRADLACNOR0BR00,1,100,26.56,Executed,16:36:08.567000
220,2021-05-03,BRBIDIACNPR0BR00,1,100,77.33,Executed,16:37:24.237000
221,2021-05-03,BRB3SAACNOR6BR00,1,100,51.43,Executed,16:36:04.907000
222,2021-05-03,BREMBRACNOR4BR00,2,100,15.85,Executed,16:36:10.747000
223,2021-05-03,BRPETRACNOR9BR00,1,100,22.92,Executed,16:36:27.670000
224,2021-05-03,BRLRENACNOR1BR00,2,100,40.9799,Executed,16:36:01.363000
225,2021-05-03,BRLRENACNOR1BR00,2,100,40.9799,Executed,16:36:02.383000
226,2021-05-03,BRCYREACNOR7BR00,1,100,23.45,Executed,16:36:10.437000
227,2021-05-03,BRCESPACNPB4BR00,2,100,25.06,Executed,16:36:01.923000
228,2021-05-03,BRMGLUACNOR2BR00,2,100,20.0799,Executed,16:36:01.803000
229,2021-05-03,BRCESPACNPB4BR00,2,100,25.06,Executed,16:36:02.430000
230,2021-05-03,BRMGLUACNOR2BR00,2,100,20.0799,Executed,16:36:02.207000
231,2021-05-03,BRLAMEACNPR6BR00,1,100,20.9899,Executed,16:36:40.313000
232,2021-05-03,BRBRFSACNOR8BR00,2,100,20.5,Executed,16:36:02.803000
233,2021-05-03,BRPARDACNOR1BR00,2,100,18.72,Executed,16:37:35.657000
234,2021-05-03,BRCSNAACNOR6BR00,1,100,47.46,Executed,16:36:03.567000
235,2021-05-03,BRQUALACNOR6BR00,1,100,26.98,Executed,16:36:05.463000
236,2021-05-03,BRCESPACNPB4BR00,2,100,25.07,Executed,16:36:02.487000
237,2021-05-03,BRFLRYACNOR5BR00,1,100,25.0799,Executed,16:36:05.640000
238,2021-05-03,BRCVCBACNOR1BR00,1,100,23.03,Executed,16:36:08.453000
239,2021-05-03,BRVIVTACNOR0BR00,1,100,42.79,Executed,16:36:16.633000
240,2021-05-03,BRBRFSACNOR8BR00,2,100,20.5,Executed,16:36:33.347000
241,2021-05-03,BRCESPACNPB4BR00,2,100,25.07,Executed,16:36:03.443000
242,2021-05-03,BRSAPRCDAM13BR00,1,100,20.88,Executed,16:36:03.310000
243,2021-05-03,BRSAPRCDAM13BR00,1,100,20.86,Executed,16:37:32.363000
244,2021-05-03,BRALUPCDAM15BR00,2,100,26.97,Executed,16:36:25.560000
245,2021-05-03,BRCESPACNPB4BR00,2,100,25.05,Executed,16:36:56.397000
246,2021-05-03,BRCSNAACNOR6BR00,1,100,47.46,Executed,16:36:04.777000
247,2021-05-03,BRPETRACNPR6BR00,1,100,23.4,Executed,16:36:28.753000
248,2021-05-03,BREZTCACNOR0BR00,1,100,32.39,Executed,16:36:10.440000
249,2021-05-03,BREQTLACNOR0BR00,1,100,23.59,Executed,16:36:09.870000
250,2021-05-03,BRHGTXACNOR9BR00,2,100,26.89,Executed,16:36:27.560000
251,2021-05-03,BRCSNAACNOR6BR00,1,100,47.46,Executed,16:36:06.613000
252,2021-05-03,BRB3SAACNOR6BR00,1,100,51.44,Executed,16:36:25.477000
253,2021-05-03,BRECORACNOR8BR00,1,100,11.99,Executed,16:36:10.503000
254,2021-05-03,BRYDUQACNOR3BR00,1,100,29.1,Executed,16:36:18.160000
255,2021-05-03,BRGOLLACNPR4BR00,2,100,23.46,Executed,16:36:11.343000
256,2021-05-03,BRNTCOACNOR5BR00,2,100,49.59,Executed,16:36:06.400000
257,2021-05-03,BRSMTOACNOR3BR00,2,100,31.27,Executed,16:36:54.257000
258,2021-05-03,BRUGPAACNOR8BR00,2,100,21.36,Executed,16:36:30.223000
259,2021-05-03,BRFLRYACNOR5BR00,1,100,25.07,Executed,16:36:25.863000
260,2021-05-03,BRROMIACNOR8BR00,1,100,30.55,Executed,16:36:10.450000
261,2021-05-03,BRELETACNPB7BR00,1,100,36.87,Executed,16:36:10.430000
262,2021-05-03,BRNTCOACNOR5BR00,2,100,49.6,Executed,16:36:09.313000
263,2021-05-03,BROMGEACNOR0BR00,2,100,38.03,Executed,16:36:40.747000
264,2021-05-03,BRCSNAACNOR6BR00,1,100,47.46,Executed,16:36:08.327000
265,2021-05-03,BRLIGTACNOR2BR00,2,100,17.36,Executed,16:36:20.187000
266,2021-05-03,BRBBDCACNPR8BR00,2,100,24.53,Executed,16:36:34.237000
267,2021-05-03,BRCSNAACNOR6BR00,1,100,47.49,Executed,16:36:14.793000
268,2021-05-03,BRCVCBACNOR1BR00,1,100,23.02,Executed,16:36:08.457000
269,2021-05-03,BRCVCBACNOR1BR00,1,100,23.02,Executed,16:36:09.870000
270,2021-05-03,BRRADLACNOR0BR00,1,100,26.56,Executed,16:36:22.897000
271,2021-05-03,BRENGICDAM16BR00,1,100,43.4,Executed,16:37:07.700000
272,2021-05-03,BRNTCOACNOR5BR00,2,100,49.6,Executed,16:36:09.757000
273,2021-05-03,BRBRAPACNPR2BR00,2,100,70.95,Executed,16:36:15.740000
274,2021-05-03,BRNTCOACNOR5BR00,2,100,49.6,Executed,16:36:14.337000
275,2021-05-03,BRELETACNOR6BR00,1,100,36.72,Executed,16:36:26.087000
276,2021-05-03,BREQTLACNOR0BR00,1,100,23.5799,Executed,16:36:22.940000
277,2021-05-03,BRMRVEACNOR2BR00,2,100,17.26,Executed,16:36:43.237000
278,2021-05-03,BRWIZSACNOR1BR00,1,100,10.9,Executed,16:36:10.417000
279,2021-05-03,BRWIZSACNOR1BR00,1,100,10.89,Executed,16:36:15.697000
280,2021-05-03,BRGGBRACNPR8BR00,2,100,32.52,Executed,16:36:14.797000
281,2021-05-03,BRCYREACNOR7BR00,1,100,23.44,Executed,16:36:11.757000
282,2021-05-03,BRENATACNOR0BR00,1,100,14.55,Executed,16:36:46.300000
283,2021-05-03,BRECORACNOR8BR00,1,100,11.99,Executed,16:36:10.687000
284,2021-05-03,BRELETACNPB7BR00,1,100,36.88,Executed,16:36:25.163000
285,2021-05-03,BRHYPEACNOR0BR00,2,100,34.33,Executed,16:36:22.487000
286,2021-05-03,BREMBRACNOR4BR00,2,100,15.86,Executed,16:36:18.033000
287,2021-05-03,BREZTCACNOR0BR00,1,100,32.4,Executed,16:36:40.360000
288,2021-05-03,BRCVCBACNOR1BR00,1,100,23.04,Executed,16:36:41.597000
289,2021-05-03,BRHAPVACNOR4BR00,2,100,14.88,Executed,16:36:30.947000
290,2021-05-03,BRECORACNOR8BR00,1,100,11.99,Executed,16:36:15.793000
291,2021-05-03,BRGOLLACNPR4BR00,2,100,23.47,Executed,16:36:18.523000
292,2021-05-03,BRPRIOACNOR1BR00,2,100,91.52,Executed,16:36:11.493000
293,2021-05-03,BRPRIOACNOR1BR00,2,100,91.52,Executed,16:36:14.707000
294,2021-05-03,BRTRPLACNPR1BR00,2,100,26.67,Executed,16:36:25.853000
295,2021-05-03,BRCYREACNOR7BR00,1,100,23.44,Executed,16:36:14.393000
296,2021-05-03,BRLINXACNOR0BR00,1,100,37.69,Executed,16:37:39.793000
297,2021-05-03,BRTOTSACNOR8BR00,2,100,32.34,Executed,16:36:27.133000
298,2021-05-03,BRCCROACNOR2BR00,2,100,12.63,Executed,16:36:37.503000
299,2021-05-03,BRAZULACNPR4BR00,1,100,38.13,Executed,16:36:22.717000
300,2021-05-03,BRRAPTACNPR4BR00,2,100,14.23,Executed,16:36:14.277000
301,2021-05-03,BRRAPTACNPR4BR00,2,100,14.23,Executed,16:36:16.657000
302,2021-05-03,BRNTCOACNOR5BR00,2,100,49.6,Executed,16:36:17.933000
303,2021-05-03,BRCYREACNOR7BR00,1,100,23.44,Executed,16:36:14.800000
304,2021-05-03,BRPRIOACNOR1BR00,2,100,91.55,Executed,16:36:17.600000
305,2021-05-03,BRCSNAACNOR6BR00,1,100,47.49,Executed,16:36:18.257000
306,2021-05-03,BRCYREACNOR7BR00,1,100,23.45,Executed,16:36:39.927000
307,2021-05-03,BRWIZSACNOR1BR00,1,100,10.88,Executed,16:36:19.680000
308,2021-05-03,BRBRAPACNPR2BR00,2,100,70.93,Executed,16:36:33.220000
309,2021-05-03,BRALPAACNPR7BR00,1,100,39.84,Executed,16:36:32.467000
310,2021-05-03,BRMRFGACNOR0BR00,1,100,18.76,Executed,16:36:15.850000
