,Creation_Date,EsteeID,Buy_Sell_Indicator,Traded_Quantity,Traded_Price,Status,TradeTime
95,2021-05-27,BRSLCEACNOR2BR00,2,100,50.01,Executed,16:34:18.313000
96,2021-05-27,BRALUPCDAM15BR00,2,100,27.41,Executed,16:34:33.777000
97,2021-05-27,BRSBSPACNOR5BR00,2,100,41.86,Executed,16:34:12.263000
98,2021-05-27,BRNTCOACNOR5BR00,2,100,51.97,Executed,16:34:19.427000
99,2021-05-27,BRLOGNACNOR3BR00,2,100,19.37,Executed,16:34:56.247000
100,2021-05-27,BRRENTACNOR4BR00,1,100,61.53,Executed,16:33:52.587000
101,2021-05-27,BRRENTACNOR4BR00,1,100,61.56,Executed,16:33:53.053000
102,2021-05-27,BRLCAMACNOR3BR00,1,100,26.52,Executed,16:34:04.917000
103,2021-05-27,BRTAEECDAM10BR00,2,100,39.49,Executed,16:33:54.973000
104,2021-05-27,BRCESPACNPB4BR00,1,100,24.92,Executed,16:34:00.283000
105,2021-05-27,BRVIVTACNOR0BR00,2,100,43.89,Executed,16:34:19.463000
106,2021-05-27,BRALPAACNPR7BR00,2,100,45.6599,Executed,16:34:39.727000
107,2021-05-27,BRRENTACNOR4BR00,1,100,61.54,Executed,16:33:53.273000
108,2021-05-27,BRLINXACNOR0BR00,1,100,37.5,Executed,16:33:53.373000
109,2021-05-27,BRSAPRACNPR6BR00,1,100,4.14,Executed,16:42:35.970000
110,2021-05-27,BRRENTACNOR4BR00,1,100,61.53,Executed,16:33:53.490000
111,2021-05-27,BRLINXACNOR0BR00,1,100,37.5,Executed,16:33:53.573000
112,2021-05-27,BRBRPRACNOR9BR00,1,100,9.51,Executed,16:35:00.130000
113,2021-05-27,BREGIEACNOR9BR00,1,100,40.65,Executed,16:34:43.880000
114,2021-05-27,BROMGEACNOR0BR00,1,100,37.47,Executed,16:35:10.020000
115,2021-05-27,BRPARDACNOR1BR00,2,100,21.2,Executed,16:35:25.397000
116,2021-05-27,BRRENTACNOR4BR00,1,100,61.52,Executed,16:33:53.710000
117,2021-05-27,BRLINXACNOR0BR00,1,100,37.5,Executed,16:33:53.877000
118,2021-05-27,BRUSIMACNPA6BR00,1,100,19.8299,Executed,16:34:23.977000
119,2021-05-27,BRRENTACNOR4BR00,1,100,61.51,Executed,16:33:53.967000
120,2021-05-27,BRVALEACNOR0BR00,1,100,110.43,Executed,16:34:05.403000
121,2021-05-27,BRLINXACNOR0BR00,1,100,37.5,Executed,16:33:54.173000
122,2021-05-27,BRRENTACNOR4BR00,1,100,61.5,Executed,16:33:56.507000
123,2021-05-27,BRCVCBACNOR1BR00,1,100,24.27,Executed,16:34:36.790000
124,2021-05-27,BRSMTOACNOR3BR00,2,100,33.84,Executed,16:34:37.280000
125,2021-05-27,BRLINXACNOR0BR00,1,100,37.5,Executed,16:33:54.473000
126,2021-05-27,BRLINXACNOR0BR00,1,100,37.5,Executed,16:33:54.977000
127,2021-05-27,BRLINXACNOR0BR00,1,100,37.47,Executed,16:36:41.643000
128,2021-05-27,BRTAEECDAM10BR00,2,100,39.49,Executed,16:34:12.880000
129,2021-05-27,BRBBASACNOR3BR00,2,100,33.44,Executed,16:33:56.243000
130,2021-05-27,BRTRPLACNPR1BR00,1,100,26.56,Executed,16:34:31.983000
131,2021-05-27,BRKLBNCDAM18BR00,2,100,26.88,Executed,16:34:35.357000
132,2021-05-27,BRENATACNOR0BR00,2,100,15.82,Executed,16:35:25.563000
133,2021-05-27,BRDIRRACNOR0BR00,2,100,13.07,Executed,16:34:19.320000
134,2021-05-27,BRGOLLACNPR4BR00,2,100,27.3,Executed,16:34:19.480000
135,2021-05-27,BRSANBCDAM13BR00,1,100,40.71,Executed,16:34:24.727000
136,2021-05-27,BRBRFSACNOR8BR00,1,100,25.82,Executed,16:33:57.013000
137,2021-05-27,BRBBASACNOR3BR00,2,100,33.44,Executed,16:33:59.253000
138,2021-05-27,BRTUPYACNOR1BR00,1,100,24.76,Executed,16:34:17.897000
139,2021-05-27,BRBPACUNT006BR00,1,100,122.75,Executed,16:34:14.817000
140,2021-05-27,BRRENTACNOR4BR00,1,100,61.48,Executed,16:33:56.520000
141,2021-05-27,BRRENTACNOR4BR00,1,100,61.46,Executed,16:33:57.347000
142,2021-05-27,BRGGBRACNPR8BR00,2,100,33.47,Executed,16:33:58.387000
143,2021-05-27,BRMOVIACNOR0BR00,1,100,17.47,Executed,16:34:58.840000
144,2021-05-27,BRBRFSACNOR8BR00,1,100,25.82,Executed,16:34:19.710000
145,2021-05-27,BRYDUQACNOR3BR00,2,100,33.28,Executed,16:34:09
146,2021-05-27,BRTENDACNOR4BR00,1,100,24.11,Executed,16:34:12.407000
147,2021-05-27,BRRENTACNOR4BR00,1,100,61.45,Executed,16:33:57.613000
148,2021-05-27,BRSULACDAM12BR00,2,100,33.88,Executed,16:34:01.267000
149,2021-05-27,BRRENTACNOR4BR00,1,100,61.47,Executed,16:34:04.910000
150,2021-05-27,BRDTEXACNOR3BR00,1,100,20.8,Executed,16:33:58.180000
151,2021-05-27,BRSUZBACNOR0BR00,2,100,62.87,Executed,16:34:00.047000
152,2021-05-27,BRDTEXACNOR3BR00,1,100,20.8,Executed,16:34:31.090000
153,2021-05-27,BRWEGEACNOR0BR00,1,100,33.18,Executed,16:33:58.363000
154,2021-05-27,BRABCBACNPR4BR00,2,100,16.6,Executed,16:34:03.537000
155,2021-05-27,BRGGBRACNPR8BR00,2,100,33.47,Executed,16:33:59.263000
156,2021-05-27,BRMULTACNOR5BR00,2,100,25.19,Executed,16:34:08.367000
157,2021-05-27,BRBBASACNOR3BR00,2,100,33.43,Executed,16:34:03.343000
158,2021-05-27,BRGGBRACNPR8BR00,2,100,33.46,Executed,16:34:19.417000
159,2021-05-27,BRSUZBACNOR0BR00,2,100,62.88,Executed,16:34:00.297000
160,2021-05-27,BRAZULACNPR4BR00,1,100,44.56,Executed,16:34:02.720000
161,2021-05-27,BRCESPACNPB4BR00,1,100,24.92,Executed,16:34:00.753000
162,2021-05-27,BRSUZBACNOR0BR00,2,100,62.88,Executed,16:34:03.020000
163,2021-05-27,BRPETRACNOR9BR00,1,100,25.32,Executed,16:34:14.053000
164,2021-05-27,BRCYREACNOR7BR00,2,100,23.28,Executed,16:34:00.427000
165,2021-05-27,BRCYREACNOR7BR00,2,100,23.28,Executed,16:34:00.433000
166,2021-05-27,BRCYREACNOR7BR00,2,100,23.28,Executed,16:34:00.433000
167,2021-05-27,BRCYREACNOR7BR00,2,100,23.28,Executed,16:34:00.933000
168,2021-05-27,BRROMIACNOR8BR00,2,100,27.27,Executed,16:34:19.443000
169,2021-05-27,BRCESPACNPB4BR00,1,100,24.92,Executed,16:34:01.257000
170,2021-05-27,BRCYREACNOR7BR00,2,100,23.28,Executed,16:34:00.933000
171,2021-05-27,BRCYREACNOR7BR00,2,100,23.28,Executed,16:34:01.440000
172,2021-05-27,BRCESPACNPB4BR00,1,100,24.92,Executed,16:34:01.763000
173,2021-05-27,BRSULACDAM12BR00,2,100,33.88,Executed,16:34:01.267000
174,2021-05-27,BRSULACDAM12BR00,2,100,33.88,Executed,16:34:03.530000
175,2021-05-27,BRABEVACNOR1BR00,2,100,17.64,Executed,16:34:19.427000
176,2021-05-27,BRCRFBACNOR2BR00,2,100,22.21,Executed,16:34:17.890000
177,2021-05-27,BRCESPACNPB4BR00,1,100,24.92,Executed,16:34:24.210000
178,2021-05-27,BRCYREACNOR7BR00,2,100,23.28,Executed,16:34:11.900000
179,2021-05-27,BRBIDIACNPR0BR00,1,100,22.1,Executed,16:34:14.867000
180,2021-05-27,BRAZULACNPR4BR00,1,100,44.56,Executed,16:34:03.913000
181,2021-05-27,BRSUZBACNOR0BR00,2,100,62.88,Executed,16:34:04.520000
182,2021-05-27,BRTASAACNPR4BR00,1,100,24.82,Executed,16:34:49.370000
183,2021-05-27,BRABCBACNPR4BR00,2,100,16.6,Executed,16:34:04.557000
184,2021-05-27,BRBBASACNOR3BR00,2,100,33.43,Executed,16:34:09.533000
185,2021-05-27,BRBRMLACNOR9BR00,1,100,11.02,Executed,16:34:03.950000
186,2021-05-27,BRBRMLACNOR9BR00,1,100,11.02,Executed,16:34:15.387000
187,2021-05-27,BRAZULACNPR4BR00,1,100,44.56,Executed,16:34:04.430000
188,2021-05-27,BRSULACDAM12BR00,2,100,33.88,Executed,16:34:04.233000
189,2021-05-27,BRWIZSACNOR1BR00,2,100,11.81,Executed,16:35:04.937000
190,2021-05-27,BRSULACDAM12BR00,2,100,33.86,Executed,16:34:04.877000
191,2021-05-27,BRAZULACNPR4BR00,1,100,44.55,Executed,16:34:06.790000
192,2021-05-27,BRAALRACNOR6BR00,2,100,11.7899,Executed,16:34:42.097000
193,2021-05-27,BRSUZBACNOR0BR00,2,100,62.89,Executed,16:34:05.217000
194,2021-05-27,BRABCBACNPR4BR00,2,100,16.6,Executed,16:34:20.170000
195,2021-05-27,BRSULACDAM12BR00,2,100,33.79,Executed,16:34:06.880000
196,2021-05-27,BRRENTACNOR4BR00,1,100,61.45,Executed,16:34:04.917000
197,2021-05-27,BRRENTACNOR4BR00,1,100,61.46,Executed,16:34:06.533000
198,2021-05-27,BRLCAMACNOR3BR00,1,100,26.51,Executed,16:34:13.597000
199,2021-05-27,BRSUZBACNOR0BR00,2,100,62.9,Executed,16:34:07.397000
200,2021-05-27,BRVALEACNOR0BR00,1,100,110.44,Executed,16:34:05.433000
201,2021-05-27,BRVALEACNOR0BR00,1,100,110.42,Executed,16:34:05.463000
202,2021-05-27,BRVALEACNOR0BR00,1,100,110.45,Executed,16:34:14.080000
203,2021-05-27,BRRADLACNOR0BR00,1,100,27.16,Executed,16:34:16.390000
204,2021-05-27,BRLRENACNOR1BR00,1,100,46.74,Executed,16:34:11.793000
205,2021-05-27,BRRENTACNOR4BR00,1,100,61.46,Executed,16:34:14.977000
206,2021-05-27,BRAZULACNPR4BR00,1,100,44.54,Executed,16:34:06.830000
207,2021-05-27,BRAZULACNPR4BR00,1,100,44.54,Executed,16:34:10.110000
208,2021-05-27,BRSULACDAM12BR00,2,100,33.79,Executed,16:34:06.883000
209,2021-05-27,BRSULACDAM12BR00,2,100,33.79,Executed,16:34:06.903000
210,2021-05-27,BRSULACDAM12BR00,2,100,33.79,Executed,16:34:06.907000
211,2021-05-27,BRSULACDAM12BR00,2,100,33.79,Executed,16:34:06.910000
212,2021-05-27,BRSULACDAM12BR00,2,100,33.79,Executed,16:34:07.003000
213,2021-05-27,BRSULACDAM12BR00,2,100,33.79,Executed,16:34:07.010000
214,2021-05-27,BRSULACDAM12BR00,2,100,33.8,Executed,16:34:07.877000
215,2021-05-27,BRQUALACNOR6BR00,1,100,28.79,Executed,16:34:07.327000
216,2021-05-27,BRQUALACNOR6BR00,1,100,28.82,Executed,16:35:09.480000
217,2021-05-27,BRSUZBACNOR0BR00,2,100,62.91,Executed,16:34:10.767000
218,2021-05-27,BRSULACDAM12BR00,2,100,33.8,Executed,16:34:08.080000
219,2021-05-27,BRSULACDAM12BR00,2,100,33.8,Executed,16:34:11.140000
220,2021-05-27,BRMULTACNOR5BR00,2,100,25.2,Executed,16:34:10.517000
221,2021-05-27,BRYDUQACNOR3BR00,2,100,33.28,Executed,16:34:09.017000
222,2021-05-27,BRYDUQACNOR3BR00,2,100,33.28,Executed,16:34:09.080000
223,2021-05-27,BRYDUQACNOR3BR00,2,100,33.28,Executed,16:34:14.573000
224,2021-05-27,BRPETRACNPR6BR00,1,100,26.03,Executed,16:34:19.907000
225,2021-05-27,BRBRKMACNPA4BR00,2,100,52.67,Executed,16:34:56.607000
226,2021-05-27,BRBBASACNOR3BR00,2,100,33.43,Executed,16:34:13.417000
227,2021-05-27,BRMRVEACNOR2BR00,2,100,17.59,Executed,16:34:09.627000
228,2021-05-27,BRMRVEACNOR2BR00,2,100,17.6,Executed,16:34:43.343000
229,2021-05-27,BRAZULACNPR4BR00,1,100,44.53,Executed,16:34:10.273000
230,2021-05-27,BRETERACNOR3BR00,1,100,33.65,Executed,16:34:20.967000
231,2021-05-27,BRAZULACNPR4BR00,1,100,44.53,Executed,16:34:16.250000
232,2021-05-27,BRMULTACNOR5BR00,2,100,25.2,Executed,16:34:11.900000
233,2021-05-27,BRSUZBACNOR0BR00,2,100,62.91,Executed,16:34:13.333000
234,2021-05-27,BRSULACDAM12BR00,2,100,33.81,Executed,16:34:13.457000
235,2021-05-27,BRHYPEACNOR0BR00,2,100,35.85,Executed,16:34:19.480000
236,2021-05-27,BRLRENACNOR1BR00,1,100,46.74,Executed,16:34:19.427000
237,2021-05-27,BRCSANACNOR6BR00,2,100,21.8,Executed,16:34:19.460000
238,2021-05-27,BRENBRACNOR2BR00,1,100,18.85,Executed,16:34:19.407000
239,2021-05-27,BRMULTACNOR5BR00,2,100,25.2,Executed,16:34:13.943000
240,2021-05-27,BRVLIDACNOR5BR00,2,100,9.85,Executed,16:34:13.757000
241,2021-05-27,BREZTCACNOR0BR00,2,100,30.75,Executed,16:34:19.460000
242,2021-05-27,BRCYREACNOR7BR00,2,100,23.28,Executed,16:34:19.433000
243,2021-05-27,BRSBSPACNOR5BR00,2,100,41.86,Executed,16:34:19.450000
244,2021-05-27,BRTENDACNOR4BR00,1,100,24.1,Executed,16:34:12.413000
245,2021-05-27,BRTENDACNOR4BR00,1,100,24.1,Executed,16:34:12.917000
246,2021-05-27,BRTAEECDAM10BR00,2,100,39.49,Executed,16:34:19.447000
247,2021-05-27,BRTENDACNOR4BR00,1,100,24.1,Executed,16:34:13.420000
248,2021-05-27,BRIGTAACNOR5BR00,2,100,43.52,Executed,16:34:19.460000
249,2021-05-27,BRSUZBACNOR0BR00,2,100,62.93,Executed,16:34:19.430000
250,2021-05-27,BRTENDACNOR4BR00,1,100,24.1,Executed,16:34:13.423000
251,2021-05-27,BRTENDACNOR4BR00,1,100,24.1,Executed,16:34:13.923000
252,2021-05-27,BRSULACDAM12BR00,2,100,33.8,Executed,16:34:15.067000
253,2021-05-27,BRBBASACNOR3BR00,2,100,33.43,Executed,16:34:15.970000
254,2021-05-27,BRLCAMACNOR3BR00,1,100,26.53,Executed,16:34:19.510000
255,2021-05-27,BRVLIDACNOR5BR00,2,100,9.85,Executed,16:34:20.780000
256,2021-05-27,BRTENDACNOR4BR00,1,100,24.1,Executed,16:34:19.543000
257,2021-05-27,BRMULTACNOR5BR00,2,100,25.2,Executed,16:34:19.427000
258,2021-05-27,BRVALEACNOR0BR00,1,100,110.45,Executed,16:34:14.107000
259,2021-05-27,BRVALEACNOR0BR00,1,100,110.45,Executed,16:34:14.117000
260,2021-05-27,BRVALEACNOR0BR00,1,100,110.45,Executed,16:34:14.133000
261,2021-05-27,BRVALEACNOR0BR00,1,100,110.45,Executed,16:34:14.147000
262,2021-05-27,BRBRAPACNPR2BR00,1,100,69.64,Executed,16:34:14.143000
263,2021-05-27,BRBRAPACNPR2BR00,1,100,69.64,Executed,16:34:14.173000
264,2021-05-27,BRVALEACNOR0BR00,1,100,110.45,Executed,16:34:14.173000
265,2021-05-27,BRVALEACNOR0BR00,1,100,110.45,Executed,16:34:14.193000
266,2021-05-27,BRBRAPACNPR2BR00,1,100,69.7,Executed,16:34:17.993000
267,2021-05-27,BRVALEACNOR0BR00,1,100,110.47,Executed,16:34:19.877000
268,2021-05-27,BRCIELACNOR3BR00,1,100,4.15,Executed,16:36:21.217000
269,2021-05-27,BRYDUQACNOR3BR00,2,100,33.28,Executed,16:34:19.463000
270,2021-05-27,BRBPACUNT006BR00,1,100,122.75,Executed,16:34:14.830000
271,2021-05-27,BRBPACUNT006BR00,1,100,122.74,Executed,16:34:20.147000
272,2021-05-27,BRBIDIACNPR0BR00,1,100,22.1,Executed,16:34:27.693000
273,2021-05-27,BRPETRACNOR9BR00,1,100,25.32,Executed,16:34:20.313000
274,2021-05-27,BRRENTACNOR4BR00,1,100,61.55,Executed,16:34:29.917000
275,2021-05-27,BRSULACDAM12BR00,2,100,33.78,Executed,16:34:17.033000
276,2021-05-27,BRBRMLACNOR9BR00,1,100,11.02,Executed,16:34:41.723000
277,2021-05-27,BRALSOACNOR5BR00,1,100,29.49,Executed,16:34:23.617000
278,2021-05-27,BRLIGTACNOR2BR00,2,100,17.18,Executed,16:34:42.103000
279,2021-05-27,BRBBASACNOR3BR00,2,100,33.42,Executed,16:34:19.423000
280,2021-05-27,BRAZULACNPR4BR00,1,100,44.54,Executed,16:34:40.213000
281,2021-05-27,BRRADLACNOR0BR00,1,100,27.16,Executed,16:34:16.397000
282,2021-05-27,BRRADLACNOR0BR00,1,100,27.16,Executed,16:34:17.060000
283,2021-05-27,BRSULACDAM12BR00,2,100,33.78,Executed,16:34:19.197000
284,2021-05-27,BRRADLACNOR0BR00,1,100,27.16,Executed,16:34:18.237000
285,2021-05-27,BRCRFBACNOR2BR00,2,100,22.21,Executed,16:34:43.407000
286,2021-05-27,BRTUPYACNOR1BR00,1,100,24.76,Executed,16:34:17.903000
287,2021-05-27,BRTUPYACNOR1BR00,1,100,24.76,Executed,16:34:17.907000
288,2021-05-27,BRTUPYACNOR1BR00,1,100,24.75,Executed,16:34:17.947000
289,2021-05-27,BRTUPYACNOR1BR00,1,100,24.75,Executed,16:34:18.440000
290,2021-05-27,BRBRAPACNPR2BR00,1,100,69.7,Executed,16:34:17.997000
291,2021-05-27,BRBRAPACNPR2BR00,1,100,69.7,Executed,16:34:18.997000
292,2021-05-27,BRRADLACNOR0BR00,1,100,27.16,Executed,16:34:19.477000
293,2021-05-27,BRSLCEACNOR2BR00,2,100,50.01,Executed,16:34:18.313000
294,2021-05-27,BRSLCEACNOR2BR00,2,100,50.03,Executed,16:34:19.520000
295,2021-05-27,BRTUPYACNOR1BR00,1,100,24.75,Executed,16:35:27.213000
296,2021-05-27,BRBRAPACNPR2BR00,1,100,69.72,Executed,16:34:19.667000
297,2021-05-27,BRSULACDAM12BR00,2,100,33.79,Executed,16:34:21.360000
298,2021-05-27,BRDIRRACNOR0BR00,2,100,13.1,Executed,16:34:19.323000
299,2021-05-27,BRDIRRACNOR0BR00,2,100,13.11,Executed,16:34:19.567000
300,2021-05-27,BRENBRACNOR2BR00,1,100,18.86,Executed,16:34:20.040000
301,2021-05-27,BRGGBRACNPR8BR00,2,100,33.46,Executed,16:34:19.440000
302,2021-05-27,BRBBASACNOR3BR00,2,100,33.42,Executed,16:34:19.453000
303,2021-05-27,BRTOTSACNOR8BR00,2,100,33.34,Executed,16:34:43.373000
304,2021-05-27,BRITUBACNPR1BR00,2,100,29.36,Executed,16:34:22.410000
305,2021-05-27,BRNTCOACNOR5BR00,2,100,51.99,Executed,16:34:19.470000
306,2021-05-27,BRLRENACNOR1BR00,1,100,46.74,Executed,16:34:19.437000
307,2021-05-27,BRPRIOACNOR1BR00,2,100,19.41,Executed,16:34:19.467000
308,2021-05-27,BRMULTACNOR5BR00,2,100,25.2,Executed,16:34:19.437000
309,2021-05-27,BRENEVACNOR8BR00,2,100,17.31,Executed,16:34:19.450000
310,2021-05-27,BRABEVACNOR1BR00,2,100,17.62,Executed,16:34:33.883000
311,2021-05-27,BRGOAUACNPR8BR00,2,100,14.96,Executed,16:34:47.640000
312,2021-05-27,BRSUZBACNOR0BR00,2,100,62.94,Executed,16:34:19.477000
