,Creation_Date,EsteeID,Buy_Sell_Indicator,Traded_Quantity,Traded_Price,Status,TradeTime
151,2021-05-12,BRHAPVACNOR4BR00,1,100,14.21,Executed,16:35:51.713000
152,2021-05-12,BRBIDIACNPR0BR00,1,100,62.25,Executed,16:35:52.480000
153,2021-05-12,BRLIGTACNOR2BR00,1,100,15.99,Executed,16:36:07.497000
154,2021-05-12,BRRAILACNOR9BR00,1,100,20.29,Executed,16:35:45.443000
155,2021-05-12,BRPETRACNOR9BR00,1,100,24.27,Executed,16:35:49.440000
156,2021-05-12,BRRADLACNOR0BR00,1,100,25.38,Executed,16:36:00.147000
157,2021-05-12,BRSULACDAM12BR00,1,100,33.1,Executed,16:35:53.293000
158,2021-05-12,BRVIVTACNOR0BR00,1,100,42.6599,Executed,16:35:49.463000
159,2021-05-12,BRTAEECDAM10BR00,1,100,37.43,Executed,16:35:42.633000
160,2021-05-12,BRTAEECDAM10BR00,1,100,37.43,Executed,16:35:59.867000
161,2021-05-12,BRITUBACNPR1BR00,2,100,27.43,Executed,16:36:22.770000
162,2021-05-12,BRCSNAACNOR6BR00,1,100,49.77,Executed,16:35:49.833000
163,2021-05-12,BRTASAACNPR4BR00,1,100,23.16,Executed,16:36:33.930000
164,2021-05-12,BRBRFSACNOR8BR00,2,100,21.03,Executed,16:35:44.957000
165,2021-05-12,BRBEEFACNOR6BR00,1,100,9.93,Executed,16:36:10.623000
166,2021-05-12,BRJBSSACNOR8BR00,2,100,31.11,Executed,16:35:51.967000
167,2021-05-12,BRBRFSACNOR8BR00,2,100,21.04,Executed,16:36:06.563000
168,2021-05-12,BRMRFGACNOR0BR00,1,100,19.12,Executed,16:36:30.013000
169,2021-05-12,BRRAILACNOR9BR00,1,100,20.28,Executed,16:35:50.653000
170,2021-05-12,BRABCBACNPR4BR00,2,100,15.25,Executed,16:36:01.503000
171,2021-05-12,BRGOLLACNPR4BR00,2,100,23.96,Executed,16:35:55.213000
172,2021-05-12,BRRENTACNOR4BR00,2,100,58.33,Executed,16:35:55.450000
173,2021-05-12,BRCSANACNOR6BR00,2,100,21.28,Executed,16:35:45.973000
174,2021-05-12,BRCPFEACNOR0BR00,2,100,27.37,Executed,16:35:46.157000
175,2021-05-12,BRCPFEACNOR0BR00,2,100,27.37,Executed,16:35:46.437000
176,2021-05-12,BRSLCEACNOR2BR00,2,100,55.68,Executed,16:36:12.317000
177,2021-05-12,BRCSANACNOR6BR00,2,100,21.27,Executed,16:35:47.980000
178,2021-05-12,BRCPFEACNOR0BR00,2,100,27.37,Executed,16:35:46.443000
179,2021-05-12,BRUNIPACNPB8BR00,1,100,77.25,Executed,16:36:32.980000
180,2021-05-12,BRSANBCDAM13BR00,1,100,37.44,Executed,16:35:49.580000
181,2021-05-12,BRCPFEACNOR0BR00,2,100,27.37,Executed,16:35:47.060000
182,2021-05-12,BRCRFBACNOR2BR00,2,100,20.36,Executed,16:35:48.147000
183,2021-05-12,BRCSANACNOR6BR00,2,100,21.27,Executed,16:35:52.493000
184,2021-05-12,BRCPFEACNOR0BR00,2,100,27.37,Executed,16:35:48.007000
185,2021-05-12,BRCPFEACNOR0BR00,2,100,27.37,Executed,16:35:48.127000
186,2021-05-12,BRCPFEACNOR0BR00,2,100,27.37,Executed,16:35:48.133000
187,2021-05-12,BRCPFEACNOR0BR00,2,100,27.37,Executed,16:35:48.307000
188,2021-05-12,BRCRFBACNOR2BR00,2,100,20.36,Executed,16:36:06.773000
189,2021-05-12,BRHGTXACNOR9BR00,1,100,27.35,Executed,16:35:55.447000
190,2021-05-12,BRHYPEACNOR0BR00,2,100,33.24,Executed,16:36:33.463000
191,2021-05-12,BRCPFEACNOR0BR00,2,100,27.37,Executed,16:35:49.527000
192,2021-05-12,BRPETRACNOR9BR00,1,100,24.26,Executed,16:35:52.490000
193,2021-05-12,BRELETACNPB7BR00,1,100,37.96,Executed,16:35:52.517000
194,2021-05-12,BRSBSPACNOR5BR00,1,100,40.08,Executed,16:36:00.157000
195,2021-05-12,BRSANBCDAM13BR00,1,100,37.42,Executed,16:35:53.533000
196,2021-05-12,BRAZULACNPR4BR00,1,100,38.65,Executed,16:35:50.103000
197,2021-05-12,BRCSNAACNOR6BR00,1,100,49.77,Executed,16:35:52.503000
198,2021-05-12,BRCPFEACNOR0BR00,2,100,27.34,Executed,16:36:53.043000
199,2021-05-12,BRAZULACNPR4BR00,1,100,38.65,Executed,16:35:51.660000
200,2021-05-12,BRGNDIACNOR2BR00,1,100,79.19,Executed,16:36:00.977000
201,2021-05-12,BRVIVTACNOR0BR00,1,100,42.6599,Executed,16:35:52.870000
202,2021-05-12,BRBBSEACNOR5BR00,1,100,23.01,Executed,16:36:00.090000
203,2021-05-12,BRRAILACNOR9BR00,1,100,20.28,Executed,16:35:52.497000
204,2021-05-12,BRKLBNCDAM18BR00,2,100,27.79,Executed,16:35:50.727000
205,2021-05-12,BRMULTACNOR5BR00,1,100,23.26,Executed,16:36:16.307000
206,2021-05-12,BRECORACNOR8BR00,1,100,11.88,Executed,16:36:21.507000
207,2021-05-12,BRAZULACNPR4BR00,1,100,38.65,Executed,16:35:52.987000
208,2021-05-12,BRKLBNCDAM18BR00,2,100,27.8,Executed,16:36:06.580000
209,2021-05-12,BRBPACUNT006BR00,1,100,108.4,Executed,16:35:52.323000
210,2021-05-12,BRLRENACNOR1BR00,1,100,42.69,Executed,16:36:03.113000
211,2021-05-12,BRJBSSACNOR8BR00,2,100,31.11,Executed,16:36:03.560000
212,2021-05-12,BRHAPVACNOR4BR00,1,100,14.21,Executed,16:35:54.103000
213,2021-05-12,BRETERACNOR3BR00,2,100,26.9,Executed,16:36:15.057000
214,2021-05-12,BRCSNAACNOR6BR00,1,100,49.76,Executed,16:35:54.540000
215,2021-05-12,BRUSIMACNPA6BR00,1,100,22.29,Executed,16:36:05.143000
216,2021-05-12,BRLCAMACNOR3BR00,1,100,24.0799,Executed,16:35:52.817000
217,2021-05-12,BRLCAMACNOR3BR00,1,100,24.1,Executed,16:36:03.287000
218,2021-05-12,BRCSANACNOR6BR00,2,100,21.27,Executed,16:36:01.417000
219,2021-05-12,BRPETRACNOR9BR00,1,100,24.26,Executed,16:35:53.427000
220,2021-05-12,BRELETACNOR6BR00,1,100,37.6,Executed,16:35:53.587000
221,2021-05-12,BRTOTSACNOR8BR00,1,100,30.48,Executed,16:35:57.183000
222,2021-05-12,BRVIVTACNOR0BR00,1,100,42.67,Executed,16:36:32.823000
223,2021-05-12,BRAZULACNPR4BR00,1,100,38.65,Executed,16:35:54.537000
224,2021-05-12,BRENEVACNOR8BR00,2,100,15.72,Executed,16:36:00.443000
225,2021-05-12,BRVVARACNOR1BR00,2,100,11.67,Executed,16:36:23.367000
226,2021-05-12,BRVALEACNOR0BR00,1,100,114.43,Executed,16:35:54.630000
227,2021-05-12,BRPETRACNPR6BR00,1,100,24.72,Executed,16:35:54.567000
228,2021-05-12,BRBPACUNT006BR00,1,100,108.39,Executed,16:35:53.577000
229,2021-05-12,BRDTEXACNOR3BR00,1,100,20.53,Executed,16:36:32.960000
230,2021-05-12,BRBPACUNT006BR00,1,100,108.47,Executed,16:36:03.273000
231,2021-05-12,BRSANBCDAM13BR00,1,100,37.4099,Executed,16:35:54.630000
232,2021-05-12,BRPETRACNOR9BR00,1,100,24.25,Executed,16:36:32.887000
233,2021-05-12,BRELETACNOR6BR00,1,100,37.59,Executed,16:36:17.170000
234,2021-05-12,BRSULACDAM12BR00,1,100,33.1,Executed,16:35:59.370000
235,2021-05-12,BRRAILACNOR9BR00,1,100,20.28,Executed,16:36:20.473000
236,2021-05-12,BRBBDCACNPR8BR00,1,100,23.86,Executed,16:36:00.383000
237,2021-05-12,BRBIDIACNPR0BR00,1,100,62.28,Executed,16:36:00.297000
238,2021-05-12,BRMRVEACNOR2BR00,1,100,16.65,Executed,16:36:16.913000
239,2021-05-12,BRHAPVACNOR4BR00,1,100,14.2,Executed,16:36:26.290000
240,2021-05-12,BRCYREACNOR7BR00,2,100,22.6,Executed,16:36:00.253000
241,2021-05-12,BRCSNAACNOR6BR00,1,100,49.78,Executed,16:36:18.103000
242,2021-05-12,BRVALEACNOR0BR00,1,100,114.42,Executed,16:36:01.117000
243,2021-05-12,BRSANBCDAM13BR00,1,100,37.42,Executed,16:36:00.370000
244,2021-05-12,BRELETACNPB7BR00,1,100,37.94,Executed,16:36:15.923000
245,2021-05-12,BREGIEACNOR9BR00,2,100,38.52,Executed,16:36:32.023000
246,2021-05-12,BRPETRACNPR6BR00,1,100,24.73,Executed,16:35:55.300000
247,2021-05-12,BRAZULACNPR4BR00,1,100,38.65,Executed,16:36:32.403000
248,2021-05-12,BRBRAPACNPR2BR00,2,100,74.12,Executed,16:36:11.863000
249,2021-05-12,BRPETRACNPR6BR00,1,100,24.73,Executed,16:36:04.533000
250,2021-05-12,BRB3SAACNOR6BR00,2,100,51.38,Executed,16:36:01.980000
251,2021-05-12,BRRENTACNOR4BR00,2,100,58.33,Executed,16:35:55.593000
252,2021-05-12,BRHGTXACNOR9BR00,1,100,27.36,Executed,16:36:12.623000
253,2021-05-12,BRRENTACNOR4BR00,2,100,58.34,Executed,16:36:00.413000
254,2021-05-12,BRTUPYACNOR1BR00,1,100,24.77,Executed,16:36:07.517000
255,2021-05-12,BRGOLLACNPR4BR00,2,100,23.96,Executed,16:35:59.630000
256,2021-05-12,BREQTLACNOR0BR00,2,100,23.18,Executed,16:37:45.833000
257,2021-05-12,BRAALRACNOR6BR00,2,100,8.85,Executed,16:36:02.370000
258,2021-05-12,BRBTOWACNOR8BR00,2,100,58.88,Executed,16:36:00.763000
259,2021-05-12,BRTOTSACNOR8BR00,1,100,30.5,Executed,16:36:12.160000
260,2021-05-12,BRMOVIACNOR0BR00,2,100,15.88,Executed,16:36:22.853000
261,2021-05-12,BRMGLUACNOR2BR00,1,100,18.54,Executed,16:36:32.827000
262,2021-05-12,BRBBDCACNOR1BR00,2,100,20.86,Executed,16:36:16.520000
263,2021-05-12,BRABEVACNOR1BR00,2,100,16.89,Executed,16:36:48.383000
264,2021-05-12,BRSULACDAM12BR00,1,100,33.12,Executed,16:36:07.637000
265,2021-05-12,BRGOLLACNPR4BR00,2,100,23.95,Executed,16:36:50.570000
266,2021-05-12,BRTAEECDAM10BR00,1,100,37.43,Executed,16:36:00.097000
267,2021-05-12,BRBBSEACNOR5BR00,1,100,23.01,Executed,16:36:01.167000
268,2021-05-12,BRCYREACNOR7BR00,2,100,22.6,Executed,16:36:37.407000
269,2021-05-12,BRTAEECDAM10BR00,1,100,37.43,Executed,16:36:32.893000
270,2021-05-12,BRENEVACNOR8BR00,2,100,15.73,Executed,16:36:01.477000
271,2021-05-12,BRRENTACNOR4BR00,2,100,58.38,Executed,16:36:02.760000
272,2021-05-12,BRSBSPACNOR5BR00,1,100,40.08,Executed,16:36:02.797000
273,2021-05-12,BRUGPAACNOR8BR00,2,100,19.48,Executed,16:36:01.440000
274,2021-05-12,BRSANBCDAM13BR00,1,100,37.42,Executed,16:36:30.657000
275,2021-05-12,BRJHSFACNOR2BR00,2,100,6.97,Executed,16:36:05
276,2021-05-12,BRBTOWACNOR8BR00,2,100,58.91,Executed,16:36:06.477000
277,2021-05-12,BRGNDIACNOR2BR00,1,100,79.18,Executed,16:36:02.573000
278,2021-05-12,BRALUPCDAM15BR00,1,100,26.45,Executed,16:36:34.163000
279,2021-05-12,BRVALEACNOR0BR00,1,100,114.45,Executed,16:36:02.063000
280,2021-05-12,BRBBDCACNPR8BR00,1,100,23.86,Executed,16:36:15.233000
281,2021-05-12,BRUGPAACNOR8BR00,2,100,19.48,Executed,16:36:22.017000
282,2021-05-12,BRENEVACNOR8BR00,2,100,15.74,Executed,16:36:05.127000
283,2021-05-12,BRBIDIACNPR0BR00,1,100,62.3,Executed,16:36:22.037000
284,2021-05-12,BRBRPRACNOR9BR00,1,100,8.8,Executed,16:36:43.270000
285,2021-05-12,BRITUBACNOR4BR00,2,100,24.35,Executed,16:36:38.023000
286,2021-05-12,BRVALEACNOR0BR00,1,100,114.43,Executed,16:36:06.237000
287,2021-05-12,BRCSANACNOR6BR00,2,100,21.27,Executed,16:36:10.037000
288,2021-05-12,BRB3SAACNOR6BR00,2,100,51.38,Executed,16:36:08.730000
289,2021-05-12,BRGNDIACNOR2BR00,1,100,79.2,Executed,16:36:20.597000
290,2021-05-12,BRRENTACNOR4BR00,2,100,58.38,Executed,16:36:12.503000
291,2021-05-12,BRAALRACNOR6BR00,2,100,8.86,Executed,16:40:54.837000
292,2021-05-12,BRSBSPACNOR5BR00,1,100,40.08,Executed,16:36:12.017000
293,2021-05-12,BRBBSEACNOR5BR00,1,100,23.01,Executed,16:36:03.063000
294,2021-05-12,BRBBSEACNOR5BR00,1,100,23.01,Executed,16:36:15.070000
295,2021-05-12,BRLRENACNOR1BR00,1,100,42.69,Executed,16:36:11.423000
296,2021-05-12,BRBPACUNT006BR00,1,100,108.48,Executed,16:36:08.150000
297,2021-05-12,BRLCAMACNOR3BR00,1,100,24.1,Executed,16:36:06.480000
298,2021-05-12,BRENGICDAM16BR00,2,100,42.63,Executed,16:36:05.007000
299,2021-05-12,BRRADLACNOR0BR00,1,100,25.39,Executed,16:36:32.957000
300,2021-05-12,BRALPAACNPR7BR00,1,100,43.24,Executed,16:36:07.520000
301,2021-05-12,BRPETRACNPR6BR00,1,100,24.73,Executed,16:36:16.330000
302,2021-05-12,BRJHSFACNOR2BR00,2,100,6.97,Executed,16:39:35.037000
303,2021-05-12,BRENGICDAM16BR00,2,100,42.63,Executed,16:36:15.080000
304,2021-05-12,BRENEVACNOR8BR00,2,100,15.74,Executed,16:36:15.703000
305,2021-05-12,BRUSIMACNPA6BR00,1,100,22.29,Executed,16:36:05.167000
306,2021-05-12,BRUSIMACNPA6BR00,1,100,22.29,Executed,16:36:06.257000
307,2021-05-12,BRCVCBACNOR1BR00,2,100,24.26,Executed,16:36:13.977000
308,2021-05-12,BRVALEACNOR0BR00,1,100,114.45,Executed,16:36:28.130000
309,2021-05-12,BRUSIMACNPA6BR00,1,100,22.28,Executed,16:36:32.883000
310,2021-05-12,BRCMIGACNOR6BR00,1,100,14.01,Executed,16:36:13.690000
311,2021-05-12,BROMGEACNOR0BR00,2,100,36.29,Executed,16:36:25.143000
