,Creation_Date,EsteeID,Buy_Sell_Indicator,Traded_Quantity,Traded_Price,Status,TradeTime
44,2021-05-19,BRBRKMACNPA4BR00,2,100,50.86,Executed,16:35:42.823000
45,2021-05-19,BRMRVEACNOR2BR00,2,100,17.43,Executed,16:36:30.277000
46,2021-05-19,BRITUBACNPR1BR00,2,100,29.14,Executed,16:35:39.087000
47,2021-05-19,BRGOLLACNPR4BR00,2,100,25.95,Executed,16:36:13.203000
48,2021-05-19,BRCSANACNOR6BR00,2,100,22.31,Executed,16:35:36.450000
49,2021-05-19,BRKLBNCDAM18BR00,2,100,26.76,Executed,16:35:39.087000
50,2021-05-19,BRVIVTACNOR0BR00,1,100,43.9799,Executed,16:35:44.643000
51,2021-05-19,BRRAILACNOR9BR00,1,100,20.05,Executed,16:35:52.407000
52,2021-05-19,BRPRIOACNOR1BR00,1,100,18.12,Executed,16:35:48.570000
53,2021-05-19,BRWIZSACNOR1BR00,2,100,12.3699,Executed,16:35:53.820000
54,2021-05-19,BRWEGEACNOR0BR00,1,100,31.67,Executed,16:35:55.087000
55,2021-05-19,BRAALRACNOR6BR00,2,100,10.85,Executed,16:36:55.223000
56,2021-05-19,BRCMIGACNPR3BR00,2,100,13.28,Executed,16:36:02.517000
57,2021-05-19,BRGNDIACNOR2BR00,1,100,80.63,Executed,16:36:06.243000
58,2021-05-19,BRBRFSACNOR8BR00,1,100,22.02,Executed,16:36:11.093000
59,2021-05-19,BRBPACUNT006BR00,1,100,114.85,Executed,16:35:48.767000
60,2021-05-19,BRYDUQACNOR3BR00,1,100,32.37,Executed,16:35:58.360000
61,2021-05-19,BRELETACNOR6BR00,2,100,42.31,Executed,16:35:36.467000
62,2021-05-19,BRSANBCDAM13BR00,2,100,41.05,Executed,16:35:36.843000
63,2021-05-19,BRANIMACNOR6BR00,2,100,12.08,Executed,16:36:08.197000
64,2021-05-19,BRENEVACNOR8BR00,2,100,16.75,Executed,16:36:00.537000
65,2021-05-19,BRENGICDAM16BR00,2,100,45.57,Executed,16:35:39.080000
66,2021-05-19,BRBRMLACNOR9BR00,1,100,10.67,Executed,16:36:00.990000
67,2021-05-19,BRBIDIACNPR0BR00,2,100,58.67,Executed,16:35:39.640000
68,2021-05-19,BRUGPAACNOR8BR00,2,100,20.21,Executed,16:35:39.083000
69,2021-05-19,BRLCAMACNOR3BR00,2,100,24.93,Executed,16:35:36.240000
70,2021-05-19,BRLCAMACNOR3BR00,2,100,24.94,Executed,16:35:36.470000
71,2021-05-19,BRABCBACNPR4BR00,1,100,16.59,Executed,16:35:52.007000
72,2021-05-19,BRMRFGACNOR0BR00,2,100,19.14,Executed,16:35:50.253000
73,2021-05-19,BRRENTACNOR4BR00,1,100,59.64,Executed,16:35:51.937000
74,2021-05-19,BRUSIMACNPA6BR00,2,100,20.44,Executed,16:35:49.797000
75,2021-05-19,BRHGTXACNOR9BR00,1,100,28.6,Executed,16:35:57.397000
76,2021-05-19,BRMGLUACNOR2BR00,2,100,18.63,Executed,16:35:38.343000
77,2021-05-19,BRNTCOACNOR5BR00,2,100,50.57,Executed,16:35:39.070000
78,2021-05-19,BRBRDTACNOR1BR00,2,100,25.27,Executed,16:35:39.087000
79,2021-05-19,BRTAEECDAM10BR00,1,100,39.2,Executed,16:36:18.363000
80,2021-05-19,BRLCAMACNOR3BR00,2,100,24.95,Executed,16:35:39.593000
81,2021-05-19,BRGGBRACNPR8BR00,2,100,35.57,Executed,16:35:39.080000
82,2021-05-19,BRSANBCDAM13BR00,2,100,41.05,Executed,16:35:38.330000
83,2021-05-19,BRBBSEACNOR5BR00,2,100,23.38,Executed,16:36:35.453000
84,2021-05-19,BRIGTAACNOR5BR00,1,100,42.1,Executed,16:36:02.830000
85,2021-05-19,BRSMTOACNOR3BR00,1,100,32.9799,Executed,16:35:53.433000
86,2021-05-19,BRCYREACNOR7BR00,1,100,23.2399,Executed,16:35:40.887000
87,2021-05-19,BRAZULACNPR4BR00,2,100,39.83,Executed,16:35:59.310000
88,2021-05-19,BRJBSSACNOR8BR00,2,100,29.95,Executed,16:36:37.307000
89,2021-05-19,BRSMLSACNOR1BR00,2,100,22.09,Executed,16:39:22.460000
90,2021-05-19,BRHYPEACNOR0BR00,2,100,34.88,Executed,16:36:08.200000
91,2021-05-19,BRGOAUACNPR8BR00,2,100,15.43,Executed,16:36:15.877000
92,2021-05-19,BRETERACNOR3BR00,1,100,32.61,Executed,16:35:47.037000
93,2021-05-19,BRRADLACNOR0BR00,1,100,26.66,Executed,16:35:55.567000
94,2021-05-19,BRELETACNOR6BR00,2,100,42.3,Executed,16:35:46.850000
95,2021-05-19,BRELETACNPB7BR00,1,100,42.29,Executed,16:35:44.370000
96,2021-05-19,BRMULTACNOR5BR00,2,100,24.65,Executed,16:35:50.153000
97,2021-05-19,BRMOVIACNOR0BR00,1,100,16.75,Executed,16:35:56.157000
98,2021-05-19,BRSANBCDAM13BR00,2,100,41.06,Executed,16:35:39.087000
99,2021-05-19,BRMGLUACNOR2BR00,2,100,18.64,Executed,16:35:46.887000
100,2021-05-19,BRCRFBACNOR2BR00,1,100,20.48,Executed,16:36:00.030000
101,2021-05-19,BRQUALACNOR6BR00,2,100,26.61,Executed,16:36:35.457000
102,2021-05-19,BRCSANACNOR6BR00,2,100,22.34,Executed,16:35:45.937000
103,2021-05-19,BRALPAACNPR7BR00,2,100,45.45,Executed,16:35:46.220000
104,2021-05-19,BRITUBACNPR1BR00,2,100,29.14,Executed,16:36:37.723000
105,2021-05-19,BRGGBRACNPR8BR00,2,100,35.58,Executed,16:35:47.040000
106,2021-05-19,BRBRDTACNOR1BR00,2,100,25.25,Executed,16:35:42.070000
107,2021-05-19,BRNTCOACNOR5BR00,2,100,50.53,Executed,16:36:06.020000
108,2021-05-19,BRLAMEACNOR9BR00,1,100,17.87,Executed,16:36:19.730000
109,2021-05-19,BRFLRYACNOR5BR00,2,100,26.95,Executed,16:36:01.190000
110,2021-05-19,BRSANBCDAM13BR00,2,100,41.06,Executed,16:35:52.167000
111,2021-05-19,BRECORACNOR8BR00,1,100,12.01,Executed,16:35:41.387000
112,2021-05-19,BRRAPTACNPR4BR00,1,100,14.48,Executed,16:37:18.440000
113,2021-05-19,BRTENDACNOR4BR00,2,100,24.71,Executed,16:35:40.073000
114,2021-05-19,BRTENDACNOR4BR00,2,100,24.7,Executed,16:36:46.250000
115,2021-05-19,BRALSOACNOR5BR00,2,100,27.7,Executed,16:36:08.193000
116,2021-05-19,BRBIDIACNPR0BR00,2,100,58.64,Executed,16:36:00.427000
117,2021-05-19,BRHAPVACNOR4BR00,2,100,14.56,Executed,16:36:50.467000
118,2021-05-19,BRUGPAACNOR8BR00,2,100,20.19,Executed,16:36:26.273000
119,2021-05-19,BREQTLACNOR0BR00,1,100,25.52,Executed,16:35:44.093000
120,2021-05-19,BRENGICDAM16BR00,2,100,45.56,Executed,16:36:35.453000
121,2021-05-19,BRDIRRACNOR0BR00,1,100,14.29,Executed,16:37:11.807000
122,2021-05-19,BRCESPACNPB4BR00,2,100,24.89,Executed,16:37:11.373000
123,2021-05-19,BRTRPLACNPR1BR00,1,100,26.17,Executed,16:36:12.007000
124,2021-05-19,BRTUPYACNOR1BR00,2,100,25.28,Executed,16:36:13.927000
125,2021-05-19,BRCVCBACNOR1BR00,2,100,24.31,Executed,16:36:47.657000
126,2021-05-19,BRCYREACNOR7BR00,1,100,23.23,Executed,16:35:48.060000
127,2021-05-19,BREZTCACNOR0BR00,2,100,31.09,Executed,16:36:15.417000
128,2021-05-19,BRROMIACNOR8BR00,1,100,27.35,Executed,16:35:54.363000
129,2021-05-19,BRSAPRCDAM13BR00,1,100,20.57,Executed,16:36:01.117000
130,2021-05-19,BRB3SAACNOR6BR00,1,100,17.14,Executed,16:36:12.680000
131,2021-05-19,BREGIEACNOR9BR00,2,100,40.14,Executed,16:36:00.370000
132,2021-05-19,BRECORACNOR8BR00,1,100,12.01,Executed,16:35:57.587000
133,2021-05-19,BRBRAPACNPR2BR00,1,100,71.08,Executed,16:35:47.560000
134,2021-05-19,BRITUBACNOR4BR00,2,100,25.8299,Executed,16:36:37.353000
135,2021-05-19,BRBRDTACNOR1BR00,2,100,25.26,Executed,16:36:00.153000
136,2021-05-19,BRJHSFACNOR2BR00,2,100,7.51,Executed,16:38:45.213000
137,2021-05-19,BRLCAMACNOR3BR00,2,100,24.94,Executed,16:36:19.693000
138,2021-05-19,BRKLBNCDAM18BR00,2,100,26.74,Executed,16:36:17.523000
139,2021-05-19,BRSLCEACNOR2BR00,1,100,48.46,Executed,16:36:00.613000
140,2021-05-19,BRCPFEACNOR0BR00,2,100,28.57,Executed,16:36:00.373000
141,2021-05-19,BRDTEXACNOR3BR00,1,100,21.36,Executed,16:35:51.070000
142,2021-05-19,BRBRKMACNPA4BR00,2,100,50.82,Executed,16:36:04.087000
143,2021-05-19,BRVVARACNOR1BR00,2,100,12.0399,Executed,16:35:44.073000
144,2021-05-19,BRBRSRACNPB4BR00,1,100,13.16,Executed,16:36:38.583000
145,2021-05-19,BRVVARACNOR1BR00,2,100,12.0399,Executed,16:35:46.587000
146,2021-05-19,BREQTLACNOR0BR00,1,100,25.52,Executed,16:36:01.390000
147,2021-05-19,BRENATACNOR0BR00,1,100,15.03,Executed,16:36:23.007000
148,2021-05-19,BRELETACNPB7BR00,1,100,42.3,Executed,16:35:45.337000
149,2021-05-19,BRTOTSACNOR8BR00,2,100,30.75,Executed,16:35:57.797000
150,2021-05-19,BRVIVTACNOR0BR00,1,100,43.96,Executed,16:36:07.407000
151,2021-05-19,BRELETACNPB7BR00,1,100,42.29,Executed,16:35:47.177000
152,2021-05-19,BRCSANACNOR6BR00,2,100,22.32,Executed,16:36:00.740000
153,2021-05-19,BRALPAACNPR7BR00,2,100,45.46,Executed,16:35:46.727000
154,2021-05-19,BRELETACNOR6BR00,2,100,42.3,Executed,16:36:00.217000
155,2021-05-19,BRMGLUACNOR2BR00,2,100,18.64,Executed,16:35:48.447000
156,2021-05-19,BRVVARACNOR1BR00,2,100,12.0399,Executed,16:35:50.540000
157,2021-05-19,BRALPAACNPR7BR00,2,100,45.47,Executed,16:35:47.230000
158,2021-05-19,BRALPAACNPR7BR00,2,100,45.5,Executed,16:35:48.360000
159,2021-05-19,BRETERACNOR3BR00,1,100,32.6,Executed,16:35:56.510000
160,2021-05-19,BREMBRACNOR4BR00,1,100,15.9,Executed,16:36:02.637000
161,2021-05-19,BRELETACNPB7BR00,1,100,42.29,Executed,16:35:54.427000
162,2021-05-19,BRGGBRACNPR8BR00,2,100,35.56,Executed,16:36:34.590000
163,2021-05-19,BRBRAPACNPR2BR00,1,100,71.08,Executed,16:35:50.947000
164,2021-05-19,BRBBDCACNOR1BR00,2,100,22.03,Executed,16:36:13.697000
165,2021-05-19,BROMGEACNOR0BR00,1,100,37.12,Executed,16:36:08.203000
166,2021-05-19,BRCYREACNOR7BR00,1,100,23.23,Executed,16:35:56.900000
167,2021-05-19,BRVALEACNOR0BR00,1,100,111.9,Executed,16:35:50.947000
168,2021-05-19,BRPRIOACNOR1BR00,1,100,18.13,Executed,16:35:53.217000
169,2021-05-19,BRBPACUNT006BR00,1,100,114.83,Executed,16:35:57.213000
170,2021-05-19,BRMGLUACNOR2BR00,2,100,18.64,Executed,16:35:50.153000
171,2021-05-19,BRALPAACNPR7BR00,2,100,45.49,Executed,16:36:00.237000
172,2021-05-19,BRLIGTACNOR2BR00,1,100,16.48,Executed,16:37:22.023000
173,2021-05-19,BRUSIMACNPA6BR00,2,100,20.44,Executed,16:35:59.833000
174,2021-05-19,BRMGLUACNOR2BR00,2,100,18.64,Executed,16:35:50.830000
175,2021-05-19,BRUNIPACNPB8BR00,1,100,89.39,Executed,16:37:53.693000
176,2021-05-19,BRVVARACNOR1BR00,2,100,12.0399,Executed,16:35:54.243000
177,2021-05-19,BRMGLUACNOR2BR00,2,100,18.64,Executed,16:35:55.603000
178,2021-05-19,BRDTEXACNOR3BR00,1,100,21.36,Executed,16:35:55.567000
179,2021-05-19,BRBRAPACNPR2BR00,1,100,71.0699,Executed,16:36:01.117000
180,2021-05-19,BRPETRACNPR6BR00,1,100,26.13,Executed,16:35:51.333000
181,2021-05-19,BRPETRACNPR6BR00,1,100,26.13,Executed,16:35:55.567000
182,2021-05-19,BRPETRACNOR9BR00,1,100,25.45,Executed,16:36:00.997000
183,2021-05-19,BRRENTACNOR4BR00,1,100,59.64,Executed,16:35:54.367000
184,2021-05-19,BRABCBACNPR4BR00,1,100,16.59,Executed,16:35:52.010000
185,2021-05-19,BRABCBACNPR4BR00,1,100,16.5799,Executed,16:35:52.107000
186,2021-05-19,BRMULTACNOR5BR00,2,100,24.65,Executed,16:36:00.497000
187,2021-05-19,BRSANBCDAM13BR00,2,100,41.04,Executed,16:36:15.417000
188,2021-05-19,BRABCBACNPR4BR00,1,100,16.57,Executed,16:36:05.993000
189,2021-05-19,BRBBDCACNPR8BR00,2,100,25.35,Executed,16:36:00.503000
190,2021-05-19,BRRAILACNOR9BR00,1,100,20.05,Executed,16:36:12.423000
191,2021-05-19,BRSBSPACNOR5BR00,1,100,41.62,Executed,16:36:00.743000
192,2021-05-19,BRPRIOACNOR1BR00,1,100,18.13,Executed,16:35:57.217000
193,2021-05-19,BRMRFGACNOR0BR00,2,100,19.14,Executed,16:36:08.060000
194,2021-05-19,BRSMTOACNOR3BR00,1,100,32.9799,Executed,16:36:02.103000
195,2021-05-19,BRWIZSACNOR1BR00,2,100,12.3699,Executed,16:35:53.823000
196,2021-05-19,BRWIZSACNOR1BR00,2,100,12.35,Executed,16:35:57.897000
197,2021-05-19,BRROMIACNOR8BR00,1,100,27.34,Executed,16:35:55.370000
198,2021-05-19,BRELETACNPB7BR00,1,100,42.29,Executed,16:36:01.130000
199,2021-05-19,BRVVARACNOR1BR00,2,100,12.0399,Executed,16:35:57.793000
200,2021-05-19,BRRENTACNOR4BR00,1,100,59.63,Executed,16:36:01.003000
201,2021-05-19,BRWEGEACNOR0BR00,1,100,31.68,Executed,16:36:15.417000
202,2021-05-19,BRROMIACNOR8BR00,1,100,27.36,Executed,16:36:10.400000
203,2021-05-19,BRPETRACNPR6BR00,1,100,26.13,Executed,16:35:58.257000
204,2021-05-19,BRRADLACNOR0BR00,1,100,26.65,Executed,16:36:06.017000
205,2021-05-19,BRDTEXACNOR3BR00,1,100,21.38,Executed,16:37:05.057000
206,2021-05-19,BRLRENACNOR1BR00,1,100,44.36,Executed,16:36:02.633000
207,2021-05-19,BRMGLUACNOR2BR00,2,100,18.64,Executed,16:36:00.117000
208,2021-05-19,BRMOVIACNOR0BR00,1,100,16.7399,Executed,16:36:05.570000
209,2021-05-19,BRETERACNOR3BR00,1,100,32.6,Executed,16:36:06.070000
210,2021-05-19,BRPRIOACNOR1BR00,1,100,18.13,Executed,16:36:05.157000
211,2021-05-19,BRHGTXACNOR9BR00,1,100,28.59,Executed,16:36:02.633000
212,2021-05-19,BRCYREACNOR7BR00,1,100,23.2399,Executed,16:35:59.017000
213,2021-05-19,BRECORACNOR8BR00,1,100,12.0,Executed,16:36:40.037000
214,2021-05-19,BRCSNAACNOR6BR00,1,100,47.01,Executed,16:36:13.580000
215,2021-05-19,BRVVARACNOR1BR00,2,100,12.0399,Executed,16:36:00.337000
216,2021-05-19,BRTOTSACNOR8BR00,2,100,30.75,Executed,16:36:15.513000
217,2021-05-19,BRWIZSACNOR1BR00,2,100,12.33,Executed,16:36:11.287000
218,2021-05-19,BRPETRACNPR6BR00,1,100,26.13,Executed,16:36:00.370000
219,2021-05-19,BRYDUQACNOR3BR00,1,100,32.37,Executed,16:36:34.197000
220,2021-05-19,BRCYREACNOR7BR00,1,100,23.23,Executed,16:36:00.510000
221,2021-05-19,BRAZULACNPR4BR00,2,100,39.83,Executed,16:36:34.043000
222,2021-05-19,BRCRFBACNOR2BR00,1,100,20.47,Executed,16:36:08.197000
223,2021-05-19,BRBRDTACNOR1BR00,2,100,25.25,Executed,16:36:35.453000
224,2021-05-19,BRELETACNOR6BR00,2,100,42.26,Executed,16:36:27.077000
225,2021-05-19,BRUSIMACNPA6BR00,2,100,20.44,Executed,16:36:24.893000
226,2021-05-19,BRALPAACNPR7BR00,2,100,45.49,Executed,16:36:06.887000
227,2021-05-19,BRMGLUACNOR2BR00,2,100,18.64,Executed,16:36:15.963000
228,2021-05-19,BRVVARACNOR1BR00,2,100,12.0399,Executed,16:36:09.877000
229,2021-05-19,BRPETRACNPR6BR00,1,100,26.12,Executed,16:36:01.367000
230,2021-05-19,BRBIDIACNPR0BR00,2,100,58.62,Executed,16:36:10.190000
231,2021-05-19,BRCYREACNOR7BR00,1,100,23.22,Executed,16:36:03.467000
232,2021-05-19,BRSBSPACNOR5BR00,1,100,41.64,Executed,16:36:05.983000
233,2021-05-19,BRBBASACNOR3BR00,2,100,32.69,Executed,16:36:02.600000
234,2021-05-19,BRPETRACNOR9BR00,1,100,25.43,Executed,16:36:01.917000
235,2021-05-19,BREGIEACNOR9BR00,2,100,40.15,Executed,16:36:28.687000
236,2021-05-19,BRELETACNPB7BR00,1,100,42.29,Executed,16:36:21.177000
237,2021-05-19,BRENEVACNOR8BR00,2,100,16.75,Executed,16:36:28.733000
238,2021-05-19,BRBRMLACNOR9BR00,1,100,10.67,Executed,16:36:01.347000
239,2021-05-19,BRBRMLACNOR9BR00,1,100,10.67,Executed,16:36:01.350000
240,2021-05-19,BRRENTACNOR4BR00,1,100,59.61,Executed,16:36:05.160000
241,2021-05-19,BRBRAPACNPR2BR00,1,100,71.06,Executed,16:36:05.077000
242,2021-05-19,BRCSANACNOR6BR00,2,100,22.32,Executed,16:36:35.453000
243,2021-05-19,BRPETRACNPR6BR00,1,100,26.11,Executed,16:36:15.830000
244,2021-05-19,BRMULTACNOR5BR00,2,100,24.64,Executed,16:37:00.400000
245,2021-05-19,BRBRMLACNOR9BR00,1,100,10.66,Executed,16:38:17.253000
246,2021-05-19,BREQTLACNOR0BR00,1,100,25.51,Executed,16:36:07.787000
247,2021-05-19,BRSLCEACNOR2BR00,1,100,48.4,Executed,16:36:19.740000
248,2021-05-19,BRPETRACNOR9BR00,1,100,25.43,Executed,16:36:06.013000
249,2021-05-19,BRSMTOACNOR3BR00,1,100,32.96,Executed,16:36:15.817000
250,2021-05-19,BRBBDCACNPR8BR00,2,100,25.34,Executed,16:36:05.197000
251,2021-05-19,BRCPFEACNOR0BR00,2,100,28.59,Executed,16:36:04.840000
252,2021-05-19,BRCMIGACNPR3BR00,2,100,13.28,Executed,16:36:35.483000
253,2021-05-19,BRHGTXACNOR9BR00,1,100,28.58,Executed,16:36:04.777000
254,2021-05-19,BRLRENACNOR1BR00,1,100,44.35,Executed,16:36:02.897000
255,2021-05-19,BREMBRACNOR4BR00,1,100,15.9,Executed,16:37:05.527000
256,2021-05-19,BRFLRYACNOR5BR00,2,100,26.96,Executed,16:36:21.113000
257,2021-05-19,BRALUPCDAM15BR00,1,100,27.02,Executed,16:37:06.273000
258,2021-05-19,BRLRENACNOR1BR00,1,100,44.31,Executed,16:36:03.757000
259,2021-05-19,BRIGTAACNOR5BR00,1,100,42.09,Executed,16:36:06.133000
260,2021-05-19,BRCYREACNOR7BR00,1,100,23.2399,Executed,16:36:13.017000
261,2021-05-19,BRLRENACNOR1BR00,1,100,44.32,Executed,16:36:09.347000
262,2021-05-19,BRBRKMACNPA4BR00,2,100,50.81,Executed,16:36:31.020000
263,2021-05-19,BRSAPRCDAM13BR00,1,100,20.56,Executed,16:36:06.750000
264,2021-05-19,BRHGTXACNOR9BR00,1,100,28.57,Executed,16:36:17.633000
265,2021-05-19,BRCPFEACNOR0BR00,2,100,28.59,Executed,16:36:15.380000
266,2021-05-19,BRBRAPACNPR2BR00,1,100,71.06,Executed,16:36:13.573000
267,2021-05-19,BRPRIOACNOR1BR00,1,100,18.13,Executed,16:36:06.540000
268,2021-05-19,BRRENTACNOR4BR00,1,100,59.63,Executed,16:36:22.943000
269,2021-05-19,BRBBDCACNPR8BR00,2,100,25.35,Executed,16:36:05.200000
270,2021-05-19,BRBBDCACNPR8BR00,2,100,25.36,Executed,16:36:11.813000
271,2021-05-19,BRMOVIACNOR0BR00,1,100,16.7399,Executed,16:36:20.963000
272,2021-05-19,BRABEVACNOR1BR00,1,100,17.57,Executed,16:36:12.950000
273,2021-05-19,BRSBSPACNOR5BR00,1,100,41.62,Executed,16:36:23.367000
274,2021-05-19,BRNTCOACNOR5BR00,2,100,50.52,Executed,16:36:07.403000
275,2021-05-19,BRPETRACNOR9BR00,1,100,25.44,Executed,16:36:34.873000
276,2021-05-19,BRRADLACNOR0BR00,1,100,26.64,Executed,16:36:31.020000
277,2021-05-19,BRGNDIACNOR2BR00,1,100,80.63,Executed,16:36:07.100000
278,2021-05-19,BRIGTAACNOR5BR00,1,100,42.1,Executed,16:36:30.723000
279,2021-05-19,BRPRIOACNOR1BR00,1,100,18.12,Executed,16:36:13.313000
280,2021-05-19,BRSAPRCDAM13BR00,1,100,20.57,Executed,16:36:15.837000
281,2021-05-19,BRALPAACNPR7BR00,2,100,45.4799,Executed,16:36:15.180000
282,2021-05-19,BRGNDIACNOR2BR00,1,100,80.6,Executed,16:36:08.513000
283,2021-05-19,BRNTCOACNOR5BR00,2,100,50.53,Executed,16:36:11.613000
284,2021-05-19,BRVIVTACNOR0BR00,1,100,43.95,Executed,16:36:31.170000
285,2021-05-19,BRABCBACNPR4BR00,1,100,16.5799,Executed,16:36:23.350000
286,2021-05-19,BREQTLACNOR0BR00,1,100,25.51,Executed,16:36:21.507000
287,2021-05-19,BRMRFGACNOR0BR00,2,100,19.14,Executed,16:36:15.220000
288,2021-05-19,BROMGEACNOR0BR00,1,100,37.1599,Executed,16:38:09.443000
289,2021-05-19,BRANIMACNOR6BR00,2,100,12.08,Executed,16:36:23.323000
290,2021-05-19,BRCRFBACNOR2BR00,1,100,20.4899,Executed,16:38:01.687000
291,2021-05-19,BRGNDIACNOR2BR00,1,100,80.59,Executed,16:36:15.847000
292,2021-05-19,BRHYPEACNOR0BR00,2,100,34.89,Executed,16:36:26.120000
293,2021-05-19,BRLRENACNOR1BR00,1,100,44.35,Executed,16:36:23.717000
294,2021-05-19,BRROMIACNOR8BR00,1,100,27.4,Executed,16:37:11.237000
295,2021-05-19,BRWIZSACNOR1BR00,2,100,12.33,Executed,16:36:13.323000
296,2021-05-19,BRVVARACNOR1BR00,2,100,12.0399,Executed,16:36:35.460000
297,2021-05-19,BRBRFSACNOR8BR00,1,100,22.02,Executed,16:36:16.670000
298,2021-05-19,BRNTCOACNOR5BR00,2,100,50.53,Executed,16:36:12.340000
299,2021-05-19,BRTRPLACNPR1BR00,1,100,26.16,Executed,16:36:12.510000
300,2021-05-19,BRNTCOACNOR5BR00,2,100,50.5,Executed,16:36:26.573000
301,2021-05-19,BRB3SAACNOR6BR00,1,100,17.15,Executed,16:36:12.840000
302,2021-05-19,BRB3SAACNOR6BR00,1,100,17.14,Executed,16:36:29.093000
303,2021-05-19,BRABEVACNOR1BR00,1,100,17.57,Executed,16:36:17.177000
304,2021-05-19,BRCYREACNOR7BR00,1,100,23.2399,Executed,16:36:30.533000
305,2021-05-19,BRPRIOACNOR1BR00,1,100,18.12,Executed,16:36:21.287000
306,2021-05-19,BRWIZSACNOR1BR00,2,100,12.33,Executed,16:36:13.370000
307,2021-05-19,BRWIZSACNOR1BR00,2,100,12.34,Executed,16:36:15.967000
308,2021-05-19,BRALSOACNOR5BR00,2,100,27.72,Executed,16:36:40.083000
309,2021-05-19,BRBRAPACNPR2BR00,1,100,71.06,Executed,16:36:13.577000
310,2021-05-19,BRBRAPACNPR2BR00,1,100,71.13,Executed,16:37:01.947000
