,Creation_Date,EsteeID,Buy_Sell_Indicator,Traded_Quantity,Traded_Price,Status,TradeTime
29,2021-05-04,BRLAMEACNPR6BR00,1,100,21.02,Executed,16:35:28.850000
30,2021-05-04,BRLAMEACNPR6BR00,1,100,21.02,Executed,16:35:33.483000
31,2021-05-04,BRLAMEACNOR9BR00,1,100,20.05,Executed,16:35:47.093000
32,2021-05-04,BRCPLEACNOR8BR00,2,100,5.41,Executed,16:36:09.940000
33,2021-05-04,BRITUBACNPR1BR00,1,100,26.71,Executed,16:35:40.753000
34,2021-05-04,BRELETACNOR6BR00,1,100,35.15,Executed,16:35:47.080000
35,2021-05-04,BRRENTACNOR4BR00,2,100,62.51,Executed,16:35:41.087000
36,2021-05-04,BRMRVEACNOR2BR00,1,100,16.92,Executed,16:35:38.373000
37,2021-05-04,BRBRFSACNOR8BR00,1,100,20.46,Executed,16:35:51.380000
38,2021-05-04,BRGUARACNOR4BR00,2,100,17.2399,Executed,16:35:35.627000
39,2021-05-04,BRCOGNACNOR2BR00,1,100,3.76,Executed,16:37:44.633000
40,2021-05-04,BRB3SAACNOR6BR00,2,100,50.56,Executed,16:35:34.707000
41,2021-05-04,BRSLCEACNOR2BR00,1,100,50.7299,Executed,16:35:54.623000
42,2021-05-04,BRENEVACNOR8BR00,2,100,14.56,Executed,16:36:34.160000
43,2021-05-04,BRJBSSACNOR8BR00,2,100,30.59,Executed,16:35:42.530000
44,2021-05-04,BRQUALACNOR6BR00,1,100,27.55,Executed,16:35:47.330000
45,2021-05-04,BRSBSPACNOR5BR00,1,100,38.74,Executed,16:35:42.077000
46,2021-05-04,BRMGLUACNOR2BR00,1,100,19.66,Executed,16:36:59.717000
47,2021-05-04,BRENBRACNOR2BR00,1,100,18.68,Executed,16:37:48.817000
48,2021-05-04,BRHYPEACNOR0BR00,1,100,34.1599,Executed,16:36:07.433000
49,2021-05-04,BRPETRACNPR6BR00,1,100,22.9899,Executed,16:35:47.073000
50,2021-05-04,BRLOGNACNOR3BR00,1,100,20.12,Executed,16:37:04.163000
51,2021-05-04,BREGIEACNOR9BR00,1,100,40.22,Executed,16:35:44.450000
52,2021-05-04,BRHGTXACNOR9BR00,1,100,26.87,Executed,16:35:50.743000
53,2021-05-04,BRGNDIACNOR2BR00,1,100,82.3,Executed,16:35:47.317000
54,2021-05-04,BRNTCOACNOR5BR00,1,100,48.49,Executed,16:35:47.067000
55,2021-05-04,BRITUBACNOR4BR00,1,100,23.92,Executed,16:35:47.193000
56,2021-05-04,BREZTCACNOR0BR00,2,100,32.1,Executed,16:35:31.873000
57,2021-05-04,BRHAPVACNOR4BR00,2,100,14.87,Executed,16:35:43.030000
58,2021-05-04,BRCESPACNPB4BR00,2,100,25.01,Executed,16:35:45.880000
59,2021-05-04,BRRAILACNOR9BR00,2,100,20.77,Executed,16:35:42.610000
60,2021-05-04,BRALPAACNPR7BR00,2,100,44.9799,Executed,16:35:36.773000
61,2021-05-04,BRCIELACNOR3BR00,2,100,3.41,Executed,16:52:46.963000
62,2021-05-04,BRENGICDAM16BR00,2,100,43.49,Executed,16:35:36.347000
63,2021-05-04,BRBPACUNT006BR00,1,100,107.83,Executed,16:35:44.400000
64,2021-05-04,BRELETACNPB7BR00,1,100,35.51,Executed,16:35:44.200000
65,2021-05-04,BRCYREACNOR7BR00,2,100,23.45,Executed,16:35:41.553000
66,2021-05-04,BRBIDIACNPR0BR00,1,100,72.63,Executed,16:35:43.690000
67,2021-05-04,BRSUZBACNOR0BR00,1,100,67.73,Executed,16:35:33.823000
68,2021-05-04,BRCRFBACNOR2BR00,2,100,21.01,Executed,16:35:34.790000
69,2021-05-04,BRSAPRACNPR6BR00,2,100,4.15,Executed,16:39:12.890000
70,2021-05-04,BRBEEFACNOR6BR00,2,100,10.03,Executed,16:38:08.107000
71,2021-05-04,BRSAPRCDAM13BR00,2,100,20.57,Executed,16:36:00.257000
72,2021-05-04,BRECORACNOR8BR00,2,100,11.84,Executed,16:36:43.627000
73,2021-05-04,BRCPLEACNPB9BR00,2,100,6.0,Executed,16:37:47.160000
74,2021-05-04,BRPRIOACNOR1BR00,2,100,95.61,Executed,16:35:35.953000
75,2021-05-04,BRLIGTACNOR2BR00,2,100,17.35,Executed,16:35:49.090000
76,2021-05-04,BRBRMLACNOR9BR00,2,100,9.93,Executed,16:35:43.110000
77,2021-05-04,BRGGBRACNPR8BR00,1,100,32.75,Executed,16:35:43.030000
78,2021-05-04,BRSULACDAM12BR00,2,100,33.04,Executed,16:35:44.707000
79,2021-05-04,BREQTLACNOR0BR00,2,100,23.5,Executed,16:35:47.080000
80,2021-05-04,BREZTCACNOR0BR00,2,100,32.1,Executed,16:35:54.153000
81,2021-05-04,BRDTEXACNOR3BR00,1,100,21.85,Executed,16:36:45.213000
82,2021-05-04,BRFLRYACNOR5BR00,2,100,25.61,Executed,16:35:36.877000
83,2021-05-04,BRCVCBACNOR1BR00,2,100,23.12,Executed,16:35:54.220000
84,2021-05-04,BRALSOACNOR5BR00,1,100,26.21,Executed,16:37:24.027000
85,2021-05-04,BRBRAPACNPR2BR00,1,100,70.51,Executed,16:35:41.970000
86,2021-05-04,BREMBRACNOR4BR00,2,100,15.89,Executed,16:35:39.407000
87,2021-05-04,BRWIZSACNOR1BR00,2,100,11.49,Executed,16:36:32.050000
88,2021-05-04,BRJHSFACNOR2BR00,1,100,6.88,Executed,16:37:45.117000
89,2021-05-04,BRCPFEACNOR0BR00,2,100,27.56,Executed,16:35:59.320000
90,2021-05-04,BRSMTOACNOR3BR00,1,100,30.86,Executed,16:36:00.987000
91,2021-05-04,BROMGEACNOR0BR00,1,100,37.8,Executed,16:36:03.977000
92,2021-05-04,BRBBDCACNOR1BR00,1,100,20.66,Executed,16:41:26.297000
93,2021-05-04,BRWEGEACNOR0BR00,1,100,33.7299,Executed,16:35:42.237000
94,2021-05-04,BRETERACNOR3BR00,1,100,22.41,Executed,16:35:37.257000
95,2021-05-04,BRTAEECDAM10BR00,2,100,42.17,Executed,16:36:52.673000
96,2021-05-04,BRUSIMACNPA6BR00,2,100,21.86,Executed,16:35:53.160000
97,2021-05-04,BRROMIACNOR8BR00,2,100,31.2,Executed,16:35:37.963000
98,2021-05-04,BRVLIDACNOR5BR00,2,100,9.66,Executed,16:36:36.367000
99,2021-05-04,BRGOAUACNPR8BR00,1,100,14.68,Executed,16:35:43.040000
100,2021-05-04,BRYDUQACNOR3BR00,1,100,28.6,Executed,16:35:42.437000
101,2021-05-04,BRPETRACNOR9BR00,1,100,22.59,Executed,16:36:09.690000
102,2021-05-04,BRCSNAACNOR6BR00,2,100,48.2,Executed,16:35:39.293000
103,2021-05-04,BRANIMACNOR6BR00,2,100,10.8699,Executed,16:36:21.267000
104,2021-05-04,BRIRBRACNOR4BR00,2,100,6.0,Executed,16:48:57.743000
105,2021-05-04,BRRAPTACNPR4BR00,1,100,13.92,Executed,16:35:52.433000
106,2021-05-04,BRABCBACNPR4BR00,2,100,14.74,Executed,16:37:21.400000
107,2021-05-04,BRTASAACNPR4BR00,2,100,25.78,Executed,16:35:46.133000
108,2021-05-04,BRLAMEACNPR6BR00,1,100,21.02,Executed,16:35:47.087000
109,2021-05-04,BRGOLLACNPR4BR00,2,100,23.17,Executed,16:35:45.043000
110,2021-05-04,BRCCROACNOR2BR00,1,100,12.18,Executed,16:35:48.367000
111,2021-05-04,BRBRKMACNPA4BR00,2,100,49.39,Executed,16:35:41.217000
112,2021-05-04,BRTENDACNOR4BR00,1,100,25.61,Executed,16:36:01.047000
113,2021-05-04,BRB3SAACNOR6BR00,2,100,50.58,Executed,16:35:34.710000
114,2021-05-04,BRB3SAACNOR6BR00,2,100,50.59,Executed,16:35:45.700000
115,2021-05-04,BRIGTAACNOR5BR00,2,100,38.57,Executed,16:35:43.117000
116,2021-05-04,BRCRFBACNOR2BR00,2,100,21.01,Executed,16:35:42.877000
117,2021-05-04,BRPARDACNOR1BR00,1,100,18.57,Executed,16:37:24.033000
118,2021-05-04,BRBTOWACNOR8BR00,1,100,65.85,Executed,16:35:47.080000
119,2021-05-04,BRENATACNOR0BR00,2,100,14.48,Executed,16:36:08.997000
120,2021-05-04,BRBRSRACNPB4BR00,2,100,12.16,Executed,16:42:56.660000
121,2021-05-04,BRGUARACNOR4BR00,2,100,17.23,Executed,16:35:59.663000
122,2021-05-04,BRTUPYACNOR1BR00,2,100,23.4,Executed,16:36:02.667000
123,2021-05-04,BRPRIOACNOR1BR00,2,100,95.64,Executed,16:35:39.613000
124,2021-05-04,BRENGICDAM16BR00,2,100,43.5,Executed,16:35:40.073000
125,2021-05-04,BRALUPCDAM15BR00,1,100,26.69,Executed,16:36:23.213000
126,2021-05-04,BRALPAACNPR7BR00,2,100,44.9799,Executed,16:36:01.683000
127,2021-05-04,BRLCAMACNOR3BR00,1,100,25.76,Executed,16:35:45.103000
128,2021-05-04,BRFLRYACNOR5BR00,2,100,25.62,Executed,16:35:56.633000
129,2021-05-04,BRSMLSACNOR1BR00,2,100,21.35,Executed,16:36:16.593000
130,2021-05-04,BRROMIACNOR8BR00,2,100,31.2,Executed,16:35:53.950000
131,2021-05-04,BRUNIPACNPB8BR00,1,100,73.75,Executed,16:38:57.920000
132,2021-05-04,BRVALEACNOR0BR00,2,100,110.53,Executed,16:35:40.187000
133,2021-05-04,BRMRVEACNOR2BR00,1,100,16.92,Executed,16:36:01.037000
134,2021-05-04,BRETERACNOR3BR00,1,100,22.41,Executed,16:36:39.830000
135,2021-05-04,BRLINXACNOR0BR00,2,100,37.78,Executed,16:35:40.583000
136,2021-05-04,BRCMIGACNOR6BR00,1,100,14.14,Executed,16:36:02.103000
137,2021-05-04,BRCSNAACNOR6BR00,2,100,48.21,Executed,16:35:39.607000
138,2021-05-04,BRTOTSACNOR8BR00,1,100,32.37,Executed,16:35:40.507000
139,2021-05-04,BREMBRACNOR4BR00,2,100,15.9,Executed,16:36:27.267000
140,2021-05-04,BRCSNAACNOR6BR00,2,100,48.2299,Executed,16:35:43.610000
141,2021-05-04,BRPRIOACNOR1BR00,2,100,95.65,Executed,16:35:39.627000
142,2021-05-04,BRPRIOACNOR1BR00,2,100,95.65,Executed,16:35:52.740000
143,2021-05-04,BRAALRACNOR6BR00,1,100,8.8699,Executed,16:37:41.363000
144,2021-05-04,BRITSAACNPR7BR00,2,100,9.95,Executed,16:36:02.807000
145,2021-05-04,BRTRPLACNPR1BR00,1,100,25.65,Executed,16:35:46.693000
146,2021-05-04,BRENGICDAM16BR00,2,100,43.5,Executed,16:35:54.257000
147,2021-05-04,BRTOTSACNOR8BR00,1,100,32.37,Executed,16:35:51.383000
148,2021-05-04,BRITUBACNPR1BR00,1,100,26.71,Executed,16:35:44.223000
149,2021-05-04,BRLINXACNOR0BR00,2,100,37.76,Executed,16:40:20.270000
150,2021-05-04,BRBBASACNOR3BR00,1,100,29.26,Executed,16:35:41.477000
151,2021-05-04,BRBRKMACNPA4BR00,2,100,49.4099,Executed,16:36:03.063000
152,2021-05-04,BRBBASACNOR3BR00,1,100,29.27,Executed,16:35:47.080000
153,2021-05-04,BRCYREACNOR7BR00,2,100,23.46,Executed,16:35:49.280000
154,2021-05-04,BRBRDTACNOR1BR00,1,100,22.64,Executed,16:35:47.073000
155,2021-05-04,BRBRAPACNPR2BR00,1,100,70.51,Executed,16:35:47.060000
156,2021-05-04,BRSBSPACNOR5BR00,1,100,38.74,Executed,16:36:47.530000
157,2021-05-04,BRVIVTACNOR0BR00,2,100,42.79,Executed,16:38:43.070000
158,2021-05-04,BRWEGEACNOR0BR00,1,100,33.7299,Executed,16:35:43.323000
159,2021-05-04,BRBRMLACNOR9BR00,2,100,9.94,Executed,16:36:18.830000
160,2021-05-04,BRIGTAACNOR5BR00,2,100,38.57,Executed,16:35:43.117000
161,2021-05-04,BRIGTAACNOR5BR00,2,100,38.6,Executed,16:36:30.630000
162,2021-05-04,BRHAPVACNOR4BR00,2,100,14.88,Executed,16:36:43.040000
163,2021-05-04,BRGGBRACNPR8BR00,1,100,32.75,Executed,16:35:56.820000
164,2021-05-04,BRWEGEACNOR0BR00,1,100,33.7299,Executed,16:35:44.393000
165,2021-05-04,BRCSNAACNOR6BR00,2,100,48.11,Executed,16:36:51.453000
166,2021-05-04,BRJBSSACNOR8BR00,2,100,30.59,Executed,16:35:58.073000
167,2021-05-04,BRBIDIACNPR0BR00,1,100,72.63,Executed,16:36:14.120000
168,2021-05-04,BRGOAUACNPR8BR00,1,100,14.68,Executed,16:35:47.080000
169,2021-05-04,BRELETACNPB7BR00,1,100,35.49,Executed,16:35:48.200000
170,2021-05-04,BRITUBACNPR1BR00,1,100,26.71,Executed,16:35:44.387000
171,2021-05-04,BRYDUQACNOR3BR00,1,100,28.6,Executed,16:35:45.933000
172,2021-05-04,BRITUBACNPR1BR00,1,100,26.7,Executed,16:36:14.927000
173,2021-05-04,BRRADLACNOR0BR00,1,100,26.38,Executed,16:35:47.073000
174,2021-05-04,BRSULACDAM12BR00,2,100,33.04,Executed,16:35:55.240000
175,2021-05-04,BRGOLLACNPR4BR00,2,100,23.18,Executed,16:35:45.447000
176,2021-05-04,BREGIEACNOR9BR00,1,100,40.2299,Executed,16:35:47.327000
177,2021-05-04,BRGOLLACNPR4BR00,2,100,23.18,Executed,16:35:45.450000
178,2021-05-04,BRGOLLACNPR4BR00,2,100,23.18,Executed,16:35:52.713000
179,2021-05-04,BRB3SAACNOR6BR00,2,100,50.59,Executed,16:35:49.217000
180,2021-05-04,BRLCAMACNOR3BR00,1,100,25.78,Executed,16:35:47.063000
181,2021-05-04,BRCESPACNPB4BR00,2,100,24.9899,Executed,16:36:02.967000
182,2021-05-04,BRYDUQACNOR3BR00,1,100,28.59,Executed,16:35:45.937000
183,2021-05-04,BRYDUQACNOR3BR00,1,100,28.61,Executed,16:36:14.953000
184,2021-05-04,BRTIMSACNOR5BR00,1,100,12.13,Executed,16:36:01.410000
185,2021-05-04,BRTRPLACNPR1BR00,1,100,25.65,Executed,16:35:55.547000
186,2021-05-04,BRBPACUNT006BR00,1,100,107.83,Executed,16:35:46.860000
187,2021-05-04,BRBPACUNT006BR00,1,100,107.96,Executed,16:35:51.380000
188,2021-05-04,BRBRAPACNPR2BR00,1,100,70.51,Executed,16:35:47.103000
189,2021-05-04,BRLCAMACNOR3BR00,1,100,25.78,Executed,16:36:08.070000
190,2021-05-04,BRBRDTACNOR1BR00,1,100,22.63,Executed,16:35:51.377000
191,2021-05-04,BRBRAPACNPR2BR00,1,100,70.51,Executed,16:35:51.383000
192,2021-05-04,BRLAMEACNOR9BR00,1,100,20.03,Executed,16:35:58.637000
193,2021-05-04,BRMULTACNOR5BR00,1,100,23.67,Executed,16:36:24.840000
194,2021-05-04,BRBBASACNOR3BR00,1,100,29.27,Executed,16:35:51.373000
195,2021-05-04,BRLAMEACNPR6BR00,1,100,21.01,Executed,16:37:02.597000
196,2021-05-04,BRELETACNOR6BR00,1,100,35.1599,Executed,16:35:58.813000
197,2021-05-04,BRPETRACNPR6BR00,1,100,22.9899,Executed,16:35:50.637000
198,2021-05-04,BRBTOWACNOR8BR00,1,100,65.91,Executed,16:36:09.467000
199,2021-05-04,BRRADLACNOR0BR00,1,100,26.39,Executed,16:36:11.890000
200,2021-05-04,BRITUBACNOR4BR00,1,100,23.92,Executed,16:36:36.447000
201,2021-05-04,BREQTLACNOR0BR00,2,100,23.5,Executed,16:36:02.603000
202,2021-05-04,BRGNDIACNOR2BR00,1,100,82.36,Executed,16:36:14.913000
203,2021-05-04,BRCSANACNOR6BR00,1,100,88.7,Executed,16:35:52.990000
204,2021-05-04,BRNTCOACNOR5BR00,1,100,48.49,Executed,16:35:51.377000
205,2021-05-04,BREGIEACNOR9BR00,1,100,40.2299,Executed,16:36:18.513000
206,2021-05-04,BRCCROACNOR2BR00,1,100,12.17,Executed,16:37:53.623000
207,2021-05-04,BRQUALACNOR6BR00,1,100,27.55,Executed,16:36:18.023000
208,2021-05-04,BRELETACNPB7BR00,1,100,35.49,Executed,16:35:57.543000
209,2021-05-04,BRB3SAACNOR6BR00,2,100,50.59,Executed,16:36:06.267000
210,2021-05-04,BRCYREACNOR7BR00,2,100,23.46,Executed,16:36:00.483000
211,2021-05-04,BRTASAACNPR4BR00,2,100,25.79,Executed,16:36:05.387000
212,2021-05-04,BRUGPAACNOR8BR00,1,100,21.32,Executed,16:36:26.377000
213,2021-05-04,BRLIGTACNOR2BR00,2,100,17.3299,Executed,16:36:00.370000
214,2021-05-04,BRGOAUACNPR8BR00,1,100,14.68,Executed,16:35:55.880000
215,2021-05-04,BRHGTXACNOR9BR00,1,100,26.91,Executed,16:37:08.233000
216,2021-05-04,BRPETRACNPR6BR00,1,100,22.9899,Executed,16:35:51.370000
217,2021-05-04,BRPETRACNPR6BR00,1,100,22.9899,Executed,16:35:52.893000
218,2021-05-04,BRBBASACNOR3BR00,1,100,29.26,Executed,16:35:58.793000
219,2021-05-04,BRSANBCDAM13BR00,2,100,38.32,Executed,16:36:09.210000
220,2021-05-04,BRNTCOACNOR5BR00,1,100,48.49,Executed,16:35:51.383000
221,2021-05-04,BRBPACUNT006BR00,1,100,107.98,Executed,16:35:56.480000
222,2021-05-04,BRBRFSACNOR8BR00,1,100,20.46,Executed,16:36:00.110000
223,2021-05-04,BRBRAPACNPR2BR00,1,100,70.53,Executed,16:35:59.470000
224,2021-05-04,BRNTCOACNOR5BR00,1,100,48.49,Executed,16:35:52.133000
225,2021-05-04,BRTOTSACNOR8BR00,1,100,32.37,Executed,16:35:58.963000
226,2021-05-04,BRMRFGACNOR0BR00,1,100,19.28,Executed,16:36:00.803000
227,2021-05-04,BRNTCOACNOR5BR00,1,100,48.4799,Executed,16:35:53.747000
228,2021-05-04,BRRAPTACNPR4BR00,1,100,13.92,Executed,16:35:52.433000
229,2021-05-04,BRRAPTACNPR4BR00,1,100,13.92,Executed,16:36:08.917000
230,2021-05-04,BRGOLLACNPR4BR00,2,100,23.18,Executed,16:35:52.877000
231,2021-05-04,BRPRIOACNOR1BR00,2,100,95.65,Executed,16:35:54.367000
232,2021-05-04,BRCSANACNOR6BR00,1,100,88.72,Executed,16:36:08.827000
233,2021-05-04,BRPETRACNPR6BR00,1,100,22.9899,Executed,16:35:54.147000
234,2021-05-04,BRUSIMACNPA6BR00,2,100,21.81,Executed,16:36:57.213000
235,2021-05-04,BRNTCOACNOR5BR00,1,100,48.4799,Executed,16:35:54.010000
236,2021-05-04,BRROMIACNOR8BR00,2,100,31.19,Executed,16:36:24.017000
237,2021-05-04,BRNTCOACNOR5BR00,1,100,48.5,Executed,16:36:14.917000
238,2021-05-04,BRPETRACNPR6BR00,1,100,22.9899,Executed,16:35:56.543000
239,2021-05-04,BREZTCACNOR0BR00,2,100,32.06,Executed,16:36:22.233000
240,2021-05-04,BRCVCBACNOR1BR00,2,100,23.09,Executed,16:38:52.273000
241,2021-05-04,BRENGICDAM16BR00,2,100,43.43,Executed,16:36:45.067000
242,2021-05-04,BRPRIOACNOR1BR00,2,100,95.69,Executed,16:35:57.350000
243,2021-05-04,BRSULACDAM12BR00,2,100,33.04,Executed,16:36:07.587000
244,2021-05-04,BRBPACUNT006BR00,1,100,107.96,Executed,16:35:56.487000
245,2021-05-04,BRBPACUNT006BR00,1,100,107.92,Executed,16:35:58.797000
246,2021-05-04,BRPETRACNPR6BR00,1,100,23.01,Executed,16:36:00.880000
247,2021-05-04,BRTRPLACNPR1BR00,1,100,25.65,Executed,16:35:59.423000
248,2021-05-04,BRFLRYACNOR5BR00,2,100,25.59,Executed,16:37:14.510000
249,2021-05-04,BRGGBRACNPR8BR00,1,100,32.75,Executed,16:36:02.873000
250,2021-05-04,BRPRIOACNOR1BR00,2,100,95.68,Executed,16:35:59.657000
251,2021-05-04,BRELETACNPB7BR00,1,100,35.5,Executed,16:35:58.807000
252,2021-05-04,BRJBSSACNOR8BR00,2,100,30.59,Executed,16:36:02.603000
253,2021-05-04,BRLAMEACNOR9BR00,1,100,20.05,Executed,16:36:36.400000
254,2021-05-04,BRELETACNPB7BR00,1,100,35.4799,Executed,16:36:02.020000
255,2021-05-04,BRELETACNOR6BR00,1,100,35.15,Executed,16:35:59.500000
256,2021-05-04,BRTRPLACNPR1BR00,1,100,25.64,Executed,16:36:51.927000
257,2021-05-04,BRCPFEACNOR0BR00,2,100,27.56,Executed,16:36:00.300000
258,2021-05-04,BRBRAPACNPR2BR00,1,100,70.52,Executed,16:36:04.147000
259,2021-05-04,BRPRIOACNOR1BR00,2,100,95.69,Executed,16:36:00.317000
260,2021-05-04,BRBBASACNOR3BR00,1,100,29.26,Executed,16:36:05.497000
261,2021-05-04,BRELETACNOR6BR00,1,100,35.15,Executed,16:36:02.027000
262,2021-05-04,BRCPFEACNOR0BR00,2,100,27.57,Executed,16:36:00.810000
263,2021-05-04,BRPRIOACNOR1BR00,2,100,95.69,Executed,16:36:02.737000
264,2021-05-04,BRLIGTACNOR2BR00,2,100,17.34,Executed,16:36:26.133000
265,2021-05-04,BRCYREACNOR7BR00,2,100,23.46,Executed,16:36:14.027000
266,2021-05-04,BRBRFSACNOR8BR00,1,100,20.46,Executed,16:36:03.170000
267,2021-05-04,BRTOTSACNOR8BR00,1,100,32.37,Executed,16:36:04.257000
268,2021-05-04,BRCPFEACNOR0BR00,2,100,27.57,Executed,16:36:11.517000
269,2021-05-04,BRPETRACNPR6BR00,1,100,23.0,Executed,16:36:02.417000
270,2021-05-04,BRMRFGACNOR0BR00,1,100,19.28,Executed,16:36:09.120000
271,2021-05-04,BRTENDACNOR4BR00,1,100,25.61,Executed,16:36:19.710000
272,2021-05-04,BRSMTOACNOR3BR00,1,100,30.88,Executed,16:36:38.343000
273,2021-05-04,BRMRVEACNOR2BR00,1,100,16.92,Executed,16:36:20.957000
274,2021-05-04,BRTIMSACNOR5BR00,1,100,12.13,Executed,16:36:03.157000
275,2021-05-04,BRELETACNPB7BR00,1,100,35.4799,Executed,16:36:02.037000
276,2021-05-04,BRELETACNPB7BR00,1,100,35.28,Executed,16:36:02.137000
277,2021-05-04,BRELETACNOR6BR00,1,100,35.1,Executed,16:36:02.147000
278,2021-05-04,BRELETACNOR6BR00,1,100,35.09,Executed,16:36:02.347000
279,2021-05-04,BRELETACNPB7BR00,1,100,35.43,Executed,16:36:04.900000
280,2021-05-04,BRELETACNOR6BR00,1,100,35.14,Executed,16:36:05.380000
281,2021-05-04,BRCMIGACNOR6BR00,1,100,14.14,Executed,16:40:10.610000
282,2021-05-04,BRPETRACNPR6BR00,1,100,23.0,Executed,16:36:03.480000
283,2021-05-04,BREQTLACNOR0BR00,2,100,23.5,Executed,16:36:02.997000
284,2021-05-04,BRJBSSACNOR8BR00,2,100,30.59,Executed,16:36:04.187000
285,2021-05-04,BRPRIOACNOR1BR00,2,100,95.66,Executed,16:36:09.700000
286,2021-05-04,BRGGBRACNPR8BR00,1,100,32.72,Executed,16:36:02.877000
287,2021-05-04,BRGGBRACNPR8BR00,1,100,32.71,Executed,16:36:02.910000
288,2021-05-04,BRGGBRACNPR8BR00,1,100,32.7,Executed,16:36:14.917000
289,2021-05-04,BRCESPACNPB4BR00,2,100,24.9899,Executed,16:36:15.643000
290,2021-05-04,BREQTLACNOR0BR00,2,100,23.5,Executed,16:36:09.493000
291,2021-05-04,BRTIMSACNOR5BR00,1,100,12.13,Executed,16:36:18.073000
292,2021-05-04,BRBRFSACNOR8BR00,1,100,20.47,Executed,16:36:04.947000
293,2021-05-04,BRBBSEACNOR5BR00,2,100,22.03,Executed,16:36:40.743000
294,2021-05-04,BRGUARACNOR4BR00,2,100,17.2,Executed,16:37:59.110000
295,2021-05-04,BRPETRACNPR6BR00,1,100,22.9899,Executed,16:36:15.327000
296,2021-05-04,BRBRKMACNPA4BR00,2,100,49.4099,Executed,16:36:03.627000
297,2021-05-04,BRBRKMACNPA4BR00,2,100,49.4,Executed,16:36:12.427000
298,2021-05-04,BROMGEACNOR0BR00,1,100,37.79,Executed,16:36:03.980000
299,2021-05-04,BROMGEACNOR0BR00,1,100,37.77,Executed,16:36:21.167000
300,2021-05-04,BRITSAACNPR7BR00,2,100,9.95,Executed,16:37:51.157000
301,2021-05-04,BRBRAPACNPR2BR00,1,100,70.5,Executed,16:36:14.920000
302,2021-05-04,BRJBSSACNOR8BR00,2,100,30.59,Executed,16:36:07.257000
303,2021-05-04,BRTOTSACNOR8BR00,1,100,32.36,Executed,16:37:14.847000
304,2021-05-04,BRTUPYACNOR1BR00,2,100,23.4,Executed,16:37:20.300000
305,2021-05-04,BRELETACNPB7BR00,1,100,35.42,Executed,16:36:04.903000
306,2021-05-04,BRELETACNPB7BR00,1,100,35.4,Executed,16:36:05.373000
307,2021-05-04,BRELETACNOR6BR00,1,100,35.13,Executed,16:36:05.390000
308,2021-05-04,BRTASAACNPR4BR00,2,100,25.79,Executed,16:36:15.050000
309,2021-05-04,BRELETACNOR6BR00,1,100,35.13,Executed,16:36:05.397000
310,2021-05-04,BRELETACNOR6BR00,1,100,35.15,Executed,16:36:28.257000
