,Creation_Date,EsteeID,Buy_Sell_Indicator,Traded_Quantity,Traded_Price,Status,TradeTime
31,2021-05-10,BRTENDACNOR4BR00,1,100,25.5799,Executed,16:37:31.237000
32,2021-05-10,BREMBRACNOR4BR00,1,100,16.6,Executed,16:35:35.437000
33,2021-05-10,BRBPACUNT006BR00,2,100,111.86,Executed,16:35:34.777000
34,2021-05-10,BRBRMLACNOR9BR00,1,100,10.66,Executed,16:36:20.940000
35,2021-05-10,BRECORACNOR8BR00,1,100,12.2,Executed,16:35:35.247000
36,2021-05-10,BRMRFGACNOR0BR00,2,100,19.89,Executed,16:36:17.567000
37,2021-05-10,BRWEGEACNOR0BR00,1,100,32.4099,Executed,16:36:01.377000
38,2021-05-10,BRIRBRACNOR4BR00,1,100,6.12,Executed,16:36:33.463000
39,2021-05-10,BRTOTSACNOR8BR00,2,100,32.92,Executed,16:35:39.117000
40,2021-05-10,BRBIDIACNPR0BR00,1,100,66.37,Executed,16:35:48.350000
41,2021-05-10,BRLCAMACNOR3BR00,2,100,26.16,Executed,16:36:52.683000
42,2021-05-10,BRRAILACNOR9BR00,2,100,21.41,Executed,16:35:38.487000
43,2021-05-10,BRHAPVACNOR4BR00,1,100,14.91,Executed,16:36:58.427000
44,2021-05-10,BRCYREACNOR7BR00,1,100,23.64,Executed,16:35:55.737000
45,2021-05-10,BRALPAACNPR7BR00,1,100,45.77,Executed,16:36:23.247000
46,2021-05-10,BRTIMSACNOR5BR00,1,100,12.61,Executed,16:35:47.627000
47,2021-05-10,BRLAMEACNPR6BR00,2,100,19.7399,Executed,16:35:51.463000
48,2021-05-10,BRBRAPACNPR2BR00,2,100,74.62,Executed,16:35:45.313000
49,2021-05-10,BRENGICDAM16BR00,2,100,43.64,Executed,16:36:05.713000
50,2021-05-10,BRGOAUACNPR8BR00,1,100,16.09,Executed,16:35:38.897000
51,2021-05-10,BRSULACDAM12BR00,2,100,33.92,Executed,16:36:14.763000
52,2021-05-10,BRENBRACNOR2BR00,1,100,18.3299,Executed,16:36:09.793000
53,2021-05-10,BRITUBACNPR1BR00,2,100,28.15,Executed,16:36:11.543000
54,2021-05-10,BRIGTAACNOR5BR00,2,100,43.03,Executed,16:35:39.120000
55,2021-05-10,BRECORACNOR8BR00,1,100,12.2,Executed,16:36:00.643000
56,2021-05-10,BRMOVIACNOR0BR00,1,100,16.44,Executed,16:35:54.737000
57,2021-05-10,BRALSOACNOR5BR00,2,100,28.14,Executed,16:35:39.577000
58,2021-05-10,BRHYPEACNOR0BR00,1,100,34.08,Executed,16:35:53.253000
59,2021-05-10,BRCPFEACNOR0BR00,2,100,27.75,Executed,16:37:20.120000
60,2021-05-10,BRRADLACNOR0BR00,2,100,27.22,Executed,16:36:15.560000
61,2021-05-10,BRQUALACNOR6BR00,2,100,25.56,Executed,16:35:37.777000
62,2021-05-10,BRHGTXACNOR9BR00,1,100,28.47,Executed,16:35:48.373000
63,2021-05-10,BRCVCBACNOR1BR00,1,100,25.17,Executed,16:36:39.023000
64,2021-05-10,BRCSANACNOR6BR00,1,100,21.8,Executed,16:36:01.563000
65,2021-05-10,BRVALEACNOR0BR00,2,100,115.26,Executed,16:35:36.203000
66,2021-05-10,BRBBSEACNOR5BR00,2,100,22.93,Executed,16:36:11.387000
67,2021-05-10,BRCOGNACNOR2BR00,1,100,3.96,Executed,16:42:31.053000
68,2021-05-10,BRVALEACNOR0BR00,2,100,115.25,Executed,16:35:37.077000
69,2021-05-10,BRBRKMACNPA4BR00,1,100,51.68,Executed,16:35:38.747000
70,2021-05-10,BREMBRACNOR4BR00,1,100,16.6,Executed,16:35:47.837000
71,2021-05-10,BRPETRACNOR9BR00,2,100,24.27,Executed,16:36:09.283000
72,2021-05-10,BRSBSPACNOR5BR00,2,100,41.4099,Executed,16:35:42.450000
73,2021-05-10,BRCRFBACNOR2BR00,1,100,21.2399,Executed,16:40:40.813000
74,2021-05-10,BRBEEFACNOR6BR00,1,100,10.27,Executed,16:36:30.877000
75,2021-05-10,BRPRIOACNOR1BR00,1,100,18.51,Executed,16:36:30.297000
76,2021-05-10,BRROMIACNOR8BR00,1,100,27.68,Executed,16:36:25.263000
77,2021-05-10,BRVVARACNOR1BR00,1,100,12.07,Executed,16:35:38.773000
78,2021-05-10,BRCMIGACNPR3BR00,1,100,11.88,Executed,16:36:31.980000
79,2021-05-10,BRVALEACNOR0BR00,2,100,115.25,Executed,16:35:37.137000
80,2021-05-10,BREQTLACNOR0BR00,1,100,23.87,Executed,16:35:40.533000
81,2021-05-10,BRGOLLACNPR4BR00,2,100,25.34,Executed,16:35:54.610000
82,2021-05-10,BRABEVACNOR1BR00,1,100,16.6,Executed,16:36:02.807000
83,2021-05-10,BRTAEECDAM10BR00,1,100,38.44,Executed,16:35:46.113000
84,2021-05-10,BREZTCACNOR0BR00,1,100,32.2299,Executed,16:35:50.063000
85,2021-05-10,BRMRVEACNOR2BR00,1,100,17.32,Executed,16:37:05.670000
86,2021-05-10,BRLRENACNOR1BR00,2,100,43.78,Executed,16:35:47.403000
87,2021-05-10,BRNTCOACNOR5BR00,2,100,48.93,Executed,16:35:53.073000
88,2021-05-10,BRGUARACNOR4BR00,2,100,18.55,Executed,16:35:53.777000
89,2021-05-10,BRBRSRACNPB4BR00,2,100,12.4,Executed,16:37:03.243000
90,2021-05-10,BRSAPRACNPR6BR00,1,100,4.13,Executed,16:42:32.543000
91,2021-05-10,BRFLRYACNOR5BR00,1,100,25.9899,Executed,16:35:49.997000
92,2021-05-10,BRUGPAACNOR8BR00,1,100,19.84,Executed,16:36:00.337000
93,2021-05-10,BRBBDCACNOR1BR00,2,100,21.44,Executed,16:36:09.540000
94,2021-05-10,BRAALRACNOR6BR00,1,100,9.03,Executed,16:38:26.710000
95,2021-05-10,BRALUPCDAM15BR00,1,100,26.69,Executed,16:36:15.557000
96,2021-05-10,BRBRKMACNPA4BR00,1,100,51.67,Executed,16:35:53.267000
97,2021-05-10,BRVVARACNOR1BR00,1,100,12.07,Executed,16:35:39.917000
98,2021-05-10,BRUSIMACNPA6BR00,1,100,23.27,Executed,16:35:38.897000
99,2021-05-10,BRGOAUACNPR8BR00,1,100,16.09,Executed,16:35:40.527000
100,2021-05-10,BRTOTSACNOR8BR00,2,100,32.93,Executed,16:35:54.393000
101,2021-05-10,BRIGTAACNOR5BR00,2,100,43.03,Executed,16:35:39.243000
102,2021-05-10,BRDIRRACNOR0BR00,2,100,13.62,Executed,16:36:00.327000
103,2021-05-10,BRRENTACNOR4BR00,2,100,62.81,Executed,16:36:30.820000
104,2021-05-10,BRIGTAACNOR5BR00,2,100,43.07,Executed,16:35:52.200000
105,2021-05-10,BROMGEACNOR0BR00,2,100,37.79,Executed,16:36:21.840000
106,2021-05-10,BRSMTOACNOR3BR00,2,100,31.65,Executed,16:37:27.967000
107,2021-05-10,BRVLIDACNOR5BR00,2,100,10.07,Executed,16:39:00.943000
108,2021-05-10,BRUSIMACNPA6BR00,1,100,23.27,Executed,16:36:16.197000
109,2021-05-10,BRVVARACNOR1BR00,1,100,12.07,Executed,16:35:48.903000
110,2021-05-10,BRRAPTACNPR4BR00,1,100,13.89,Executed,16:35:41.380000
111,2021-05-10,BRRAILACNOR9BR00,2,100,21.39,Executed,16:36:04.737000
112,2021-05-10,BRALSOACNOR5BR00,2,100,28.15,Executed,16:36:02.047000
113,2021-05-10,BRVIVTACNOR0BR00,2,100,43.79,Executed,16:35:44.857000
114,2021-05-10,BRANIMACNOR6BR00,1,100,11.53,Executed,16:36:01.933000
115,2021-05-10,BRGOAUACNPR8BR00,1,100,16.09,Executed,16:36:19.600000
116,2021-05-10,BREQTLACNOR0BR00,1,100,23.87,Executed,16:35:44.347000
117,2021-05-10,BRTASAACNPR4BR00,1,100,24.5799,Executed,16:35:48.937000
118,2021-05-10,BRAZULACNPR4BR00,2,100,39.7,Executed,16:35:42.767000
119,2021-05-10,BRLOGNACNOR3BR00,1,100,20.38,Executed,16:35:46.050000
120,2021-05-10,BRRAPTACNPR4BR00,1,100,13.89,Executed,16:35:41.383000
121,2021-05-10,BRRAPTACNPR4BR00,1,100,13.88,Executed,16:36:01.177000
122,2021-05-10,BREGIEACNOR9BR00,1,100,39.8,Executed,16:36:18.797000
123,2021-05-10,BRELETACNPB7BR00,2,100,38.1599,Executed,16:37:06.353000
124,2021-05-10,BRELETACNOR6BR00,2,100,37.24,Executed,16:37:17.520000
125,2021-05-10,BRENATACNOR0BR00,1,100,13.8,Executed,16:36:35.637000
126,2021-05-10,BRETERACNOR3BR00,1,100,23.27,Executed,16:35:44.983000
127,2021-05-10,BRSBSPACNOR5BR00,2,100,41.38,Executed,16:36:36.627000
128,2021-05-10,BRGNDIACNOR2BR00,2,100,82.72,Executed,16:36:05.287000
129,2021-05-10,BRAZULACNPR4BR00,2,100,39.7,Executed,16:35:44.520000
130,2021-05-10,BRBRPRACNOR9BR00,1,100,9.14,Executed,16:35:58.050000
131,2021-05-10,BRWIZSACNOR1BR00,1,100,11.08,Executed,16:36:17.723000
132,2021-05-10,BREQTLACNOR0BR00,1,100,23.86,Executed,16:35:55.037000
133,2021-05-10,BRABCBACNPR4BR00,1,100,14.83,Executed,16:36:18.940000
134,2021-05-10,BRLAMEACNOR9BR00,1,100,18.47,Executed,16:35:50.693000
135,2021-05-10,BRCPLEACNPB9BR00,1,100,5.95,Executed,16:38:11.697000
136,2021-05-10,BRAZULACNPR4BR00,2,100,39.69,Executed,16:36:05.107000
137,2021-05-10,BRVIVTACNOR0BR00,2,100,43.79,Executed,16:36:01.577000
138,2021-05-10,BRCSNAACNOR6BR00,2,100,50.9799,Executed,16:36:08.337000
139,2021-05-10,BRBRAPACNPR2BR00,2,100,74.62,Executed,16:36:07.293000
140,2021-05-10,BRETERACNOR3BR00,1,100,23.29,Executed,16:37:13.177000
141,2021-05-10,BRGGBRACNPR8BR00,2,100,36.25,Executed,16:36:15.660000
142,2021-05-10,BRLOGNACNOR3BR00,1,100,20.36,Executed,16:36:44.070000
143,2021-05-10,BRTAEECDAM10BR00,1,100,38.44,Executed,16:36:00.093000
144,2021-05-10,BRYDUQACNOR3BR00,1,100,28.55,Executed,16:36:03.663000
145,2021-05-10,BRLRENACNOR1BR00,2,100,43.76,Executed,16:36:16.697000
146,2021-05-10,BRTIMSACNOR5BR00,1,100,12.61,Executed,16:36:32.423000
147,2021-05-10,BREMBRACNOR4BR00,1,100,16.59,Executed,16:35:49.643000
148,2021-05-10,BRTRPLACNPR1BR00,1,100,25.32,Executed,16:37:06.850000
149,2021-05-10,BRBIDIACNPR0BR00,1,100,66.36,Executed,16:35:50.460000
150,2021-05-10,BRHGTXACNOR9BR00,1,100,28.46,Executed,16:36:10.110000
151,2021-05-10,BRBTOWACNOR8BR00,2,100,59.85,Executed,16:35:53.033000
152,2021-05-10,BRENEVACNOR8BR00,2,100,15.38,Executed,16:35:54.980000
153,2021-05-10,BRVVARACNOR1BR00,1,100,12.07,Executed,16:35:48.910000
154,2021-05-10,BRVVARACNOR1BR00,1,100,12.08,Executed,16:43:59.277000
155,2021-05-10,BRTASAACNPR4BR00,1,100,24.5799,Executed,16:35:48.943000
156,2021-05-10,BRTASAACNPR4BR00,1,100,24.53,Executed,16:35:49.283000
157,2021-05-10,BRSLCEACNOR2BR00,1,100,53.56,Executed,16:36:30.880000
158,2021-05-10,BRTASAACNPR4BR00,1,100,24.57,Executed,16:36:01.593000
159,2021-05-10,BRCMIGACNOR6BR00,2,100,14.44,Executed,16:39:54.217000
160,2021-05-10,BREMBRACNOR4BR00,1,100,16.59,Executed,16:35:59.193000
161,2021-05-10,BRFLRYACNOR5BR00,1,100,25.98,Executed,16:35:55.173000
162,2021-05-10,BREZTCACNOR0BR00,1,100,32.2299,Executed,16:35:51.283000
163,2021-05-10,BRBIDIACNPR0BR00,1,100,66.35,Executed,16:36:00.567000
164,2021-05-10,BRLAMEACNOR9BR00,1,100,18.48,Executed,16:35:53.047000
165,2021-05-10,BRSMLSACNOR1BR00,1,100,21.94,Executed,16:36:57.617000
166,2021-05-10,BRCPLEACNOR8BR00,1,100,5.42,Executed,16:40:02.523000
167,2021-05-10,BREZTCACNOR0BR00,1,100,32.22,Executed,16:35:51.653000
168,2021-05-10,BRLAMEACNPR6BR00,2,100,19.75,Executed,16:35:53.020000
169,2021-05-10,BREZTCACNOR0BR00,1,100,32.22,Executed,16:35:54.247000
170,2021-05-10,BRMULTACNOR5BR00,2,100,25.0,Executed,16:36:11.300000
171,2021-05-10,BRIGTAACNOR5BR00,2,100,43.07,Executed,16:36:02.033000
172,2021-05-10,BRCCROACNOR2BR00,2,100,13.3,Executed,16:35:53.067000
173,2021-05-10,BRLAMEACNPR6BR00,2,100,19.76,Executed,16:35:55.850000
174,2021-05-10,BRBTOWACNOR8BR00,2,100,59.83,Executed,16:35:56.997000
175,2021-05-10,BRLAMEACNOR9BR00,1,100,18.48,Executed,16:35:53.087000
176,2021-05-10,BRCCROACNOR2BR00,2,100,13.3,Executed,16:36:09.787000
177,2021-05-10,BRNTCOACNOR5BR00,2,100,48.93,Executed,16:35:53.073000
178,2021-05-10,BRNTCOACNOR5BR00,2,100,48.93,Executed,16:36:00.307000
179,2021-05-10,BRBRKMACNPA4BR00,1,100,51.61,Executed,16:36:00.950000
180,2021-05-10,BRKLBNCDAM18BR00,1,100,27.93,Executed,16:35:54.863000
181,2021-05-10,BRLAMEACNOR9BR00,1,100,18.48,Executed,16:35:59.287000
182,2021-05-10,BREZTCACNOR0BR00,1,100,32.22,Executed,16:36:00.127000
183,2021-05-10,BRHYPEACNOR0BR00,1,100,34.07,Executed,16:36:15.897000
184,2021-05-10,BRGUARACNOR4BR00,2,100,18.56,Executed,16:35:58.717000
185,2021-05-10,BRTOTSACNOR8BR00,2,100,32.93,Executed,16:36:11
186,2021-05-10,BRGOLLACNPR4BR00,2,100,25.35,Executed,16:36:08.560000
187,2021-05-10,BREQTLACNOR0BR00,1,100,23.88,Executed,16:36:00.347000
188,2021-05-10,BRENEVACNOR8BR00,2,100,15.39,Executed,16:36:24.647000
189,2021-05-10,BRFLRYACNOR5BR00,1,100,25.9899,Executed,16:36:36.130000
190,2021-05-10,BRMOVIACNOR0BR00,1,100,16.44,Executed,16:37:03.253000
191,2021-05-10,BRPARDACNOR1BR00,1,100,18.64,Executed,16:39:19
192,2021-05-10,BRCYREACNOR7BR00,1,100,23.64,Executed,16:37:30.853000
193,2021-05-10,BRJBSSACNOR8BR00,2,100,31.31,Executed,16:36:07.433000
194,2021-05-10,BRLAMEACNPR6BR00,2,100,19.75,Executed,16:36:09.067000
195,2021-05-10,BRBTOWACNOR8BR00,2,100,59.83,Executed,16:36:35.787000
196,2021-05-10,BRBRPRACNOR9BR00,1,100,9.13,Executed,16:36:30.963000
197,2021-05-10,BRGUARACNOR4BR00,2,100,18.55,Executed,16:36:30.400000
198,2021-05-10,BRUNIPACNPB8BR00,2,100,80.2,Executed,16:37:00.127000
199,2021-05-10,BRMGLUACNOR2BR00,1,100,19.22,Executed,16:36:01.560000
200,2021-05-10,BREMBRACNOR4BR00,1,100,16.59,Executed,16:35:59.197000
201,2021-05-10,BREMBRACNOR4BR00,1,100,16.59,Executed,16:35:59.200000
202,2021-05-10,BREMBRACNOR4BR00,1,100,16.5799,Executed,16:36:23.293000
203,2021-05-10,BRLAMEACNOR9BR00,1,100,18.47,Executed,16:36:26.160000
204,2021-05-10,BRTAEECDAM10BR00,1,100,38.42,Executed,16:36:00.100000
205,2021-05-10,BRTAEECDAM10BR00,1,100,38.45,Executed,16:36:30.180000
206,2021-05-10,BREZTCACNOR0BR00,1,100,32.24,Executed,16:36:24.733000
207,2021-05-10,BRNTCOACNOR5BR00,2,100,48.94,Executed,16:36:00.817000
208,2021-05-10,BRDIRRACNOR0BR00,2,100,13.62,Executed,16:36:16.750000
209,2021-05-10,BRUGPAACNOR8BR00,1,100,19.84,Executed,16:36:17.017000
210,2021-05-10,BREQTLACNOR0BR00,1,100,23.86,Executed,16:36:49.013000
211,2021-05-10,BRNTCOACNOR5BR00,2,100,48.94,Executed,16:36:02.030000
212,2021-05-10,BRRAPTACNPR4BR00,1,100,13.88,Executed,16:37:31.237000
213,2021-05-10,BRWEGEACNOR0BR00,1,100,32.4,Executed,16:36:01.890000
214,2021-05-10,BRBRKMACNPA4BR00,1,100,51.6,Executed,16:36:01.967000
215,2021-05-10,BRBIDIACNPR0BR00,1,100,66.44,Executed,16:36:13.553000
216,2021-05-10,BRMGLUACNOR2BR00,1,100,19.22,Executed,16:36:01.593000
217,2021-05-10,BRCSANACNOR6BR00,1,100,21.8,Executed,16:36:17.303000
218,2021-05-10,BRVIVTACNOR0BR00,2,100,43.79,Executed,16:36:01.930000
219,2021-05-10,BRMGLUACNOR2BR00,1,100,19.21,Executed,16:37:39.070000
220,2021-05-10,BRTASAACNPR4BR00,1,100,24.56,Executed,16:36:02.057000
221,2021-05-10,BRANIMACNOR6BR00,1,100,11.52,Executed,16:37:44.540000
222,2021-05-10,BRIGTAACNOR5BR00,2,100,43.09,Executed,16:36:13.270000
223,2021-05-10,BRWEGEACNOR0BR00,1,100,32.39,Executed,16:36:05.087000
224,2021-05-10,BRDTEXACNOR3BR00,1,100,21.37,Executed,16:36:36.963000
225,2021-05-10,BRBRKMACNPA4BR00,1,100,51.62,Executed,16:36:31.067000
226,2021-05-10,BRNTCOACNOR5BR00,2,100,48.95,Executed,16:36:12.977000
227,2021-05-10,BRALSOACNOR5BR00,2,100,28.16,Executed,16:36:25.463000
228,2021-05-10,BRABEVACNOR1BR00,1,100,16.59,Executed,16:37:24.447000
229,2021-05-10,BRVIVTACNOR0BR00,2,100,43.8,Executed,16:36:15.137000
230,2021-05-10,BRTASAACNPR4BR00,1,100,24.54,Executed,16:36:20.747000
231,2021-05-10,BRECORACNOR8BR00,1,100,12.2,Executed,16:36:33.970000
232,2021-05-10,BRYDUQACNOR3BR00,1,100,28.55,Executed,16:36:15.343000
233,2021-05-10,BRRAILACNOR9BR00,2,100,21.39,Executed,16:36:14.120000
234,2021-05-10,BRWEGEACNOR0BR00,1,100,32.4,Executed,16:36:22.873000
235,2021-05-10,BRAZULACNPR4BR00,2,100,39.69,Executed,16:36:24.553000
236,2021-05-10,BRGNDIACNOR2BR00,2,100,82.73,Executed,16:36:42.110000
237,2021-05-10,BRENGICDAM16BR00,2,100,43.64,Executed,16:36:42.233000
238,2021-05-10,BRLIGTACNOR2BR00,1,100,16.57,Executed,16:36:23.383000
239,2021-05-10,BRJBSSACNOR8BR00,2,100,31.26,Executed,16:36:44.263000
240,2021-05-10,BRSUZBACNOR0BR00,2,100,68.45,Executed,16:36:10.900000
241,2021-05-10,BRSANBCDAM13BR00,2,100,38.35,Executed,16:36:40.513000
242,2021-05-10,BRCSNAACNOR6BR00,2,100,50.99,Executed,16:36:11.917000
243,2021-05-10,BRGOLLACNPR4BR00,2,100,25.35,Executed,16:36:22.157000
244,2021-05-10,BRPETRACNPR6BR00,2,100,24.75,Executed,16:36:09.277000
245,2021-05-10,BRBBASACNOR3BR00,2,100,30.47,Executed,16:36:09.233000
246,2021-05-10,BRLAMEACNPR6BR00,2,100,19.7399,Executed,16:37:23.867000
247,2021-05-10,BRBBASACNOR3BR00,2,100,30.47,Executed,16:36:29.993000
248,2021-05-10,BRPETRACNPR6BR00,2,100,24.75,Executed,16:36:11.617000
249,2021-05-10,BRPETRACNOR9BR00,2,100,24.28,Executed,16:36:14.793000
250,2021-05-10,BRBBDCACNOR1BR00,2,100,21.44,Executed,16:36:09.633000
251,2021-05-10,BRBBDCACNPR8BR00,2,100,24.61,Executed,16:37:56.530000
252,2021-05-10,BRENBRACNOR2BR00,1,100,18.34,Executed,16:36:32.530000
253,2021-05-10,BRBBDCACNOR1BR00,2,100,21.44,Executed,16:37:16.937000
254,2021-05-10,BRHGTXACNOR9BR00,1,100,28.53,Executed,16:37:04.640000
255,2021-05-10,BRCCROACNOR2BR00,2,100,13.29,Executed,16:36:14.090000
256,2021-05-10,BRSUZBACNOR0BR00,2,100,68.45,Executed,16:36:22.707000
257,2021-05-10,BRTOTSACNOR8BR00,2,100,32.94,Executed,16:36:19.530000
258,2021-05-10,BRMULTACNOR5BR00,2,100,25.01,Executed,16:36:26.207000
259,2021-05-10,BRITUBACNPR1BR00,2,100,28.15,Executed,16:36:11.607000
260,2021-05-10,BRITUBACNPR1BR00,2,100,28.16,Executed,16:36:36.083000
261,2021-05-10,BRPETRACNPR6BR00,2,100,24.76,Executed,16:36:14.487000
262,2021-05-10,BRCSNAACNOR6BR00,2,100,50.97,Executed,16:36:26.773000
263,2021-05-10,BRNTCOACNOR5BR00,2,100,48.93,Executed,16:36:41.740000
264,2021-05-10,BRIGTAACNOR5BR00,2,100,43.1,Executed,16:36:54.723000
265,2021-05-10,BRB3SAACNOR6BR00,1,100,53.34,Executed,16:36:16.193000
266,2021-05-10,BRBIDIACNPR0BR00,1,100,66.44,Executed,16:36:16.297000
267,2021-05-10,BRCCROACNOR2BR00,2,100,13.27,Executed,16:36:28.317000
268,2021-05-10,BRRAILACNOR9BR00,2,100,21.39,Executed,16:36:14.343000
269,2021-05-10,BRRAILACNOR9BR00,2,100,21.41,Executed,16:36:25.177000
270,2021-05-10,BRPETRACNPR6BR00,2,100,24.76,Executed,16:36:19.210000
271,2021-05-10,BRSULACDAM12BR00,2,100,33.92,Executed,16:37:20.120000
272,2021-05-10,BRPETRACNOR9BR00,2,100,24.28,Executed,16:36:19.207000
273,2021-05-10,BRVIVTACNOR0BR00,2,100,43.78,Executed,16:37:09.920000
274,2021-05-10,BRALUPCDAM15BR00,1,100,26.69,Executed,16:36:33.393000
275,2021-05-10,BRRADLACNOR0BR00,2,100,27.22,Executed,16:37:02.197000
276,2021-05-10,BRGGBRACNPR8BR00,2,100,36.25,Executed,16:36:16.880000
277,2021-05-10,BRHYPEACNOR0BR00,1,100,34.07,Executed,16:36:15.900000
278,2021-05-10,BRHYPEACNOR0BR00,1,100,34.1,Executed,16:36:30.037000
279,2021-05-10,BRB3SAACNOR6BR00,1,100,53.35,Executed,16:36:44.133000
280,2021-05-10,BRBIDIACNPR0BR00,1,100,66.45,Executed,16:36:28.623000
281,2021-05-10,BRUSIMACNPA6BR00,1,100,23.27,Executed,16:36:38.957000
282,2021-05-10,BRLRENACNOR1BR00,2,100,43.76,Executed,16:36:17.260000
283,2021-05-10,BRGGBRACNPR8BR00,2,100,36.26,Executed,16:36:17.117000
284,2021-05-10,BRUGPAACNOR8BR00,1,100,19.85,Executed,16:36:26.243000
285,2021-05-10,BRLRENACNOR1BR00,2,100,43.76,Executed,16:36:17.263000
286,2021-05-10,BRLRENACNOR1BR00,2,100,43.77,Executed,16:36:17.270000
287,2021-05-10,BRGGBRACNPR8BR00,2,100,36.27,Executed,16:36:48.990000
288,2021-05-10,BRCSANACNOR6BR00,1,100,21.8,Executed,16:36:47.650000
289,2021-05-10,BRLRENACNOR1BR00,2,100,43.77,Executed,16:36:53.667000
290,2021-05-10,BRMRFGACNOR0BR00,2,100,19.87,Executed,16:36:32.063000
291,2021-05-10,BRWIZSACNOR1BR00,1,100,11.08,Executed,16:37:02.257000
292,2021-05-10,BRDIRRACNOR0BR00,2,100,13.63,Executed,16:36:19.410000
293,2021-05-10,BRYDUQACNOR3BR00,1,100,28.55,Executed,16:36:45.753000
294,2021-05-10,BREGIEACNOR9BR00,1,100,39.8,Executed,16:36:18.803000
295,2021-05-10,BREGIEACNOR9BR00,1,100,39.8,Executed,16:36:18.807000
296,2021-05-10,BREGIEACNOR9BR00,1,100,39.8,Executed,16:36:18.810000
297,2021-05-10,BREGIEACNOR9BR00,1,100,39.8,Executed,16:36:18.813000
298,2021-05-10,BREGIEACNOR9BR00,1,100,39.8,Executed,16:37:23.577000
299,2021-05-10,BRABCBACNPR4BR00,1,100,14.84,Executed,16:36:27.300000
300,2021-05-10,BRPETRACNOR9BR00,2,100,24.29,Executed,16:36:29.753000
301,2021-05-10,BRDIRRACNOR0BR00,2,100,13.63,Executed,16:36:48.613000
302,2021-05-10,BRPETRACNPR6BR00,2,100,24.77,Executed,16:37:55.357000
303,2021-05-10,BRTOTSACNOR8BR00,2,100,32.95,Executed,16:36:21.970000
304,2021-05-10,BRTASAACNPR4BR00,1,100,24.4,Executed,16:36:20.753000
305,2021-05-10,BRTASAACNPR4BR00,1,100,24.4,Executed,16:36:20.817000
306,2021-05-10,BRGOAUACNPR8BR00,1,100,16.09,Executed,16:36:21.147000
307,2021-05-10,BRBRMLACNOR9BR00,1,100,10.66,Executed,16:38:58.797000
308,2021-05-10,BRGOAUACNPR8BR00,1,100,16.09,Executed,16:36:54.027000
309,2021-05-10,BRTOTSACNOR8BR00,2,100,32.95,Executed,16:36:50.107000
310,2021-05-10,BROMGEACNOR0BR00,2,100,37.8,Executed,16:36:43.360000
