,Creation_Date,EsteeID,Buy_Sell_Indicator,Traded_Quantity,Traded_Price,Status,TradeTime
57,2021-05-05,BRALUPCDAM15BR00,2,100,26.98,Executed,16:46:49.147000
58,2021-05-05,BRIGTAACNOR5BR00,2,100,39.17,Executed,16:46:47.503000
59,2021-05-05,BRIGTAACNOR5BR00,2,100,39.1599,Executed,16:46:47.873000
60,2021-05-05,BRCIELACNOR3BR00,1,100,3.48,Executed,16:46:47.507000
61,2021-05-05,BRHAPVACNOR4BR00,1,100,14.9,Executed,16:46:47.513000
62,2021-05-05,BRVALEACNOR0BR00,1,100,110.51,Executed,16:46:48.020000
63,2021-05-05,BRMULTACNOR5BR00,1,100,23.71,Executed,16:46:57.797000
64,2021-05-05,BRBEEFACNOR6BR00,1,100,10.49,Executed,16:46:47.557000
65,2021-05-05,BRYDUQACNOR3BR00,2,100,28.96,Executed,16:47:00.253000
66,2021-05-05,BRUGPAACNOR8BR00,1,100,21.86,Executed,16:46:47.567000
67,2021-05-05,BRCCROACNOR2BR00,1,100,12.15,Executed,16:46:47.567000
68,2021-05-05,BRPETRACNPR6BR00,2,100,23.82,Executed,16:48:57.080000
69,2021-05-05,BRUGPAACNOR8BR00,1,100,21.86,Executed,16:46:47.570000
70,2021-05-05,BRMRFGACNOR0BR00,1,100,19.8,Executed,16:46:48.403000
71,2021-05-05,BRCRFBACNOR2BR00,2,100,21.61,Executed,16:47:33.057000
72,2021-05-05,BRHAPVACNOR4BR00,1,100,14.9,Executed,16:46:48.457000
73,2021-05-05,BRMOVIACNOR0BR00,2,100,16.71,Executed,16:47:12.037000
74,2021-05-05,BRGOAUACNPR8BR00,1,100,15.5,Executed,16:46:48.493000
75,2021-05-05,BRIGTAACNOR5BR00,2,100,39.17,Executed,16:47:01.443000
76,2021-05-05,BRCIELACNOR3BR00,1,100,3.48,Executed,16:46:48.507000
77,2021-05-05,BRCYREACNOR7BR00,1,100,23.29,Executed,16:46:48.507000
78,2021-05-05,BRCSNAACNOR6BR00,1,100,49.53,Executed,16:46:48.510000
79,2021-05-05,BRSAPRCDAM13BR00,2,100,20.45,Executed,16:47:57.023000
80,2021-05-05,BRHGTXACNOR9BR00,2,100,27.19,Executed,16:47:08.283000
81,2021-05-05,BRELETACNOR6BR00,1,100,35.2299,Executed,16:46:48.517000
82,2021-05-05,BRELETACNOR6BR00,1,100,35.2299,Executed,16:46:48.520000
83,2021-05-05,BRCSNAACNOR6BR00,1,100,49.53,Executed,16:46:48.533000
84,2021-05-05,BRTUPYACNOR1BR00,1,100,23.67,Executed,16:46:51.677000
85,2021-05-05,BROMGEACNOR0BR00,2,100,37.79,Executed,16:47:02.540000
86,2021-05-05,BRRAPTACNPR4BR00,2,100,14.16,Executed,16:46:48.617000
87,2021-05-05,BRRAPTACNPR4BR00,2,100,14.16,Executed,16:46:48.620000
88,2021-05-05,BRCSNAACNOR6BR00,1,100,49.53,Executed,16:46:48.627000
89,2021-05-05,BRBBASACNOR3BR00,1,100,29.12,Executed,16:46:52.303000
90,2021-05-05,BRBRDTACNOR1BR00,1,100,23.14,Executed,16:46:54.077000
91,2021-05-05,BRUGPAACNOR8BR00,1,100,21.86,Executed,16:46:49.417000
92,2021-05-05,BRGNDIACNOR2BR00,2,100,83.35,Executed,16:47:00.803000
93,2021-05-05,BRCPFEACNOR0BR00,1,100,27.3,Executed,16:47:00.173000
94,2021-05-05,BRTOTSACNOR8BR00,2,100,32.46,Executed,16:47:23.037000
95,2021-05-05,BRCCROACNOR2BR00,1,100,12.15,Executed,16:46:49.573000
96,2021-05-05,BRALSOACNOR5BR00,2,100,26.67,Executed,16:47:06.657000
97,2021-05-05,BRMRFGACNOR0BR00,1,100,19.8,Executed,16:46:49.587000
98,2021-05-05,BRMRFGACNOR0BR00,1,100,19.8,Executed,16:46:49.590000
99,2021-05-05,BRMRFGACNOR0BR00,1,100,19.8,Executed,16:46:49.593000
100,2021-05-05,BRCPLEACNPB9BR00,1,100,6.01,Executed,16:46:49.593000
101,2021-05-05,BRMRFGACNOR0BR00,1,100,19.8,Executed,16:46:49.597000
102,2021-05-05,BRJHSFACNOR2BR00,2,100,7.1,Executed,16:47:50.627000
103,2021-05-05,BRPRIOACNOR1BR00,1,100,97.0,Executed,16:46:49.607000
104,2021-05-05,BRSANBCDAM13BR00,2,100,39.14,Executed,16:47:15.373000
105,2021-05-05,BRWIZSACNOR1BR00,1,100,11.3,Executed,16:46:49.637000
106,2021-05-05,BRENGICDAM16BR00,2,100,43.78,Executed,16:46:53.193000
107,2021-05-05,BRLRENACNOR1BR00,1,100,41.51,Executed,16:46:50.403000
108,2021-05-05,BRCOGNACNOR2BR00,2,100,3.85,Executed,16:49:16.240000
109,2021-05-05,BRQUALACNOR6BR00,1,100,28.05,Executed,16:46:50.470000
110,2021-05-05,BRPARDACNOR1BR00,1,100,18.89,Executed,16:46:56.980000
111,2021-05-05,BRCCROACNOR2BR00,1,100,12.15,Executed,16:46:50.573000
112,2021-05-05,BRCCROACNOR2BR00,1,100,12.15,Executed,16:46:50.577000
113,2021-05-05,BRCVCBACNOR1BR00,2,100,23.52,Executed,16:47:01.470000
114,2021-05-05,BRCCROACNOR2BR00,1,100,12.15,Executed,16:46:50.607000
115,2021-05-05,BRNTCOACNOR5BR00,2,100,48.64,Executed,16:47:03.820000
116,2021-05-05,BRBRSRACNPB4BR00,2,100,12.3,Executed,16:46:54.887000
117,2021-05-05,BRLAMEACNPR6BR00,1,100,20.94,Executed,16:46:50.623000
118,2021-05-05,BRLAMEACNPR6BR00,1,100,20.94,Executed,16:46:50.627000
119,2021-05-05,BRBBSEACNOR5BR00,1,100,22.27,Executed,16:46:50.630000
120,2021-05-05,BRLIGTACNOR2BR00,1,100,17.3299,Executed,16:46:50.637000
121,2021-05-05,BRLAMEACNPR6BR00,1,100,20.94,Executed,16:46:50.637000
122,2021-05-05,BRBRPRACNOR9BR00,1,100,9.26,Executed,16:46:50.650000
123,2021-05-05,BRCIELACNOR3BR00,1,100,3.48,Executed,16:46:50.657000
124,2021-05-05,BRCCROACNOR2BR00,1,100,12.15,Executed,16:46:50.680000
125,2021-05-05,BRHAPVACNOR4BR00,1,100,14.9,Executed,16:46:50.683000
126,2021-05-05,BRALPAACNPR7BR00,2,100,46.99,Executed,16:46:51.430000
127,2021-05-05,BRMRVEACNOR2BR00,2,100,17.19,Executed,16:46:52.733000
128,2021-05-05,BRHAPVACNOR4BR00,1,100,14.9,Executed,16:46:51.473000
129,2021-05-05,BRELETACNPB7BR00,2,100,35.76,Executed,16:46:52.667000
130,2021-05-05,BRHAPVACNOR4BR00,1,100,14.9,Executed,16:46:51.577000
131,2021-05-05,BRWIZSACNOR1BR00,1,100,11.3,Executed,16:46:51.587000
132,2021-05-05,BRBRKMACNPA4BR00,2,100,52.09,Executed,16:46:51.593000
133,2021-05-05,BRGOLLACNPR4BR00,2,100,24.17,Executed,16:46:54.290000
134,2021-05-05,BRGOAUACNPR8BR00,1,100,15.5,Executed,16:46:51.623000
135,2021-05-05,BRGOAUACNPR8BR00,1,100,15.5,Executed,16:46:51.633000
136,2021-05-05,BREQTLACNOR0BR00,1,100,23.77,Executed,16:46:51.640000
137,2021-05-05,BRWIZSACNOR1BR00,1,100,11.3,Executed,16:46:51.657000
138,2021-05-05,BRHAPVACNOR4BR00,1,100,14.9,Executed,16:46:51.657000
139,2021-05-05,BRRAPTACNPR4BR00,2,100,14.16,Executed,16:46:52.177000
140,2021-05-05,BRHAPVACNOR4BR00,1,100,14.9,Executed,16:46:51.687000
141,2021-05-05,BRCYREACNOR7BR00,1,100,23.29,Executed,16:46:51.690000
142,2021-05-05,BRSMTOACNOR3BR00,2,100,31.86,Executed,16:47:24.940000
143,2021-05-05,BRCIELACNOR3BR00,1,100,3.48,Executed,16:46:51.707000
144,2021-05-05,BRGOAUACNPR8BR00,1,100,15.5,Executed,16:46:51.750000
145,2021-05-05,BRENEVACNOR8BR00,2,100,14.84,Executed,16:46:52.613000
146,2021-05-05,BRCYREACNOR7BR00,1,100,23.29,Executed,16:46:52.437000
147,2021-05-05,BRHAPVACNOR4BR00,1,100,14.9,Executed,16:46:52.477000
148,2021-05-05,BRHAPVACNOR4BR00,1,100,14.9,Executed,16:46:52.477000
149,2021-05-05,BRSAPRACNPR6BR00,1,100,4.12,Executed,16:46:52.577000
150,2021-05-05,BRROMIACNOR8BR00,1,100,29.81,Executed,16:47:04.767000
151,2021-05-05,BRITSAACNPR7BR00,2,100,10.2,Executed,16:48:00.277000
152,2021-05-05,BRENEVACNOR8BR00,2,100,14.84,Executed,16:46:53.423000
153,2021-05-05,BRLRENACNOR1BR00,1,100,41.51,Executed,16:46:52.617000
154,2021-05-05,BRFLRYACNOR5BR00,2,100,26.0,Executed,16:47:00.803000
155,2021-05-05,BRELETACNPB7BR00,2,100,35.71,Executed,16:47:12.033000
156,2021-05-05,BRELETACNOR6BR00,1,100,35.22,Executed,16:46:52.670000
157,2021-05-05,BREGIEACNOR9BR00,1,100,40.31,Executed,16:46:52.673000
158,2021-05-05,BREGIEACNOR9BR00,1,100,40.31,Executed,16:46:52.677000
159,2021-05-05,BRDIRRACNOR0BR00,1,100,12.78,Executed,16:46:52.730000
160,2021-05-05,BRDIRRACNOR0BR00,1,100,12.78,Executed,16:46:52.733000
161,2021-05-05,BRMRVEACNOR2BR00,2,100,17.19,Executed,16:46:52.737000
162,2021-05-05,BRMRVEACNOR2BR00,2,100,17.19,Executed,16:46:52.767000
163,2021-05-05,BRMRVEACNOR2BR00,2,100,17.19,Executed,16:46:52.767000
164,2021-05-05,BRMRVEACNOR2BR00,2,100,17.19,Executed,16:46:53.457000
165,2021-05-05,BRHAPVACNOR4BR00,1,100,14.9,Executed,16:46:53.487000
166,2021-05-05,BRHAPVACNOR4BR00,1,100,14.9,Executed,16:46:53.497000
167,2021-05-05,BRMRVEACNOR2BR00,2,100,17.19,Executed,16:46:53.577000
168,2021-05-05,BRBTOWACNOR8BR00,1,100,65.35,Executed,16:46:56.290000
169,2021-05-05,BRWIZSACNOR1BR00,1,100,11.3,Executed,16:46:53.647000
170,2021-05-05,BRHAPVACNOR4BR00,1,100,14.9,Executed,16:46:53.650000
171,2021-05-05,BRBRFSACNOR8BR00,2,100,20.92,Executed,16:47:09.547000
172,2021-05-05,BRCSNAACNOR6BR00,1,100,49.53,Executed,16:46:53.723000
173,2021-05-05,BRRENTACNOR4BR00,1,100,61.82,Executed,16:47:06.657000
174,2021-05-05,BRCMIGACNPR3BR00,2,100,12.1199,Executed,16:49:01.507000
175,2021-05-05,BRBBASACNOR3BR00,1,100,29.12,Executed,16:46:58.063000
176,2021-05-05,BRENGICDAM16BR00,2,100,43.78,Executed,16:46:54.097000
177,2021-05-05,BRGOAUACNPR8BR00,1,100,15.5,Executed,16:46:53.810000
178,2021-05-05,BRLIGTACNOR2BR00,1,100,17.3299,Executed,16:46:53.833000
179,2021-05-05,BRWIZSACNOR1BR00,1,100,11.3,Executed,16:46:53.837000
180,2021-05-05,BRCCROACNOR2BR00,1,100,12.15,Executed,16:46:53.903000
181,2021-05-05,BRCCROACNOR2BR00,1,100,12.15,Executed,16:46:53.907000
182,2021-05-05,BRLRENACNOR1BR00,1,100,41.51,Executed,16:46:54.467000
183,2021-05-05,BRHAPVACNOR4BR00,1,100,14.9,Executed,16:46:54.490000
184,2021-05-05,BRHAPVACNOR4BR00,1,100,14.9,Executed,16:46:54.503000
185,2021-05-05,BRBRDTACNOR1BR00,1,100,23.15,Executed,16:46:54.580000
186,2021-05-05,BRTASAACNPR4BR00,2,100,25.11,Executed,16:46:56.533000
187,2021-05-05,BRSBSPACNOR5BR00,2,100,39.13,Executed,16:47:30.500000
188,2021-05-05,BRSUZBACNOR0BR00,1,100,67.75,Executed,16:47:13.487000
189,2021-05-05,BRTRPLACNPR1BR00,2,100,25.69,Executed,16:46:54.657000
190,2021-05-05,BRLCAMACNOR3BR00,1,100,25.73,Executed,16:46:55.353000
191,2021-05-05,BRHAPVACNOR4BR00,1,100,14.9,Executed,16:46:54.727000
192,2021-05-05,BRCIELACNOR3BR00,1,100,3.48,Executed,16:46:54.733000
193,2021-05-05,BRHAPVACNOR4BR00,1,100,14.9,Executed,16:46:54.753000
194,2021-05-05,BRTRPLACNPR1BR00,2,100,25.69,Executed,16:46:54.773000
195,2021-05-05,BREGIEACNOR9BR00,1,100,40.31,Executed,16:46:54.800000
196,2021-05-05,BRTRPLACNPR1BR00,2,100,25.69,Executed,16:47:40.347000
197,2021-05-05,BRHAPVACNOR4BR00,1,100,14.9,Executed,16:46:54.840000
198,2021-05-05,BRTAEECDAM10BR00,2,100,40.21,Executed,16:47:22.930000
199,2021-05-05,BRABCBACNPR4BR00,2,100,14.8,Executed,16:47:38.483000
200,2021-05-05,BRBRDTACNOR1BR00,1,100,23.15,Executed,16:46:54.907000
201,2021-05-05,BREQTLACNOR0BR00,1,100,23.77,Executed,16:46:55.467000
202,2021-05-05,BRHAPVACNOR4BR00,1,100,14.9,Executed,16:46:55.493000
203,2021-05-05,BRHAPVACNOR4BR00,1,100,14.9,Executed,16:46:55.507000
204,2021-05-05,BRANIMACNOR6BR00,1,100,11.32,Executed,16:46:55.583000
205,2021-05-05,BRBRSRACNPB4BR00,2,100,12.31,Executed,16:49:08.217000
206,2021-05-05,BRAZULACNPR4BR00,2,100,38.1599,Executed,16:47:02.537000
207,2021-05-05,BRENGICDAM16BR00,2,100,43.79,Executed,16:47:31.290000
208,2021-05-05,BRUNIPACNPB8BR00,2,100,77.23,Executed,16:47:13.207000
209,2021-05-05,BRBBSEACNOR5BR00,1,100,22.27,Executed,16:46:55.717000
210,2021-05-05,BRGOAUACNPR8BR00,1,100,15.5,Executed,16:46:55.730000
211,2021-05-05,BRIRBRACNOR4BR00,2,100,6.17,Executed,16:49:35.520000
212,2021-05-05,BRANIMACNOR6BR00,1,100,11.32,Executed,16:46:56.280000
213,2021-05-05,BRUSIMACNPA6BR00,2,100,22.92,Executed,16:47:17.127000
214,2021-05-05,BRHYPEACNOR0BR00,2,100,34.64,Executed,16:46:57.570000
215,2021-05-05,BRENATACNOR0BR00,2,100,14.41,Executed,16:48:24.490000
216,2021-05-05,BRRAILACNOR9BR00,2,100,20.8299,Executed,16:47:38.300000
217,2021-05-05,BRBRMLACNOR9BR00,1,100,10.16,Executed,16:46:55.947000
218,2021-05-05,BRENEVACNOR8BR00,2,100,14.84,Executed,16:46:57.173000
219,2021-05-05,BRLAMEACNOR9BR00,1,100,19.92,Executed,16:46:56.487000
220,2021-05-05,BRHAPVACNOR4BR00,1,100,14.9,Executed,16:46:56.493000
221,2021-05-05,BRHAPVACNOR4BR00,1,100,14.9,Executed,16:46:56.513000
222,2021-05-05,BRCESPACNPB4BR00,1,100,25.01,Executed,16:46:56.617000
223,2021-05-05,BRSLCEACNOR2BR00,2,100,53.04,Executed,16:47:19.727000
224,2021-05-05,BRWIZSACNOR1BR00,1,100,11.3,Executed,16:46:56.660000
225,2021-05-05,BRHAPVACNOR4BR00,1,100,14.9,Executed,16:46:56.663000
226,2021-05-05,BRHAPVACNOR4BR00,1,100,14.9,Executed,16:46:56.663000
227,2021-05-05,BRBTOWACNOR8BR00,1,100,65.37,Executed,16:47:01.183000
228,2021-05-05,BRCIELACNOR3BR00,1,100,3.48,Executed,16:46:56.800000
229,2021-05-05,BRCIELACNOR3BR00,1,100,3.48,Executed,16:46:56.803000
230,2021-05-05,BRBEEFACNOR6BR00,1,100,10.49,Executed,16:46:56.890000
231,2021-05-05,BRBEEFACNOR6BR00,1,100,10.49,Executed,16:46:56.893000
232,2021-05-05,BRUGPAACNOR8BR00,1,100,21.86,Executed,16:46:56.897000
233,2021-05-05,BRETERACNOR3BR00,1,100,21.76,Executed,16:47:00.113000
234,2021-05-05,BRBRMLACNOR9BR00,1,100,10.16,Executed,16:46:56.950000
235,2021-05-05,BRHAPVACNOR4BR00,1,100,14.9,Executed,16:46:56.983000
236,2021-05-05,BRCIELACNOR3BR00,1,100,3.48,Executed,16:46:57.497000
237,2021-05-05,BRHAPVACNOR4BR00,1,100,14.9,Executed,16:46:57.497000
238,2021-05-05,BRBRMLACNOR9BR00,1,100,10.15,Executed,16:46:57.520000
239,2021-05-05,BRCIELACNOR3BR00,1,100,3.48,Executed,16:46:57.623000
240,2021-05-05,BRGOLLACNPR4BR00,2,100,24.18,Executed,16:47:03.367000
241,2021-05-05,BRBRDTACNOR1BR00,1,100,23.15,Executed,16:46:57.673000
242,2021-05-05,BRBRDTACNOR1BR00,1,100,23.15,Executed,16:46:57.677000
243,2021-05-05,BRBRDTACNOR1BR00,1,100,23.15,Executed,16:46:57.677000
244,2021-05-05,BRMULTACNOR5BR00,1,100,23.71,Executed,16:46:57.800000
245,2021-05-05,BRTASAACNPR4BR00,2,100,25.12,Executed,16:47:00.890000
246,2021-05-05,BRMULTACNOR5BR00,1,100,23.71,Executed,16:46:59.113000
247,2021-05-05,BRBRMLACNOR9BR00,1,100,10.15,Executed,16:46:57.817000
248,2021-05-05,BRCIELACNOR3BR00,1,100,3.48,Executed,16:46:57.823000
249,2021-05-05,BRCCROACNOR2BR00,1,100,12.15,Executed,16:46:57.893000
250,2021-05-05,BREZTCACNOR0BR00,2,100,32.42,Executed,16:47:16.520000
251,2021-05-05,BRBRMLACNOR9BR00,1,100,10.15,Executed,16:46:57.990000
252,2021-05-05,BRBRMLACNOR9BR00,1,100,10.15,Executed,16:46:57.997000
253,2021-05-05,BRENEVACNOR8BR00,2,100,14.84,Executed,16:46:59.527000
254,2021-05-05,BRBRMLACNOR9BR00,1,100,10.15,Executed,16:46:58.017000
255,2021-05-05,BRBBASACNOR3BR00,1,100,29.08,Executed,16:46:58.717000
256,2021-05-05,BRBEEFACNOR6BR00,1,100,10.48,Executed,16:46:58.537000
257,2021-05-05,BRBEEFACNOR6BR00,1,100,10.48,Executed,16:46:58.540000
258,2021-05-05,BRBRMLACNOR9BR00,1,100,10.15,Executed,16:46:58.680000
259,2021-05-05,BRBRMLACNOR9BR00,1,100,10.15,Executed,16:46:58.683000
260,2021-05-05,BRWEGEACNOR0BR00,2,100,34.72,Executed,16:46:58.790000
261,2021-05-05,BRBBASACNOR3BR00,1,100,29.1,Executed,16:47:25.627000
262,2021-05-05,BRELETACNOR6BR00,1,100,35.22,Executed,16:46:58.807000
263,2021-05-05,BRBRKMACNPA4BR00,2,100,52.07,Executed,16:46:59.327000
264,2021-05-05,BRRAPTACNPR4BR00,2,100,14.16,Executed,16:47:13.007000
265,2021-05-05,BRBEEFACNOR6BR00,1,100,10.48,Executed,16:46:58.903000
266,2021-05-05,BRWEGEACNOR0BR00,2,100,34.72,Executed,16:46:58.967000
267,2021-05-05,BRCIELACNOR3BR00,1,100,3.48,Executed,16:46:58.993000
268,2021-05-05,BRUGPAACNOR8BR00,1,100,21.86,Executed,16:46:59
269,2021-05-05,BRWEGEACNOR0BR00,2,100,34.72,Executed,16:46:59
270,2021-05-05,BRPRIOACNOR1BR00,1,100,97.0,Executed,16:46:59.533000
271,2021-05-05,BRBRMLACNOR9BR00,1,100,10.15,Executed,16:46:59.547000
272,2021-05-05,BRLRENACNOR1BR00,1,100,41.4799,Executed,16:47:00.147000
273,2021-05-05,BRMRVEACNOR2BR00,2,100,17.19,Executed,16:46:59.673000
274,2021-05-05,BRBEEFACNOR6BR00,1,100,10.48,Executed,16:46:59.707000
275,2021-05-05,BRBEEFACNOR6BR00,1,100,10.48,Executed,16:46:59.707000
276,2021-05-05,BRWEGEACNOR0BR00,2,100,34.72,Executed,16:47:00.750000
277,2021-05-05,BRQUALACNOR6BR00,1,100,28.05,Executed,16:46:59.730000
278,2021-05-05,BRMULTACNOR5BR00,1,100,23.71,Executed,16:47:00.310000
279,2021-05-05,BRPARDACNOR1BR00,1,100,18.89,Executed,16:47:04.220000
280,2021-05-05,BRBRMLACNOR9BR00,1,100,10.15,Executed,16:46:59.830000
281,2021-05-05,BRCYREACNOR7BR00,1,100,23.29,Executed,16:46:59.837000
282,2021-05-05,BRCSNAACNOR6BR00,1,100,49.53,Executed,16:46:59.867000
283,2021-05-05,BRHYPEACNOR0BR00,2,100,34.64,Executed,16:47:44.053000
284,2021-05-05,BRANIMACNOR6BR00,1,100,11.33,Executed,16:46:59.917000
285,2021-05-05,BRGOAUACNPR8BR00,1,100,15.5,Executed,16:47:00.013000
286,2021-05-05,BRGOAUACNPR8BR00,1,100,15.5,Executed,16:47:00.017000
287,2021-05-05,BRENEVACNOR8BR00,2,100,14.84,Executed,16:47:01.370000
288,2021-05-05,BRUGPAACNOR8BR00,1,100,21.86,Executed,16:47:00.023000
289,2021-05-05,BRABEVACNOR1BR00,2,100,14.87,Executed,16:47:42.787000
290,2021-05-05,BRGOAUACNPR8BR00,1,100,15.5,Executed,16:47:00.563000
291,2021-05-05,BRJBSSACNOR8BR00,1,100,30.92,Executed,16:47:09.230000
292,2021-05-05,BRLRENACNOR1BR00,1,100,41.49,Executed,16:47:00.687000
293,2021-05-05,BRLCAMACNOR3BR00,1,100,25.73,Executed,16:47:00.713000
294,2021-05-05,BRLAMEACNPR6BR00,1,100,20.94,Executed,16:47:00.737000
295,2021-05-05,BRLAMEACNPR6BR00,1,100,20.94,Executed,16:47:00.740000
296,2021-05-05,BRLAMEACNPR6BR00,1,100,20.94,Executed,16:47:00.743000
297,2021-05-05,BRGNDIACNOR2BR00,2,100,83.35,Executed,16:47:01.313000
298,2021-05-05,BREQTLACNOR0BR00,1,100,23.77,Executed,16:47:08.180000
299,2021-05-05,BRMRVEACNOR2BR00,2,100,17.19,Executed,16:47:09.390000
300,2021-05-05,BRUGPAACNOR8BR00,1,100,21.85,Executed,16:47:00.843000
301,2021-05-05,BRLAMEACNPR6BR00,1,100,20.94,Executed,16:47:00.867000
302,2021-05-05,BRWEGEACNOR0BR00,2,100,34.72,Executed,16:47:04.627000
303,2021-05-05,BRLAMEACNOR9BR00,1,100,19.92,Executed,16:47:00.917000
304,2021-05-05,BRENBRACNOR2BR00,1,100,18.55,Executed,16:47:00.983000
305,2021-05-05,BRFLRYACNOR5BR00,2,100,26.0,Executed,16:47:05.160000
306,2021-05-05,BRBRKMACNPA4BR00,2,100,52.06,Executed,16:47:01.027000
307,2021-05-05,BRBRKMACNPA4BR00,2,100,52.05,Executed,16:47:01.430000
308,2021-05-05,BRBRKMACNPA4BR00,2,100,52.07,Executed,16:47:12.537000
309,2021-05-05,BRYDUQACNOR3BR00,2,100,28.95,Executed,16:48:00.387000
310,2021-05-05,BRENEVACNOR8BR00,2,100,14.84,Executed,16:47:05.943000
