,Creation_Date,EsteeID,Buy_Sell_Indicator,Traded_Quantity,Traded_Price,Status,TradeTime
41,2021-05-20,BRECORACNOR8BR00,2,100,12.39,Executed,16:53:58.020000
42,2021-05-20,BRECORACNOR8BR00,2,100,12.38,Executed,16:53:58.023000
43,2021-05-20,BRECORACNOR8BR00,2,100,12.38,Executed,16:53:58.027000
44,2021-05-20,BRBRMLACNOR9BR00,1,100,11.09,Executed,16:53:58.030000
45,2021-05-20,BRBRDTACNOR1BR00,2,100,25.4,Executed,16:53:58.033000
46,2021-05-20,BRRENTACNOR4BR00,2,100,62.48,Executed,16:53:58.037000
47,2021-05-20,BRBBDCACNPR8BR00,2,100,25.71,Executed,16:53:58.033000
48,2021-05-20,BRTIMSACNOR5BR00,1,100,11.95,Executed,16:53:58.037000
49,2021-05-20,BRNTCOACNOR5BR00,1,100,50.62,Executed,16:54:08.287000
50,2021-05-20,BRPETRACNPR6BR00,1,100,25.8,Executed,16:53:58.037000
51,2021-05-20,BRHAPVACNOR4BR00,1,100,14.99,Executed,16:53:58.037000
52,2021-05-20,BRWEGEACNOR0BR00,2,100,31.82,Executed,16:53:58.047000
53,2021-05-20,BRLCAMACNOR3BR00,2,100,26.32,Executed,16:53:58.047000
54,2021-05-20,BRPETRACNOR9BR00,1,100,25.1,Executed,16:53:58.047000
55,2021-05-20,BRHYPEACNOR0BR00,2,100,35.33,Executed,16:53:58.067000
56,2021-05-20,BRBBASACNOR3BR00,2,100,32.9099,Executed,16:53:58.083000
57,2021-05-20,BRGOAUACNPR8BR00,1,100,15.12,Executed,16:53:58.097000
58,2021-05-20,BRBBASACNOR3BR00,2,100,32.9099,Executed,16:53:58.117000
59,2021-05-20,BRBBASACNOR3BR00,2,100,32.9099,Executed,16:53:59.020000
60,2021-05-20,BRVVARACNOR1BR00,1,100,11.97,Executed,16:53:59.023000
61,2021-05-20,BRCSNAACNOR6BR00,2,100,47.12,Executed,16:53:59.027000
62,2021-05-20,BRITSAACNPR7BR00,1,100,10.7899,Executed,16:53:59.027000
63,2021-05-20,BRCYREACNOR7BR00,1,100,23.15,Executed,16:53:59.030000
64,2021-05-20,BRUSIMACNPA6BR00,2,100,20.23,Executed,16:53:59.033000
65,2021-05-20,BRABEVACNOR1BR00,1,100,17.55,Executed,16:53:59.037000
66,2021-05-20,BRIRBRACNOR4BR00,1,100,6.07,Executed,16:53:59.037000
67,2021-05-20,BRIRBRACNOR4BR00,1,100,6.07,Executed,16:53:59.037000
68,2021-05-20,BRMRFGACNOR0BR00,1,100,19.02,Executed,16:53:59.037000
69,2021-05-20,BRMGLUACNOR2BR00,2,100,18.71,Executed,16:53:59.037000
70,2021-05-20,BRCYREACNOR7BR00,1,100,23.15,Executed,16:53:59.040000
71,2021-05-20,BRMRFGACNOR0BR00,1,100,19.02,Executed,16:53:59.040000
72,2021-05-20,BRMGLUACNOR2BR00,2,100,18.71,Executed,16:53:59.040000
73,2021-05-20,BRUSIMACNPA6BR00,2,100,20.22,Executed,16:53:59.040000
74,2021-05-20,BRRAILACNOR9BR00,1,100,20.28,Executed,16:53:59.043000
75,2021-05-20,BRITUBACNPR1BR00,1,100,29.4,Executed,16:53:59.067000
76,2021-05-20,BRELETACNOR6BR00,1,100,41.52,Executed,16:53:59.083000
77,2021-05-20,BRUSIMACNPA6BR00,2,100,20.22,Executed,16:53:59.110000
78,2021-05-20,BRMULTACNOR5BR00,2,100,25.0799,Executed,16:53:59.123000
79,2021-05-20,BRBBASACNOR3BR00,2,100,32.9099,Executed,16:54:00.020000
80,2021-05-20,BRALPAACNPR7BR00,2,100,45.5,Executed,16:54:58.073000
81,2021-05-20,BRMULTACNOR5BR00,2,100,25.09,Executed,16:54:00.027000
82,2021-05-20,BRVVARACNOR1BR00,1,100,11.97,Executed,16:54:00.030000
83,2021-05-20,BRECORACNOR8BR00,2,100,12.38,Executed,16:54:00.037000
84,2021-05-20,BRCIELACNOR3BR00,1,100,3.92,Executed,16:54:00.037000
85,2021-05-20,BRLCAMACNOR3BR00,2,100,26.33,Executed,16:54:00.037000
86,2021-05-20,BRHYPEACNOR0BR00,2,100,35.32,Executed,16:54:00.037000
87,2021-05-20,BRITSAACNPR7BR00,1,100,10.7899,Executed,16:54:00.040000
88,2021-05-20,BRIRBRACNOR4BR00,1,100,6.07,Executed,16:54:00.043000
89,2021-05-20,BRALSOACNOR5BR00,2,100,28.86,Executed,16:54:02.277000
90,2021-05-20,BREZTCACNOR0BR00,2,100,30.82,Executed,16:54:00.043000
91,2021-05-20,BRVALEACNOR0BR00,2,100,110.83,Executed,16:54:00.047000
92,2021-05-20,BRPETRACNOR9BR00,1,100,25.1,Executed,16:54:00.047000
93,2021-05-20,BRIRBRACNOR4BR00,1,100,6.07,Executed,16:54:00.047000
94,2021-05-20,BRCRFBACNOR2BR00,1,100,20.64,Executed,16:54:00.067000
95,2021-05-20,BRBBDCACNPR8BR00,2,100,25.71,Executed,16:54:00.087000
96,2021-05-20,BRSAPRACNPR6BR00,1,100,4.15,Executed,16:54:00.113000
97,2021-05-20,BRBBDCACNPR8BR00,2,100,25.71,Executed,16:54:00.127000
98,2021-05-20,BRBRAPACNPR2BR00,2,100,70.86,Executed,16:54:01.030000
99,2021-05-20,BRRENTACNOR4BR00,2,100,62.46,Executed,16:54:13.357000
100,2021-05-20,BRLCAMACNOR3BR00,2,100,26.32,Executed,16:54:01.033000
101,2021-05-20,BRBRAPACNPR2BR00,2,100,70.84,Executed,16:54:01.037000
102,2021-05-20,BRBRAPACNPR2BR00,2,100,70.83,Executed,16:54:01.037000
103,2021-05-20,BRPRIOACNOR1BR00,2,100,17.75,Executed,16:54:01.037000
104,2021-05-20,BRENBRACNOR2BR00,1,100,18.67,Executed,16:54:01.037000
105,2021-05-20,BRTENDACNOR4BR00,1,100,24.7,Executed,16:54:01.050000
106,2021-05-20,BRHGTXACNOR9BR00,2,100,29.49,Executed,16:54:03.007000
107,2021-05-20,BRLRENACNOR1BR00,1,100,44.07,Executed,16:54:01.047000
108,2021-05-20,BRLRENACNOR1BR00,1,100,44.07,Executed,16:54:01.047000
109,2021-05-20,BRDIRRACNOR0BR00,1,100,13.32,Executed,16:54:01.063000
110,2021-05-20,BRCYREACNOR7BR00,1,100,23.15,Executed,16:54:01.107000
111,2021-05-20,BRCCROACNOR2BR00,1,100,13.67,Executed,16:54:01.107000
112,2021-05-20,BRBBDCACNOR1BR00,2,100,22.31,Executed,16:54:01.107000
113,2021-05-20,BRBBASACNOR3BR00,2,100,32.9099,Executed,16:54:01.123000
114,2021-05-20,BRBBDCACNPR8BR00,2,100,25.73,Executed,16:54:01.140000
115,2021-05-20,BRMULTACNOR5BR00,2,100,25.09,Executed,16:54:02.030000
116,2021-05-20,BRMULTACNOR5BR00,2,100,25.0799,Executed,16:54:02.033000
117,2021-05-20,BRMULTACNOR5BR00,2,100,25.0799,Executed,16:54:02.033000
118,2021-05-20,BRMULTACNOR5BR00,2,100,25.07,Executed,16:54:02.037000
119,2021-05-20,BRMULTACNOR5BR00,2,100,25.07,Executed,16:54:02.047000
120,2021-05-20,BRBPACUNT006BR00,2,100,119.32,Executed,16:54:02.050000
121,2021-05-20,BRMULTACNOR5BR00,2,100,25.07,Executed,16:54:02.050000
122,2021-05-20,BRIGTAACNOR5BR00,2,100,43.32,Executed,16:54:02.160000
123,2021-05-20,BREZTCACNOR0BR00,2,100,30.82,Executed,16:54:02.053000
124,2021-05-20,BRJHSFACNOR2BR00,1,100,7.6,Executed,16:54:02.053000
125,2021-05-20,BREZTCACNOR0BR00,2,100,30.82,Executed,16:54:02.057000
126,2021-05-20,BREZTCACNOR0BR00,2,100,30.81,Executed,16:54:02.057000
127,2021-05-20,BRBRMLACNOR9BR00,1,100,11.09,Executed,16:54:02.067000
128,2021-05-20,BRMULTACNOR5BR00,2,100,25.07,Executed,16:54:02.107000
129,2021-05-20,BRMULTACNOR5BR00,2,100,25.07,Executed,16:54:02.110000
130,2021-05-20,BRMULTACNOR5BR00,2,100,25.06,Executed,16:54:02.113000
131,2021-05-20,BRCYREACNOR7BR00,1,100,23.15,Executed,16:54:02.397000
132,2021-05-20,BRRAILACNOR9BR00,1,100,20.28,Executed,16:54:02.137000
133,2021-05-20,BRVVARACNOR1BR00,1,100,11.97,Executed,16:54:03.043000
134,2021-05-20,BRVVARACNOR1BR00,1,100,11.97,Executed,16:54:03.043000
135,2021-05-20,BRAZULACNPR4BR00,2,100,40.26,Executed,16:54:03.067000
136,2021-05-20,BRCMIGACNOR6BR00,2,100,15.63,Executed,16:54:03.067000
137,2021-05-20,BRCIELACNOR3BR00,1,100,3.92,Executed,16:54:03.070000
138,2021-05-20,BRCMIGACNPR3BR00,1,100,13.03,Executed,16:54:03.070000
139,2021-05-20,BRCMIGACNOR6BR00,2,100,15.63,Executed,16:54:03.070000
140,2021-05-20,BRCMIGACNOR6BR00,2,100,15.63,Executed,16:54:03.073000
141,2021-05-20,BRSANBCDAM13BR00,1,100,40.89,Executed,16:54:03.073000
142,2021-05-20,BRCMIGACNPR3BR00,1,100,13.03,Executed,16:54:03.077000
143,2021-05-20,BRSANBCDAM13BR00,1,100,40.89,Executed,16:54:03.077000
144,2021-05-20,BRSANBCDAM13BR00,1,100,40.89,Executed,16:54:03.077000
145,2021-05-20,BRLRENACNOR1BR00,1,100,44.08,Executed,16:54:03.077000
146,2021-05-20,BRRADLACNOR0BR00,2,100,26.98,Executed,16:54:03.077000
147,2021-05-20,BRBBASACNOR3BR00,2,100,32.9,Executed,16:54:03.077000
148,2021-05-20,BRRADLACNOR0BR00,2,100,26.98,Executed,16:54:03.120000
149,2021-05-20,BRLRENACNOR1BR00,1,100,44.08,Executed,16:54:03.120000
150,2021-05-20,BRCVCBACNOR1BR00,1,100,23.8299,Executed,16:54:03.120000
151,2021-05-20,BRHAPVACNOR4BR00,1,100,14.99,Executed,16:54:03.147000
152,2021-05-20,BRGNDIACNOR2BR00,2,100,83.45,Executed,16:54:22.330000
153,2021-05-20,BRENEVACNOR8BR00,1,100,16.88,Executed,16:54:04.050000
154,2021-05-20,BRPRIOACNOR1BR00,2,100,17.75,Executed,16:54:04.053000
155,2021-05-20,BRCRFBACNOR2BR00,1,100,20.65,Executed,16:54:04.070000
156,2021-05-20,BRBIDIACNPR0BR00,2,100,61.42,Executed,16:54:04.527000
157,2021-05-20,BRLRENACNOR1BR00,1,100,44.08,Executed,16:54:04.080000
158,2021-05-20,BRVVARACNOR1BR00,1,100,11.97,Executed,16:54:04.087000
159,2021-05-20,BRSBSPACNOR5BR00,2,100,41.46,Executed,16:54:04.090000
160,2021-05-20,BRSBSPACNOR5BR00,2,100,41.46,Executed,16:54:04.110000
161,2021-05-20,BRSAPRACNPR6BR00,1,100,4.15,Executed,16:54:04.113000
162,2021-05-20,BRSBSPACNOR5BR00,2,100,41.46,Executed,16:54:04.117000
163,2021-05-20,BREZTCACNOR0BR00,2,100,30.82,Executed,16:54:04.120000
164,2021-05-20,BREZTCACNOR0BR00,2,100,30.82,Executed,16:54:04.123000
165,2021-05-20,BRUSIMACNPA6BR00,2,100,20.23,Executed,16:54:04.123000
166,2021-05-20,BRMRFGACNOR0BR00,1,100,19.02,Executed,16:54:04.127000
167,2021-05-20,BRMRFGACNOR0BR00,1,100,19.03,Executed,16:54:04.127000
168,2021-05-20,BRPRIOACNOR1BR00,2,100,17.75,Executed,16:54:04.153000
169,2021-05-20,BRRADLACNOR0BR00,2,100,26.97,Executed,16:54:04.160000
170,2021-05-20,BRBRMLACNOR9BR00,1,100,11.08,Executed,16:54:05.053000
171,2021-05-20,BRLRENACNOR1BR00,1,100,44.12,Executed,16:54:05.053000
172,2021-05-20,BRLRENACNOR1BR00,1,100,44.12,Executed,16:54:05.070000
173,2021-05-20,BRLRENACNOR1BR00,1,100,44.12,Executed,16:54:05.073000
174,2021-05-20,BRBRMLACNOR9BR00,1,100,11.08,Executed,16:54:05.077000
175,2021-05-20,BRLRENACNOR1BR00,1,100,44.12,Executed,16:54:05.077000
176,2021-05-20,BRCIELACNOR3BR00,1,100,3.92,Executed,16:54:05.087000
177,2021-05-20,BRMRVEACNOR2BR00,2,100,17.66,Executed,16:54:05.087000
178,2021-05-20,BRENGICDAM16BR00,2,100,45.82,Executed,16:54:05.087000
179,2021-05-20,BRENGICDAM16BR00,2,100,45.81,Executed,16:54:05.090000
180,2021-05-20,BRSBSPACNOR5BR00,2,100,41.46,Executed,16:54:05.120000
181,2021-05-20,BRCMIGACNPR3BR00,1,100,13.03,Executed,16:54:05.117000
182,2021-05-20,BRSBSPACNOR5BR00,2,100,41.46,Executed,16:54:05.133000
183,2021-05-20,BRSBSPACNOR5BR00,2,100,41.46,Executed,16:54:05.140000
184,2021-05-20,BRTAEECDAM10BR00,1,100,39.39,Executed,16:54:05.173000
185,2021-05-20,BRLRENACNOR1BR00,1,100,44.12,Executed,16:54:05.180000
186,2021-05-20,BRVVARACNOR1BR00,1,100,11.97,Executed,16:54:06.063000
187,2021-05-20,BRCRFBACNOR2BR00,1,100,20.65,Executed,16:54:06.063000
188,2021-05-20,BRCRFBACNOR2BR00,1,100,20.65,Executed,16:54:06.077000
189,2021-05-20,BRRADLACNOR0BR00,2,100,27.0,Executed,16:54:06.080000
190,2021-05-20,BRUGPAACNOR8BR00,2,100,19.72,Executed,16:54:06.083000
191,2021-05-20,BRIRBRACNOR4BR00,1,100,6.07,Executed,16:54:06.083000
192,2021-05-20,BRBBDCACNOR1BR00,2,100,22.31,Executed,16:54:06.087000
193,2021-05-20,BRENEVACNOR8BR00,1,100,16.88,Executed,16:54:06.090000
194,2021-05-20,BRBBDCACNOR1BR00,2,100,22.31,Executed,16:54:06.090000
195,2021-05-20,BRENEVACNOR8BR00,1,100,16.9,Executed,16:54:06.093000
196,2021-05-20,BRPETRACNPR6BR00,1,100,25.82,Executed,16:54:06.130000
197,2021-05-20,BRPETRACNOR9BR00,1,100,25.1,Executed,16:54:06.133000
198,2021-05-20,BRECORACNOR8BR00,2,100,12.38,Executed,16:54:06.137000
199,2021-05-20,BRPETRACNOR9BR00,1,100,25.1,Executed,16:54:06.140000
200,2021-05-20,BRPETRACNPR6BR00,1,100,25.82,Executed,16:54:06.143000
201,2021-05-20,BRSBSPACNOR5BR00,2,100,41.47,Executed,16:54:06.153000
202,2021-05-20,BRCSNAACNOR6BR00,2,100,47.13,Executed,16:54:06.150000
203,2021-05-20,BRPETRACNPR6BR00,1,100,25.82,Executed,16:54:06.177000
204,2021-05-20,BRELETACNOR6BR00,1,100,41.52,Executed,16:54:06.183000
205,2021-05-20,BRIRBRACNOR4BR00,1,100,6.07,Executed,16:54:07.070000
206,2021-05-20,BRIGTAACNOR5BR00,2,100,43.34,Executed,16:54:10.787000
207,2021-05-20,BRIRBRACNOR4BR00,1,100,6.07,Executed,16:54:07.080000
208,2021-05-20,BRBRPRACNOR9BR00,1,100,9.24,Executed,16:54:07.087000
209,2021-05-20,BRECORACNOR8BR00,2,100,12.38,Executed,16:54:07.087000
210,2021-05-20,BRECORACNOR8BR00,2,100,12.38,Executed,16:54:07.090000
211,2021-05-20,BRWEGEACNOR0BR00,2,100,31.82,Executed,16:54:07.097000
212,2021-05-20,BRUGPAACNOR8BR00,2,100,19.72,Executed,16:54:07.097000
213,2021-05-20,BRWEGEACNOR0BR00,2,100,31.82,Executed,16:54:07.100000
214,2021-05-20,BRMGLUACNOR2BR00,2,100,18.71,Executed,16:54:07.100000
215,2021-05-20,BRLRENACNOR1BR00,1,100,44.12,Executed,16:54:07.177000
216,2021-05-20,BRLRENACNOR1BR00,1,100,44.13,Executed,16:54:07.177000
217,2021-05-20,BRITSAACNPR7BR00,1,100,10.7899,Executed,16:54:07.187000
218,2021-05-20,BRIRBRACNOR4BR00,1,100,6.07,Executed,16:54:07.187000
219,2021-05-20,BRIRBRACNOR4BR00,1,100,6.07,Executed,16:54:07.187000
220,2021-05-20,BRJHSFACNOR2BR00,1,100,7.6,Executed,16:54:07.187000
221,2021-05-20,BRJHSFACNOR2BR00,1,100,7.6,Executed,16:54:07.193000
222,2021-05-20,BRIRBRACNOR4BR00,1,100,6.07,Executed,16:54:07.193000
223,2021-05-20,BRIRBRACNOR4BR00,1,100,6.07,Executed,16:54:07.197000
224,2021-05-20,BRBRAPACNPR2BR00,2,100,70.85,Executed,16:54:09.067000
225,2021-05-20,BRCSANACNOR6BR00,2,100,22.25,Executed,16:54:08.083000
226,2021-05-20,BRVALEACNOR0BR00,2,100,110.83,Executed,16:54:08.090000
227,2021-05-20,BRCSANACNOR6BR00,2,100,22.25,Executed,16:54:08.117000
228,2021-05-20,BRPETRACNPR6BR00,1,100,25.82,Executed,16:54:08.117000
229,2021-05-20,BRPETRACNPR6BR00,1,100,25.82,Executed,16:54:08.123000
230,2021-05-20,BRCSNAACNOR6BR00,2,100,47.12,Executed,16:54:08.127000
231,2021-05-20,BRCSNAACNOR6BR00,2,100,47.12,Executed,16:54:08.127000
232,2021-05-20,BRPETRACNPR6BR00,1,100,25.81,Executed,16:54:08.137000
233,2021-05-20,BRRAILACNOR9BR00,1,100,20.28,Executed,16:54:08.137000
234,2021-05-20,BRPETRACNOR9BR00,1,100,25.1,Executed,16:54:08.137000
235,2021-05-20,BRLIGTACNOR2BR00,1,100,17.0799,Executed,16:54:08.190000
236,2021-05-20,BRLIGTACNOR2BR00,1,100,17.0799,Executed,16:54:08.190000
237,2021-05-20,BRMRFGACNOR0BR00,1,100,19.03,Executed,16:54:08.203000
238,2021-05-20,BRCSNAACNOR6BR00,2,100,47.12,Executed,16:54:08.227000
239,2021-05-20,BRTIMSACNOR5BR00,1,100,11.95,Executed,16:54:08.237000
240,2021-05-20,BRSBSPACNOR5BR00,2,100,41.46,Executed,16:54:08.237000
241,2021-05-20,BRBIDIACNPR0BR00,2,100,61.41,Executed,16:54:17.263000
242,2021-05-20,BRVALEACNOR0BR00,2,100,110.83,Executed,16:54:08.237000
243,2021-05-20,BRBRAPACNPR2BR00,2,100,70.8,Executed,16:54:09.093000
244,2021-05-20,BRBRAPACNPR2BR00,2,100,70.8,Executed,16:54:09.097000
245,2021-05-20,BRBRAPACNPR2BR00,2,100,70.81,Executed,16:54:09.117000
246,2021-05-20,BRBRAPACNPR2BR00,2,100,70.8,Executed,16:54:09.120000
247,2021-05-20,BRBRAPACNPR2BR00,2,100,70.8,Executed,16:54:09.130000
248,2021-05-20,BRBRDTACNOR1BR00,2,100,25.4,Executed,16:54:09.153000
249,2021-05-20,BRLRENACNOR1BR00,1,100,44.13,Executed,16:54:09.157000
250,2021-05-20,BRLRENACNOR1BR00,1,100,44.13,Executed,16:54:09.157000
251,2021-05-20,BRBRDTACNOR1BR00,2,100,25.39,Executed,16:54:09.157000
252,2021-05-20,BRLRENACNOR1BR00,1,100,44.13,Executed,16:54:09.160000
253,2021-05-20,BRTASAACNPR4BR00,2,100,23.9899,Executed,16:54:09.197000
254,2021-05-20,BRJBSSACNOR8BR00,2,100,30.38,Executed,16:54:09.217000
255,2021-05-20,BRJBSSACNOR8BR00,2,100,30.37,Executed,16:54:09.217000
256,2021-05-20,BRBRAPACNPR2BR00,2,100,70.81,Executed,16:54:09.233000
257,2021-05-20,BRPETRACNOR9BR00,1,100,25.11,Executed,16:54:09.240000
258,2021-05-20,BRLRENACNOR1BR00,1,100,44.13,Executed,16:54:09.243000
259,2021-05-20,BRLRENACNOR1BR00,1,100,44.13,Executed,16:54:09.253000
260,2021-05-20,BRBRDTACNOR1BR00,2,100,25.4,Executed,16:54:09.257000
261,2021-05-20,BRLRENACNOR1BR00,1,100,44.13,Executed,16:54:09.260000
262,2021-05-20,BRBRDTACNOR1BR00,2,100,25.4,Executed,16:54:09.280000
263,2021-05-20,BRUGPAACNOR8BR00,2,100,19.72,Executed,16:54:10.093000
264,2021-05-20,BRTASAACNPR4BR00,2,100,23.9899,Executed,16:54:10.103000
265,2021-05-20,BRCIELACNOR3BR00,1,100,3.92,Executed,16:54:10.127000
266,2021-05-20,BRCRFBACNOR2BR00,1,100,20.65,Executed,16:54:10.130000
267,2021-05-20,BRCMIGACNPR3BR00,1,100,13.03,Executed,16:54:10.133000
268,2021-05-20,BRITSAACNPR7BR00,1,100,10.7899,Executed,16:54:10.157000
269,2021-05-20,BRAALRACNOR6BR00,2,100,11.4,Executed,16:54:10.160000
270,2021-05-20,BRHYPEACNOR0BR00,2,100,35.32,Executed,16:54:10.160000
271,2021-05-20,BRAALRACNOR6BR00,2,100,11.4,Executed,16:54:10.163000
272,2021-05-20,BRCPLEACNOR8BR00,1,100,5.51,Executed,16:54:10.207000
273,2021-05-20,BRPARDACNOR1BR00,1,100,21.09,Executed,16:54:10.220000
274,2021-05-20,BRCPLEACNOR8BR00,1,100,5.51,Executed,16:54:10.223000
275,2021-05-20,BRENATACNOR0BR00,1,100,14.66,Executed,16:54:10.237000
276,2021-05-20,BRENEVACNOR8BR00,1,100,16.9,Executed,16:54:10.243000
277,2021-05-20,BRENEVACNOR8BR00,1,100,16.9,Executed,16:54:10.247000
278,2021-05-20,BRJBSSACNOR8BR00,2,100,30.36,Executed,16:54:10.257000
279,2021-05-20,BRJBSSACNOR8BR00,2,100,30.36,Executed,16:54:10.260000
280,2021-05-20,BRENBRACNOR2BR00,1,100,18.67,Executed,16:54:10.263000
281,2021-05-20,BRJBSSACNOR8BR00,2,100,30.36,Executed,16:54:10.280000
282,2021-05-20,BRABEVACNOR1BR00,1,100,17.54,Executed,16:54:11.110000
283,2021-05-20,BRABEVACNOR1BR00,1,100,17.55,Executed,16:54:11.113000
284,2021-05-20,BRJBSSACNOR8BR00,2,100,30.36,Executed,16:54:11.147000
285,2021-05-20,BRJBSSACNOR8BR00,2,100,30.36,Executed,16:54:11.150000
286,2021-05-20,BRJBSSACNOR8BR00,2,100,30.36,Executed,16:54:11.153000
287,2021-05-20,BRCOGNACNOR2BR00,1,100,3.98,Executed,16:54:11.163000
288,2021-05-20,BRGOAUACNPR8BR00,1,100,15.13,Executed,16:54:11.163000
289,2021-05-20,BRCOGNACNOR2BR00,1,100,3.98,Executed,16:54:11.163000
290,2021-05-20,BRPETRACNPR6BR00,1,100,25.81,Executed,16:54:11.167000
291,2021-05-20,BRJBSSACNOR8BR00,2,100,30.35,Executed,16:54:11.167000
292,2021-05-20,BRGOLLACNPR4BR00,1,100,25.94,Executed,16:54:11.210000
293,2021-05-20,BRBRPRACNOR9BR00,1,100,9.24,Executed,16:54:11.220000
294,2021-05-20,BRRADLACNOR0BR00,2,100,27.0,Executed,16:54:11.227000
295,2021-05-20,BRJBSSACNOR8BR00,2,100,30.37,Executed,16:54:11.240000
296,2021-05-20,BRRAPTACNPR4BR00,1,100,14.85,Executed,16:54:11.247000
297,2021-05-20,BRRAPTACNPR4BR00,1,100,14.86,Executed,16:54:11.247000
298,2021-05-20,BRRAPTACNPR4BR00,1,100,14.86,Executed,16:54:11.257000
299,2021-05-20,BRCYREACNOR7BR00,1,100,23.17,Executed,16:54:11.263000
300,2021-05-20,BRVLIDACNOR5BR00,2,100,9.99,Executed,16:54:11.263000
301,2021-05-20,BRABCBACNPR4BR00,1,100,16.7,Executed,16:54:11.283000
302,2021-05-20,BRNTCOACNOR5BR00,1,100,50.61,Executed,16:54:12.110000
303,2021-05-20,BRCOGNACNOR2BR00,1,100,3.98,Executed,16:54:12.117000
304,2021-05-20,BRNTCOACNOR5BR00,1,100,50.61,Executed,16:54:12.150000
305,2021-05-20,BRNTCOACNOR5BR00,1,100,50.63,Executed,16:54:12.150000
306,2021-05-20,BRITUBACNPR1BR00,1,100,29.42,Executed,16:54:12.163000
307,2021-05-20,BRCIELACNOR3BR00,1,100,3.92,Executed,16:54:12.167000
308,2021-05-20,BRBRPRACNOR9BR00,1,100,9.24,Executed,16:54:12.177000
309,2021-05-20,BRBBASACNOR3BR00,2,100,32.9,Executed,16:54:12.177000
310,2021-05-20,BRGOAUACNPR8BR00,1,100,15.13,Executed,16:54:12.180000
311,2021-05-20,BRMRVEACNOR2BR00,2,100,17.67,Executed,16:54:12.180000
