,Creation_Date,EsteeID,Buy_Sell_Indicator,Traded_Quantity,Traded_Price,Status,TradeTime
125,2021-05-25,BRBRAPACNPR2BR00,1,100,68.01,Executed,16:30:34.457000
126,2021-05-25,BRIGTAACNOR5BR00,1,100,42.7,Executed,16:30:32.197000
127,2021-05-25,BRTRPLACNPR1BR00,2,100,27.07,Executed,16:31:46.677000
128,2021-05-25,BRBRSRACNPB4BR00,2,100,13.32,Executed,16:30:43.413000
129,2021-05-25,BRNTCOACNOR5BR00,2,100,51.02,Executed,16:30:35
130,2021-05-25,BRMULTACNOR5BR00,2,100,24.82,Executed,16:30:38.520000
131,2021-05-25,BRBPACUNT006BR00,1,100,122.08,Executed,16:30:37.770000
132,2021-05-25,BRIGTAACNOR5BR00,1,100,42.7,Executed,16:30:32.960000
133,2021-05-25,BRSMLSACNOR1BR00,2,100,22.32,Executed,16:30:38.280000
134,2021-05-25,BRIGTAACNOR5BR00,1,100,42.72,Executed,16:30:50.550000
135,2021-05-25,BRAALRACNOR6BR00,1,100,11.0,Executed,16:30:39.430000
136,2021-05-25,BRRAPTACNPR4BR00,1,100,14.89,Executed,16:30:50.470000
137,2021-05-25,BREMBRACNOR4BR00,1,100,17.19,Executed,16:30:33.807000
138,2021-05-25,BREMBRACNOR4BR00,1,100,17.2,Executed,16:30:49.183000
139,2021-05-25,BRSMTOACNOR3BR00,2,100,33.38,Executed,16:30:48.217000
140,2021-05-25,BRTUPYACNOR1BR00,1,100,25.64,Executed,16:31:37.523000
141,2021-05-25,BRBRAPACNPR2BR00,1,100,68.02,Executed,16:30:35.007000
142,2021-05-25,BRETERACNOR3BR00,2,100,30.24,Executed,16:30:35.550000
143,2021-05-25,BRCVCBACNOR1BR00,1,100,23.37,Executed,16:30:44.537000
144,2021-05-25,BRSLCEACNOR2BR00,2,100,47.7,Executed,16:30:35.170000
145,2021-05-25,BRITUBACNPR1BR00,1,100,28.83,Executed,16:30:36.847000
146,2021-05-25,BRABEVACNOR1BR00,2,100,17.6,Executed,16:30:37.860000
147,2021-05-25,BRWEGEACNOR0BR00,2,100,33.21,Executed,16:30:35
148,2021-05-25,BRRAILACNOR9BR00,2,100,20.75,Executed,16:30:38.533000
149,2021-05-25,BRPRIOACNOR1BR00,2,100,18.84,Executed,16:30:37.857000
150,2021-05-25,BRAZULACNPR4BR00,2,100,42.1,Executed,16:30:37.707000
151,2021-05-25,BRGOAUACNPR8BR00,2,100,14.41,Executed,16:30:47.903000
152,2021-05-25,BRBTOWACNOR8BR00,2,100,58.9,Executed,16:30:37.923000
153,2021-05-25,BRKLBNCDAM18BR00,2,100,25.9899,Executed,16:30:37.857000
154,2021-05-25,BRENEVACNOR8BR00,2,100,17.15,Executed,16:30:37.857000
155,2021-05-25,BRNTCOACNOR5BR00,2,100,51.03,Executed,16:30:37.857000
156,2021-05-25,BRWEGEACNOR0BR00,2,100,33.22,Executed,16:30:43.433000
157,2021-05-25,BREZTCACNOR0BR00,2,100,30.05,Executed,16:30:38.560000
158,2021-05-25,BRBRAPACNPR2BR00,1,100,68.03,Executed,16:30:38.547000
159,2021-05-25,BRCPFEACNOR0BR00,1,100,28.96,Executed,16:31:36.627000
160,2021-05-25,BRCRFBACNOR2BR00,1,100,21.37,Executed,16:30:37.887000
161,2021-05-25,BRVLIDACNOR5BR00,1,100,9.68,Executed,16:31:12.443000
162,2021-05-25,BRSLCEACNOR2BR00,2,100,47.7,Executed,16:30:46.933000
163,2021-05-25,BRSULACDAM12BR00,1,100,32.07,Executed,16:30:37.430000
164,2021-05-25,BRWIZSACNOR1BR00,1,100,11.17,Executed,16:31:11.003000
165,2021-05-25,BRETERACNOR3BR00,2,100,30.22,Executed,16:31:00.183000
166,2021-05-25,BRGGBRACNPR8BR00,1,100,32.1599,Executed,16:30:38.043000
167,2021-05-25,BRELETACNOR6BR00,1,100,42.89,Executed,16:30:46.640000
168,2021-05-25,BRGOLLACNPR4BR00,2,100,25.72,Executed,16:30:37.990000
169,2021-05-25,BRITUBACNPR1BR00,1,100,28.83,Executed,16:30:38.393000
170,2021-05-25,BRVALEACNOR0BR00,1,100,106.87,Executed,16:30:37.037000
171,2021-05-25,BRVALEACNOR0BR00,1,100,106.88,Executed,16:30:37.907000
172,2021-05-25,BRSULACDAM12BR00,1,100,32.08,Executed,16:30:39.447000
173,2021-05-25,BRLAMEACNOR9BR00,2,100,18.56,Executed,16:30:38.030000
174,2021-05-25,BRAZULACNPR4BR00,2,100,42.11,Executed,16:30:37.860000
175,2021-05-25,BRBPACUNT006BR00,1,100,122.09,Executed,16:30:43.517000
176,2021-05-25,BRPRIOACNOR1BR00,2,100,18.85,Executed,16:30:47.813000
177,2021-05-25,BRUGPAACNOR8BR00,2,100,18.9,Executed,16:30:37.863000
178,2021-05-25,BRNTCOACNOR5BR00,2,100,51.04,Executed,16:30:38.520000
179,2021-05-25,BRMGLUACNOR2BR00,2,100,20.13,Executed,16:30:38.523000
180,2021-05-25,BRENEVACNOR8BR00,2,100,17.15,Executed,16:30:38.527000
181,2021-05-25,BRHAPVACNOR4BR00,2,100,15.66,Executed,16:30:44.570000
182,2021-05-25,BRUGPAACNOR8BR00,2,100,18.9,Executed,16:30:40.610000
183,2021-05-25,BRAZULACNPR4BR00,2,100,42.14,Executed,16:30:38.547000
184,2021-05-25,BRLAMEACNPR6BR00,2,100,19.73,Executed,16:30:37.893000
185,2021-05-25,BRENGICDAM16BR00,2,100,46.5,Executed,16:30:42.703000
186,2021-05-25,BRPETRACNOR9BR00,2,100,25.18,Executed,16:30:38.523000
187,2021-05-25,BRCRFBACNOR2BR00,1,100,21.4,Executed,16:31:11.423000
188,2021-05-25,BRLAMEACNPR6BR00,2,100,19.73,Executed,16:30:37.907000
189,2021-05-25,BRLAMEACNPR6BR00,2,100,19.73,Executed,16:30:37.977000
190,2021-05-25,BRVALEACNOR0BR00,1,100,106.89,Executed,16:30:39.037000
191,2021-05-25,BRABEVACNOR1BR00,2,100,17.6,Executed,16:30:38.523000
192,2021-05-25,BRBTOWACNOR8BR00,2,100,58.92,Executed,16:30:38.523000
193,2021-05-25,BRKLBNCDAM18BR00,2,100,25.9899,Executed,16:30:38.523000
194,2021-05-25,BREQTLACNOR0BR00,1,100,25.43,Executed,16:30:41.053000
195,2021-05-25,BRELETACNPB7BR00,2,100,43.08,Executed,16:32:01.097000
196,2021-05-25,BRLAMEACNPR6BR00,2,100,19.73,Executed,16:30:38.027000
197,2021-05-25,BRLAMEACNPR6BR00,2,100,19.7399,Executed,16:30:38.530000
198,2021-05-25,BRLAMEACNOR9BR00,2,100,18.57,Executed,16:30:42.650000
199,2021-05-25,BRHGTXACNOR9BR00,1,100,29.41,Executed,16:30:51.727000
200,2021-05-25,BRSMLSACNOR1BR00,2,100,22.3,Executed,16:31:34.783000
201,2021-05-25,BRITUBACNPR1BR00,1,100,28.83,Executed,16:30:54.193000
202,2021-05-25,BRGGBRACNPR8BR00,1,100,32.1599,Executed,16:30:48.327000
203,2021-05-25,BRMULTACNOR5BR00,2,100,24.82,Executed,16:30:43.433000
204,2021-05-25,BRNTCOACNOR5BR00,2,100,51.05,Executed,16:30:43.417000
205,2021-05-25,BRMGLUACNOR2BR00,2,100,20.14,Executed,16:30:43.430000
206,2021-05-25,BRABEVACNOR1BR00,2,100,17.61,Executed,16:30:43.430000
207,2021-05-25,BRLCAMACNOR3BR00,2,100,27.15,Executed,16:30:47.820000
208,2021-05-25,BRBTOWACNOR8BR00,2,100,58.9,Executed,16:30:42.647000
209,2021-05-25,BRENEVACNOR8BR00,2,100,17.16,Executed,16:30:43.440000
210,2021-05-25,BRRAILACNOR9BR00,2,100,20.76,Executed,16:31:37.420000
211,2021-05-25,BRBRAPACNPR2BR00,1,100,68.03,Executed,16:30:38.667000
212,2021-05-25,BRLAMEACNPR6BR00,2,100,19.7399,Executed,16:30:43.857000
213,2021-05-25,BREZTCACNOR0BR00,2,100,30.07,Executed,16:30:58.660000
214,2021-05-25,BRAZULACNPR4BR00,2,100,42.15,Executed,16:30:39.097000
215,2021-05-25,BRCYREACNOR7BR00,2,100,22.61,Executed,16:30:47.827000
216,2021-05-25,BRBRAPACNPR2BR00,1,100,68.09,Executed,16:31:00.830000
217,2021-05-25,BRPETRACNOR9BR00,2,100,25.17,Executed,16:30:58.680000
218,2021-05-25,BRKLBNCDAM18BR00,2,100,25.9899,Executed,16:30:43.457000
219,2021-05-25,BRBBDCACNPR8BR00,1,100,25.67,Executed,16:30:39.030000
220,2021-05-25,BRMOVIACNOR0BR00,2,100,17.76,Executed,16:32:32.453000
221,2021-05-25,BRBBDCACNPR8BR00,1,100,25.67,Executed,16:30:45.103000
222,2021-05-25,BRVALEACNOR0BR00,1,100,106.89,Executed,16:30:46.477000
223,2021-05-25,BRAZULACNPR4BR00,2,100,42.14,Executed,16:31:00.150000
224,2021-05-25,BRDIRRACNOR0BR00,1,100,12.53,Executed,16:31:13.183000
225,2021-05-25,BRAALRACNOR6BR00,1,100,11.0,Executed,16:30:39.933000
226,2021-05-25,BRSULACDAM12BR00,1,100,32.1,Executed,16:31:10.727000
227,2021-05-25,BRAALRACNOR6BR00,1,100,10.99,Executed,16:31:54.497000
228,2021-05-25,BRALPAACNPR7BR00,1,100,44.52,Executed,16:30:44.610000
229,2021-05-25,BRUGPAACNOR8BR00,2,100,18.9,Executed,16:30:47.813000
230,2021-05-25,BREQTLACNOR0BR00,1,100,25.43,Executed,16:30:46.327000
231,2021-05-25,BRBBASACNOR3BR00,1,100,32.26,Executed,16:30:43.567000
232,2021-05-25,BRBTOWACNOR8BR00,2,100,58.9,Executed,16:30:43.430000
233,2021-05-25,BRLAMEACNOR9BR00,2,100,18.57,Executed,16:30:43.997000
234,2021-05-25,BRENGICDAM16BR00,2,100,46.52,Executed,16:30:42.707000
235,2021-05-25,BRENGICDAM16BR00,2,100,46.55,Executed,16:30:43.457000
236,2021-05-25,BRBRSRACNPB4BR00,2,100,13.32,Executed,16:30:43.447000
237,2021-05-25,BRNTCOACNOR5BR00,2,100,51.05,Executed,16:30:44.457000
238,2021-05-25,BRABEVACNOR1BR00,2,100,17.6,Executed,16:30:58.650000
239,2021-05-25,BRWEGEACNOR0BR00,2,100,33.2,Executed,16:30:47.813000
240,2021-05-25,BRBBDCACNOR1BR00,2,100,22.38,Executed,16:30:47.813000
241,2021-05-25,BRMGLUACNOR2BR00,2,100,20.13,Executed,16:30:44.890000
242,2021-05-25,BRMULTACNOR5BR00,2,100,24.8299,Executed,16:30:50.540000
243,2021-05-25,BRENEVACNOR8BR00,2,100,17.16,Executed,16:30:43.537000
244,2021-05-25,BRBRSRACNPB4BR00,2,100,13.32,Executed,16:30:56.950000
245,2021-05-25,BRBTOWACNOR8BR00,2,100,58.9,Executed,16:30:43.850000
246,2021-05-25,BRTAEECDAM10BR00,2,100,40.03,Executed,16:30:43.470000
247,2021-05-25,BRENGICDAM16BR00,2,100,46.54,Executed,16:30:47.813000
248,2021-05-25,BRTAEECDAM10BR00,2,100,40.0,Executed,16:32:16.650000
249,2021-05-25,BRBPACUNT006BR00,1,100,122.09,Executed,16:30:45.560000
250,2021-05-25,BRENEVACNOR8BR00,2,100,17.16,Executed,16:30:47.813000
251,2021-05-25,BRBBASACNOR3BR00,1,100,32.25,Executed,16:30:49.353000
252,2021-05-25,BRYDUQACNOR3BR00,2,100,31.37,Executed,16:31:00.097000
253,2021-05-25,BRBTOWACNOR8BR00,2,100,58.91,Executed,16:30:43.997000
254,2021-05-25,BRLAMEACNPR6BR00,2,100,19.7399,Executed,16:30:43.857000
255,2021-05-25,BRLAMEACNPR6BR00,2,100,19.7399,Executed,16:30:43.967000
256,2021-05-25,BRHYPEACNOR0BR00,1,100,35.49,Executed,16:31:17.587000
257,2021-05-25,BRLAMEACNPR6BR00,2,100,19.73,Executed,16:30:47.917000
258,2021-05-25,BRLAMEACNOR9BR00,2,100,18.56,Executed,16:30:44.063000
259,2021-05-25,BRLAMEACNOR9BR00,2,100,18.56,Executed,16:30:44.070000
260,2021-05-25,BRLAMEACNOR9BR00,2,100,18.56,Executed,16:30:44.160000
261,2021-05-25,BRPARDACNOR1BR00,1,100,20.9899,Executed,16:32:42.630000
262,2021-05-25,BRLAMEACNOR9BR00,2,100,18.56,Executed,16:30:44.177000
263,2021-05-25,BRLAMEACNOR9BR00,2,100,18.56,Executed,16:30:44.663000
264,2021-05-25,BRFLRYACNOR5BR00,1,100,26.83,Executed,16:31:23.263000
265,2021-05-25,BRNTCOACNOR5BR00,2,100,51.06,Executed,16:30:47.807000
266,2021-05-25,BRCVCBACNOR1BR00,1,100,23.38,Executed,16:31:03.557000
267,2021-05-25,BRHAPVACNOR4BR00,2,100,15.66,Executed,16:30:47.813000
268,2021-05-25,BRCCROACNOR2BR00,2,100,13.92,Executed,16:31:00.137000
269,2021-05-25,BRALPAACNPR7BR00,1,100,44.52,Executed,16:30:47.257000
270,2021-05-25,BRLAMEACNOR9BR00,2,100,18.56,Executed,16:30:47.770000
271,2021-05-25,BRMGLUACNOR2BR00,2,100,20.13,Executed,16:30:45.433000
272,2021-05-25,BRBBDCACNPR8BR00,1,100,25.67,Executed,16:31:00.437000
273,2021-05-25,BRBIDIACNPR0BR00,1,100,68.7,Executed,16:30:45.170000
274,2021-05-25,BRBIDIACNPR0BR00,1,100,68.77,Executed,16:31:27.373000
275,2021-05-25,BRVIVTACNOR0BR00,1,100,44.31,Executed,16:33:11.387000
276,2021-05-25,BRMGLUACNOR2BR00,2,100,20.14,Executed,16:30:49.797000
277,2021-05-25,BRBPACUNT006BR00,1,100,122.09,Executed,16:31:11.853000
278,2021-05-25,BREQTLACNOR0BR00,1,100,25.43,Executed,16:30:46.400000
279,2021-05-25,BREQTLACNOR0BR00,1,100,25.43,Executed,16:31:35.650000
280,2021-05-25,BRVALEACNOR0BR00,1,100,106.89,Executed,16:30:47.813000
281,2021-05-25,BRELETACNOR6BR00,1,100,42.89,Executed,16:31:16.167000
282,2021-05-25,BRSLCEACNOR2BR00,2,100,47.7,Executed,16:30:47.210000
283,2021-05-25,BRSLCEACNOR2BR00,2,100,47.69,Executed,16:30:58.453000
284,2021-05-25,BRALPAACNPR7BR00,1,100,44.52,Executed,16:31:02.647000
285,2021-05-25,BRLAMEACNOR9BR00,2,100,18.55,Executed,16:30:47.840000
286,2021-05-25,BRNTCOACNOR5BR00,2,100,51.06,Executed,16:30:58.680000
287,2021-05-25,BRPRIOACNOR1BR00,2,100,18.85,Executed,16:30:58.660000
288,2021-05-25,BRBBDCACNOR1BR00,2,100,22.38,Executed,16:31:00.107000
289,2021-05-25,BRB3SAACNOR6BR00,2,100,16.98,Executed,16:32:32.343000
290,2021-05-25,BRBBSEACNOR5BR00,2,100,23.43,Executed,16:31:00.237000
291,2021-05-25,BRUSIMACNPA6BR00,2,100,19.34,Executed,16:30:49.130000
292,2021-05-25,BRVALEACNOR0BR00,1,100,106.9,Executed,16:30:49.533000
293,2021-05-25,BRENGICDAM16BR00,2,100,46.5,Executed,16:30:58.673000
294,2021-05-25,BRWEGEACNOR0BR00,2,100,33.2,Executed,16:30:58.680000
295,2021-05-25,BRHAPVACNOR4BR00,2,100,15.66,Executed,16:30:53.330000
296,2021-05-25,BRLCAMACNOR3BR00,2,100,27.15,Executed,16:31:12.450000
297,2021-05-25,BRCYREACNOR7BR00,2,100,22.6,Executed,16:31:03.583000
298,2021-05-25,BRLAMEACNOR9BR00,2,100,18.56,Executed,16:30:48.087000
299,2021-05-25,BRTOTSACNOR8BR00,1,100,33.14,Executed,16:31:09.847000
300,2021-05-25,BRGOAUACNPR8BR00,2,100,14.41,Executed,16:30:59.273000
301,2021-05-25,BRLAMEACNPR6BR00,2,100,19.72,Executed,16:30:49.727000
302,2021-05-25,BRUGPAACNOR8BR00,2,100,18.9,Executed,16:30:59.077000
303,2021-05-25,BRRENTACNOR4BR00,1,100,63.54,Executed,16:30:47.983000
304,2021-05-25,BRRENTACNOR4BR00,1,100,63.54,Executed,16:30:50.110000
305,2021-05-25,BRLAMEACNOR9BR00,2,100,18.56,Executed,16:30:48.173000
306,2021-05-25,BRLAMEACNOR9BR00,2,100,18.55,Executed,16:30:49.707000
307,2021-05-25,BRSMTOACNOR3BR00,2,100,33.39,Executed,16:30:48.220000
308,2021-05-25,BRSMTOACNOR3BR00,2,100,33.38,Executed,16:32:19.717000
309,2021-05-25,BRGGBRACNPR8BR00,1,100,32.1599,Executed,16:30:49.830000
310,2021-05-25,BRENATACNOR0BR00,2,100,14.61,Executed,16:30:48.760000
