,Creation_Date,EsteeID,Buy_Sell_Indicator,Traded_Quantity,Traded_Price,Status,TradeTime
36,2021-05-11,BRPRIOACNOR1BR00,1,100,18.13,Executed,16:35:43.087000
37,2021-05-11,BRBPACUNT006BR00,1,100,110.42,Executed,16:35:30.060000
38,2021-05-11,BRCRFBACNOR2BR00,2,100,21.34,Executed,16:35:54.443000
39,2021-05-11,BRBRAPACNPR2BR00,2,100,76.36,Executed,16:35:30.320000
40,2021-05-11,BRB3SAACNOR6BR00,2,100,52.62,Executed,16:35:32.237000
41,2021-05-11,BRELETACNPB7BR00,1,100,39.57,Executed,16:35:42.900000
42,2021-05-11,BRGOLLACNPR4BR00,1,100,24.78,Executed,16:35:54.967000
43,2021-05-11,BRCSNAACNOR6BR00,1,100,51.63,Executed,16:36:14.577000
44,2021-05-11,BRTIMSACNOR5BR00,1,100,12.33,Executed,16:35:33.630000
45,2021-05-11,BREQTLACNOR0BR00,1,100,23.88,Executed,16:35:30.813000
46,2021-05-11,BRCVCBACNOR1BR00,1,100,25.09,Executed,16:36:32.887000
47,2021-05-11,BRIRBRACNOR4BR00,2,100,6.23,Executed,16:35:42.147000
48,2021-05-11,BRCOGNACNOR2BR00,2,100,3.92,Executed,16:39:41.750000
49,2021-05-11,BRITSAACNPR7BR00,2,100,10.41,Executed,16:36:55.120000
50,2021-05-11,BRBPACUNT006BR00,1,100,110.42,Executed,16:35:53.017000
51,2021-05-11,BRLAMEACNPR6BR00,1,100,19.54,Executed,16:35:36.090000
52,2021-05-11,BRRADLACNOR0BR00,1,100,26.76,Executed,16:35:33.467000
53,2021-05-11,BRAZULACNPR4BR00,2,100,40.42,Executed,16:35:35.607000
54,2021-05-11,BRBRMLACNOR9BR00,1,100,10.56,Executed,16:38:20.457000
55,2021-05-11,BRGNDIACNOR2BR00,2,100,83.17,Executed,16:35:33.427000
56,2021-05-11,BRHYPEACNOR0BR00,1,100,33.75,Executed,16:36:11.320000
57,2021-05-11,BRBRAPACNPR2BR00,2,100,76.36,Executed,16:35:53.573000
58,2021-05-11,BRMRFGACNOR0BR00,2,100,20.42,Executed,16:35:55.563000
59,2021-05-11,BRCSANACNOR6BR00,1,100,21.48,Executed,16:35:37.540000
60,2021-05-11,BRLCAMACNOR3BR00,1,100,25.43,Executed,16:35:39.863000
61,2021-05-11,BRUGPAACNOR8BR00,1,100,19.54,Executed,16:35:35.027000
62,2021-05-11,BRJBSSACNOR8BR00,1,100,31.6,Executed,16:35:43.383000
63,2021-05-11,BRCPLEACNPB9BR00,2,100,5.97,Executed,16:36:41.797000
64,2021-05-11,BRABEVACNOR1BR00,2,100,16.92,Executed,16:35:32.343000
65,2021-05-11,BRITUBACNPR1BR00,1,100,27.9,Executed,16:36:52.510000
66,2021-05-11,BRBBASACNOR3BR00,2,100,30.41,Executed,16:35:33.420000
67,2021-05-11,BRSANBCDAM13BR00,1,100,38.28,Executed,16:36:07.473000
68,2021-05-11,BREMBRACNOR4BR00,2,100,16.48,Executed,16:35:53.463000
69,2021-05-11,BRALUPCDAM15BR00,1,100,26.63,Executed,16:35:42.770000
70,2021-05-11,BRCESPACNPB4BR00,2,100,25.16,Executed,16:36:50.687000
71,2021-05-11,BRJHSFACNOR2BR00,1,100,7.05,Executed,16:40:24.160000
72,2021-05-11,BRFLRYACNOR5BR00,2,100,26.0,Executed,16:35:51.313000
73,2021-05-11,BRHAPVACNOR4BR00,2,100,14.94,Executed,16:36:09.417000
74,2021-05-11,BRMGLUACNOR2BR00,2,100,19.22,Executed,16:37:16.977000
75,2021-05-11,BRECORACNOR8BR00,2,100,12.15,Executed,16:36:14.727000
76,2021-05-11,BRVALEACNOR0BR00,1,100,118.33,Executed,16:35:36.527000
77,2021-05-11,BRENEVACNOR8BR00,2,100,16.3,Executed,16:35:54.483000
78,2021-05-11,BRCCROACNOR2BR00,1,100,13.31,Executed,16:35:41.003000
79,2021-05-11,BRYDUQACNOR3BR00,1,100,28.46,Executed,16:36:15.203000
80,2021-05-11,BRRAILACNOR9BR00,1,100,21.09,Executed,16:36:58.737000
81,2021-05-11,BRROMIACNOR8BR00,2,100,27.76,Executed,16:35:50.203000
82,2021-05-11,BRSAPRACNPR6BR00,2,100,4.12,Executed,16:37:44.870000
83,2021-05-11,BRENBRACNOR2BR00,2,100,18.47,Executed,16:38:44.567000
84,2021-05-11,BRCMIGACNPR3BR00,2,100,12.03,Executed,16:35:50.583000
85,2021-05-11,BRWEGEACNOR0BR00,1,100,32.1,Executed,16:35:43.150000
86,2021-05-11,BRBIDIACNPR0BR00,2,100,67.73,Executed,16:35:33.553000
87,2021-05-11,BRIGTAACNOR5BR00,2,100,43.09,Executed,16:35:33.087000
88,2021-05-11,BRB3SAACNOR6BR00,2,100,52.66,Executed,16:35:36.800000
89,2021-05-11,BRABEVACNOR1BR00,2,100,16.92,Executed,16:35:33.440000
90,2021-05-11,BRIGTAACNOR5BR00,2,100,43.1,Executed,16:35:46.857000
91,2021-05-11,BRALPAACNPR7BR00,1,100,45.75,Executed,16:36:00.033000
92,2021-05-11,BRENGICDAM16BR00,1,100,43.69,Executed,16:35:49.590000
93,2021-05-11,BRTENDACNOR4BR00,1,100,25.21,Executed,16:36:19.693000
94,2021-05-11,BRPETRACNPR6BR00,2,100,25.11,Executed,16:35:33.277000
95,2021-05-11,BRELETACNOR6BR00,2,100,39.42,Executed,16:36:00.277000
96,2021-05-11,BRPETRACNPR6BR00,2,100,25.13,Executed,16:35:33.410000
97,2021-05-11,BRDIRRACNOR0BR00,2,100,13.27,Executed,16:35:48.870000
98,2021-05-11,BRBRPRACNOR9BR00,1,100,9.0399,Executed,16:39:28.637000
99,2021-05-11,BRTASAACNPR4BR00,1,100,23.94,Executed,16:36:59.400000
100,2021-05-11,BRITUBACNOR4BR00,2,100,24.73,Executed,16:37:55.450000
101,2021-05-11,BREGIEACNOR9BR00,2,100,39.96,Executed,16:36:00.220000
102,2021-05-11,BRCPFEACNOR0BR00,1,100,28.1,Executed,16:37:08.423000
103,2021-05-11,BRDTEXACNOR3BR00,1,100,21.45,Executed,16:36:10.283000
104,2021-05-11,BRABEVACNOR1BR00,2,100,16.92,Executed,16:35:41.080000
105,2021-05-11,BRBBASACNOR3BR00,2,100,30.4,Executed,16:36:55.550000
106,2021-05-11,BRPETRACNPR6BR00,2,100,25.13,Executed,16:35:41.393000
107,2021-05-11,BRSMTOACNOR3BR00,2,100,32.68,Executed,16:36:30.090000
108,2021-05-11,BRRADLACNOR0BR00,1,100,26.76,Executed,16:35:35.520000
109,2021-05-11,BREZTCACNOR0BR00,2,100,31.82,Executed,16:37:23.070000
110,2021-05-11,BRMULTACNOR5BR00,2,100,24.61,Executed,16:36:03.900000
111,2021-05-11,BRKLBNCDAM18BR00,2,100,28.15,Executed,16:35:34.637000
112,2021-05-11,BRSUZBACNOR0BR00,1,100,68.08,Executed,16:35:34.417000
113,2021-05-11,BRSUZBACNOR0BR00,1,100,68.04,Executed,16:35:37.700000
114,2021-05-11,BRETERACNOR3BR00,2,100,23.6,Executed,16:35:39.243000
115,2021-05-11,BRTIMSACNOR5BR00,1,100,12.33,Executed,16:42:31.250000
116,2021-05-11,BRSMLSACNOR1BR00,1,100,21.8,Executed,16:41:14.757000
117,2021-05-11,BRSAPRCDAM13BR00,1,100,20.5,Executed,16:35:47.343000
118,2021-05-11,BRKLBNCDAM18BR00,2,100,28.14,Executed,16:35:35.183000
119,2021-05-11,BRKLBNCDAM18BR00,2,100,28.12,Executed,16:36:14.907000
120,2021-05-11,BRRADLACNOR0BR00,1,100,26.76,Executed,16:35:35.563000
121,2021-05-11,BROMGEACNOR0BR00,1,100,37.18,Executed,16:36:29.463000
122,2021-05-11,BRCMIGACNOR6BR00,2,100,14.58,Executed,16:37:02.327000
123,2021-05-11,BRBIDIACNPR0BR00,2,100,67.59,Executed,16:35:42.250000
124,2021-05-11,BRRADLACNOR0BR00,1,100,26.76,Executed,16:35:45.407000
125,2021-05-11,BRAZULACNPR4BR00,2,100,40.44,Executed,16:35:50.853000
126,2021-05-11,BRUGPAACNOR8BR00,1,100,19.54,Executed,16:35:38.037000
127,2021-05-11,BRTUPYACNOR1BR00,2,100,25.69,Executed,16:36:12.340000
128,2021-05-11,BRLAMEACNPR6BR00,1,100,19.53,Executed,16:35:36.153000
129,2021-05-11,BRLAMEACNPR6BR00,1,100,19.53,Executed,16:35:43.180000
130,2021-05-11,BREQTLACNOR0BR00,1,100,23.88,Executed,16:35:41.520000
131,2021-05-11,BRLIGTACNOR2BR00,2,100,16.72,Executed,16:36:09.463000
132,2021-05-11,BRVALEACNOR0BR00,1,100,118.33,Executed,16:35:38.483000
133,2021-05-11,BRENATACNOR0BR00,2,100,13.64,Executed,16:37:29.827000
134,2021-05-11,BRMOVIACNOR0BR00,2,100,16.37,Executed,16:36:34.670000
135,2021-05-11,BRUNIPACNPB8BR00,1,100,80.14,Executed,16:36:10.743000
136,2021-05-11,BRB3SAACNOR6BR00,2,100,52.66,Executed,16:35:41.483000
137,2021-05-11,BRCSANACNOR6BR00,1,100,21.5,Executed,16:35:44.417000
138,2021-05-11,BRSUZBACNOR0BR00,1,100,68.04,Executed,16:35:50.453000
139,2021-05-11,BRTRPLACNPR1BR00,1,100,25.37,Executed,16:36:05.070000
140,2021-05-11,BRRAPTACNPR4BR00,1,100,13.91,Executed,16:36:15.023000
141,2021-05-11,BRCYREACNOR7BR00,1,100,23.2399,Executed,16:35:48.687000
142,2021-05-11,BRLINXACNOR0BR00,1,100,37.2,Executed,16:35:49.863000
143,2021-05-11,BRVALEACNOR0BR00,1,100,118.33,Executed,16:35:42.073000
144,2021-05-11,BRETERACNOR3BR00,2,100,23.59,Executed,16:35:39.720000
145,2021-05-11,BRANIMACNOR6BR00,2,100,11.6199,Executed,16:36:34.290000
146,2021-05-11,BRETERACNOR3BR00,2,100,23.62,Executed,16:35:50.413000
147,2021-05-11,BRLCAMACNOR3BR00,1,100,25.42,Executed,16:35:43.437000
148,2021-05-11,BRBTOWACNOR8BR00,1,100,59.0,Executed,16:35:44.283000
149,2021-05-11,BRMRVEACNOR2BR00,1,100,17.14,Executed,16:38:40.787000
150,2021-05-11,BRWIZSACNOR1BR00,2,100,11.36,Executed,16:36:31.043000
151,2021-05-11,BRVIVTACNOR0BR00,1,100,43.84,Executed,16:37:20.140000
152,2021-05-11,BRLOGNACNOR3BR00,2,100,20.11,Executed,16:39:32.717000
153,2021-05-11,BRCCROACNOR2BR00,1,100,13.3,Executed,16:36:11.413000
154,2021-05-11,BRABEVACNOR1BR00,2,100,16.92,Executed,16:35:41.090000
155,2021-05-11,BRABEVACNOR1BR00,2,100,16.91,Executed,16:36:04.517000
156,2021-05-11,BRPETRACNOR9BR00,2,100,24.57,Executed,16:36:13.407000
157,2021-05-11,BRPETRACNPR6BR00,2,100,25.14,Executed,16:35:41.523000
158,2021-05-11,BRPETRACNPR6BR00,2,100,25.14,Executed,16:35:42.007000
159,2021-05-11,BRB3SAACNOR6BR00,2,100,52.66,Executed,16:35:54.017000
160,2021-05-11,BRPETRACNPR6BR00,2,100,25.14,Executed,16:35:46.183000
161,2021-05-11,BRBRKMACNPA4BR00,2,100,51.77,Executed,16:35:43.763000
162,2021-05-11,BRIRBRACNOR4BR00,2,100,6.23,Executed,16:36:00.627000
163,2021-05-11,BRBIDIACNPR0BR00,2,100,67.58,Executed,16:35:53.670000
164,2021-05-11,BRALUPCDAM15BR00,1,100,26.63,Executed,16:35:42.773000
165,2021-05-11,BRALUPCDAM15BR00,1,100,26.61,Executed,16:35:42.870000
166,2021-05-11,BRELETACNPB7BR00,1,100,39.56,Executed,16:35:46.923000
167,2021-05-11,BRALUPCDAM15BR00,1,100,26.6,Executed,16:35:43.633000
168,2021-05-11,BRJBSSACNOR8BR00,1,100,31.59,Executed,16:35:44.660000
169,2021-05-11,BRLCAMACNOR3BR00,1,100,25.42,Executed,16:35:48.847000
170,2021-05-11,BRRENTACNOR4BR00,1,100,62.0,Executed,16:35:49.020000
171,2021-05-11,BRALUPCDAM15BR00,1,100,26.59,Executed,16:35:45.803000
172,2021-05-11,BRWEGEACNOR0BR00,1,100,32.1,Executed,16:36:54.470000
173,2021-05-11,BRALSOACNOR5BR00,1,100,28.28,Executed,16:36:17.990000
174,2021-05-11,BRPRIOACNOR1BR00,1,100,18.15,Executed,16:36:20.857000
175,2021-05-11,BRLAMEACNPR6BR00,1,100,19.53,Executed,16:35:54.117000
176,2021-05-11,BREQTLACNOR0BR00,1,100,23.88,Executed,16:35:54.680000
177,2021-05-11,BRHGTXACNOR9BR00,2,100,28.3,Executed,16:35:50.553000
178,2021-05-11,BRCSANACNOR6BR00,1,100,21.5,Executed,16:35:44.540000
179,2021-05-11,BRJBSSACNOR8BR00,1,100,31.59,Executed,16:35:45.543000
180,2021-05-11,BRCSANACNOR6BR00,1,100,21.5,Executed,16:36:21.600000
181,2021-05-11,BRQUALACNOR6BR00,1,100,25.9899,Executed,16:36:14.593000
182,2021-05-11,BRRADLACNOR0BR00,1,100,26.76,Executed,16:36:05.710000
183,2021-05-11,BRJBSSACNOR8BR00,1,100,31.58,Executed,16:36:20.987000
184,2021-05-11,BRSLCEACNOR2BR00,1,100,56.62,Executed,16:36:00.083000
185,2021-05-11,BRALUPCDAM15BR00,1,100,26.61,Executed,16:35:47.060000
186,2021-05-11,BRBTOWACNOR8BR00,1,100,59.0,Executed,16:35:49.247000
187,2021-05-11,BRPETRACNPR6BR00,2,100,25.13,Executed,16:36:08.810000
188,2021-05-11,BRIGTAACNOR5BR00,2,100,43.1,Executed,16:36:00.830000
189,2021-05-11,BRELETACNPB7BR00,1,100,39.57,Executed,16:36:45.973000
190,2021-05-11,BRALUPCDAM15BR00,1,100,26.59,Executed,16:36:18.297000
191,2021-05-11,BRSAPRCDAM13BR00,1,100,20.5,Executed,16:35:53.467000
192,2021-05-11,BRAALRACNOR6BR00,2,100,9.09,Executed,16:37:51.537000
193,2021-05-11,BRBRFSACNOR8BR00,1,100,21.28,Executed,16:36:00.330000
194,2021-05-11,BRPARDACNOR1BR00,1,100,18.75,Executed,16:42:37.353000
195,2021-05-11,BRCYREACNOR7BR00,1,100,23.25,Executed,16:36:06.377000
196,2021-05-11,BRLCAMACNOR3BR00,1,100,25.41,Executed,16:35:49.393000
197,2021-05-11,BRDIRRACNOR0BR00,2,100,13.27,Executed,16:37:15.910000
198,2021-05-11,BRRENTACNOR4BR00,1,100,61.99,Executed,16:35:49.397000
199,2021-05-11,BRBTOWACNOR8BR00,1,100,59.0,Executed,16:35:51.427000
200,2021-05-11,BRLCAMACNOR3BR00,1,100,25.41,Executed,16:36:19.313000
201,2021-05-11,BRRENTACNOR4BR00,1,100,61.98,Executed,16:35:51.390000
202,2021-05-11,BRENGICDAM16BR00,1,100,43.67,Executed,16:36:00.487000
203,2021-05-11,BRROMIACNOR8BR00,2,100,27.77,Executed,16:35:51.533000
204,2021-05-11,BRETERACNOR3BR00,2,100,23.65,Executed,16:35:51.703000
205,2021-05-11,BRSUZBACNOR0BR00,1,100,68.04,Executed,16:35:53.630000
206,2021-05-11,BRHGTXACNOR9BR00,2,100,28.31,Executed,16:35:54.660000
207,2021-05-11,BRCMIGACNPR3BR00,2,100,12.0399,Executed,16:36:24.673000
208,2021-05-11,BRAZULACNPR4BR00,2,100,40.44,Executed,16:35:50.910000
209,2021-05-11,BRLINXACNOR0BR00,1,100,37.2,Executed,16:36:28.440000
210,2021-05-11,BRAZULACNPR4BR00,2,100,40.44,Executed,16:36:16.170000
211,2021-05-11,BRBTOWACNOR8BR00,1,100,59.0,Executed,16:35:52.237000
212,2021-05-11,BRRENTACNOR4BR00,1,100,61.99,Executed,16:36:00.487000
213,2021-05-11,BRFLRYACNOR5BR00,2,100,26.0,Executed,16:37:49.537000
214,2021-05-11,BRETERACNOR3BR00,2,100,23.67,Executed,16:36:01.420000
215,2021-05-11,BRROMIACNOR8BR00,2,100,27.78,Executed,16:35:57.177000
216,2021-05-11,BRBTOWACNOR8BR00,1,100,59.0,Executed,16:35:52.237000
217,2021-05-11,BRBTOWACNOR8BR00,1,100,59.0,Executed,16:35:52.447000
218,2021-05-11,BRBTOWACNOR8BR00,1,100,59.0,Executed,16:35:54.107000
219,2021-05-11,BRLRENACNOR1BR00,2,100,44.36,Executed,16:36:00.393000
220,2021-05-11,BRBPACUNT006BR00,1,100,110.41,Executed,16:35:53.017000
221,2021-05-11,BRBPACUNT006BR00,1,100,110.36,Executed,16:35:54.410000
222,2021-05-11,BRGGBRACNPR8BR00,2,100,37.62,Executed,16:35:53.557000
223,2021-05-11,BREMBRACNOR4BR00,2,100,16.48,Executed,16:35:56.407000
224,2021-05-11,BRSAPRCDAM13BR00,1,100,20.5,Executed,16:35:57.580000
225,2021-05-11,BRGGBRACNPR8BR00,2,100,37.62,Executed,16:35:53.567000
226,2021-05-11,BRGGBRACNPR8BR00,2,100,37.63,Executed,16:35:54.640000
227,2021-05-11,BRGOAUACNPR8BR00,2,100,16.54,Executed,16:36:07.710000
228,2021-05-11,BRB3SAACNOR6BR00,2,100,52.63,Executed,16:36:13.967000
229,2021-05-11,BRLAMEACNPR6BR00,1,100,19.52,Executed,16:35:56.340000
230,2021-05-11,BRBIDIACNPR0BR00,2,100,67.61,Executed,16:36:03.497000
231,2021-05-11,BRSUZBACNOR0BR00,1,100,68.03,Executed,16:36:00.113000
232,2021-05-11,BRCRFBACNOR2BR00,2,100,21.31,Executed,16:36:33.107000
233,2021-05-11,BRENEVACNOR8BR00,2,100,16.31,Executed,16:36:00.080000
234,2021-05-11,BRGGBRACNPR8BR00,2,100,37.63,Executed,16:35:55.933000
235,2021-05-11,BRHGTXACNOR9BR00,2,100,28.3,Executed,16:36:30.323000
236,2021-05-11,BRBRAPACNPR2BR00,2,100,76.29,Executed,16:36:46.703000
237,2021-05-11,BRBPACUNT006BR00,1,100,110.3,Executed,16:36:03.273000
238,2021-05-11,BRVLIDACNOR5BR00,2,100,10.2,Executed,16:38:32.913000
239,2021-05-11,BRGOLLACNPR4BR00,1,100,24.79,Executed,16:36:13.917000
240,2021-05-11,BRGGBRACNPR8BR00,2,100,37.63,Executed,16:36:00.847000
241,2021-05-11,BRLAMEACNPR6BR00,1,100,19.53,Executed,16:35:56.833000
242,2021-05-11,BREMBRACNOR4BR00,2,100,16.48,Executed,16:35:56.413000
243,2021-05-11,BREMBRACNOR4BR00,2,100,16.47,Executed,16:36:24.393000
244,2021-05-11,BRMRFGACNOR0BR00,2,100,20.42,Executed,16:35:59.477000
245,2021-05-11,BRLAMEACNPR6BR00,1,100,19.54,Executed,16:36:09.997000
246,2021-05-11,BRROMIACNOR8BR00,2,100,27.79,Executed,16:36:04.653000
247,2021-05-11,BREQTLACNOR0BR00,1,100,23.88,Executed,16:36:07.253000
248,2021-05-11,BRMRFGACNOR0BR00,2,100,20.41,Executed,16:36:16.460000
249,2021-05-11,BRALPAACNPR7BR00,1,100,45.75,Executed,16:36:03.207000
250,2021-05-11,BRENEVACNOR8BR00,2,100,16.31,Executed,16:36:14.243000
251,2021-05-11,BRSLCEACNOR2BR00,1,100,56.61,Executed,16:36:08.147000
252,2021-05-11,BREGIEACNOR9BR00,2,100,39.95,Executed,16:36:15.040000
253,2021-05-11,BRBRFSACNOR8BR00,1,100,21.28,Executed,16:36:00.370000
254,2021-05-11,BRBRFSACNOR8BR00,1,100,21.27,Executed,16:36:00.380000
255,2021-05-11,BRBRFSACNOR8BR00,1,100,21.29,Executed,16:36:27.593000
256,2021-05-11,BRLRENACNOR1BR00,2,100,44.37,Executed,16:36:01.700000
257,2021-05-11,BRRENTACNOR4BR00,1,100,61.98,Executed,16:36:11.533000
258,2021-05-11,BRENGICDAM16BR00,1,100,43.67,Executed,16:36:30.470000
259,2021-05-11,BRIRBRACNOR4BR00,2,100,6.22,Executed,16:36:49.327000
260,2021-05-11,BRGGBRACNPR8BR00,2,100,37.63,Executed,16:36:11.790000
261,2021-05-11,BRIGTAACNOR5BR00,2,100,43.09,Executed,16:36:30.213000
262,2021-05-11,BRETERACNOR3BR00,2,100,23.68,Executed,16:36:04.853000
263,2021-05-11,BRLRENACNOR1BR00,2,100,44.39,Executed,16:36:05.573000
264,2021-05-11,BRALPAACNPR7BR00,1,100,45.74,Executed,16:36:04.267000
265,2021-05-11,BRBPACUNT006BR00,1,100,110.3,Executed,16:36:29.237000
266,2021-05-11,BRBIDIACNPR0BR00,2,100,67.62,Executed,16:36:14.087000
267,2021-05-11,BRMULTACNOR5BR00,2,100,24.61,Executed,16:36:18.003000
268,2021-05-11,BRUSIMACNPA6BR00,1,100,23.47,Executed,16:36:13.110000
269,2021-05-11,BRALPAACNPR7BR00,1,100,45.7299,Executed,16:36:05.213000
270,2021-05-11,BRABEVACNOR1BR00,2,100,16.91,Executed,16:36:05.300000
271,2021-05-11,BRROMIACNOR8BR00,2,100,27.79,Executed,16:36:33.893000
272,2021-05-11,BRETERACNOR3BR00,2,100,23.69,Executed,16:36:13.780000
273,2021-05-11,BRALPAACNPR7BR00,1,100,45.72,Executed,16:36:05.217000
274,2021-05-11,BRALPAACNPR7BR00,1,100,45.7,Executed,16:36:05.717000
275,2021-05-11,BRABEVACNOR1BR00,2,100,16.91,Executed,16:36:08.473000
276,2021-05-11,BRLRENACNOR1BR00,2,100,44.4,Executed,16:36:06.517000
277,2021-05-11,BRRADLACNOR0BR00,1,100,26.75,Executed,16:37:07.470000
278,2021-05-11,BRALPAACNPR7BR00,1,100,45.69,Executed,16:36:06.223000
279,2021-05-11,BRALPAACNPR7BR00,1,100,45.68,Executed,16:36:42.787000
280,2021-05-11,BRCYREACNOR7BR00,1,100,23.25,Executed,16:36:16.907000
281,2021-05-11,BRLRENACNOR1BR00,2,100,44.3,Executed,16:36:34.323000
282,2021-05-11,BREQTLACNOR0BR00,1,100,23.88,Executed,16:36:10.083000
283,2021-05-11,BRSANBCDAM13BR00,1,100,38.27,Executed,16:36:14.693000
284,2021-05-11,BRGOAUACNPR8BR00,2,100,16.54,Executed,16:36:18.947000
285,2021-05-11,BRSLCEACNOR2BR00,1,100,56.54,Executed,16:36:10.500000
286,2021-05-11,BRABEVACNOR1BR00,2,100,16.91,Executed,16:36:12.080000
287,2021-05-11,BRSBSPACNOR5BR00,1,100,41.38,Executed,16:36:08.713000
288,2021-05-11,BRSBSPACNOR5BR00,1,100,41.38,Executed,16:36:10.167000
289,2021-05-11,BRPETRACNPR6BR00,2,100,25.13,Executed,16:36:08.907000
290,2021-05-11,BRPETRACNPR6BR00,2,100,25.13,Executed,16:36:09.033000
291,2021-05-11,BRPETRACNPR6BR00,2,100,25.13,Executed,16:36:09.230000
292,2021-05-11,BRPETRACNPR6BR00,2,100,25.13,Executed,16:36:12.707000
293,2021-05-11,BRHAPVACNOR4BR00,2,100,14.94,Executed,16:36:16.273000
294,2021-05-11,BRLIGTACNOR2BR00,2,100,16.68,Executed,16:37:54.110000
295,2021-05-11,BRLAMEACNPR6BR00,1,100,19.53,Executed,16:36:15.540000
296,2021-05-11,BREQTLACNOR0BR00,1,100,23.88,Executed,16:36:14.890000
297,2021-05-11,BRSBSPACNOR5BR00,1,100,41.37,Executed,16:36:15.897000
298,2021-05-11,BRVVARACNOR1BR00,2,100,11.99,Executed,16:36:11.357000
299,2021-05-11,BRDTEXACNOR3BR00,1,100,21.44,Executed,16:36:18.690000
300,2021-05-11,BRUNIPACNPB8BR00,1,100,80.08,Executed,16:36:12.097000
301,2021-05-11,BRHYPEACNOR0BR00,1,100,33.77,Executed,16:38:43.587000
302,2021-05-11,BRVVARACNOR1BR00,2,100,11.99,Executed,16:36:47.333000
303,2021-05-11,BRCCROACNOR2BR00,1,100,13.3,Executed,16:36:11.417000
304,2021-05-11,BRCCROACNOR2BR00,1,100,13.29,Executed,16:36:11.630000
305,2021-05-11,BRRENTACNOR4BR00,1,100,61.97,Executed,16:36:16.920000
306,2021-05-11,BRCCROACNOR2BR00,1,100,13.28,Executed,16:37:32.300000
307,2021-05-11,BRGGBRACNPR8BR00,2,100,37.63,Executed,16:36:15.057000
308,2021-05-11,BRBBDCACNOR1BR00,1,100,21.35,Executed,16:36:43.370000
309,2021-05-11,BRABEVACNOR1BR00,2,100,16.91,Executed,16:36:15
310,2021-05-11,BRUNIPACNPB8BR00,1,100,80.12,Executed,16:40:36.177000
311,2021-05-11,BRPETRACNPR6BR00,2,100,25.13,Executed,16:36:13.370000
