,Creation_Date,EsteeID,Buy_Sell_Indicator,Traded_Quantity,Traded_Price,Status,TradeTime
103,2021-05-28,BRBRMLACNOR9BR00,2,100,11.2899,Executed,16:41:49.850000
104,2021-05-28,BRECORACNOR8BR00,2,100,12.52,Executed,16:41:05.973000
105,2021-05-28,BRVALEACNOR0BR00,2,100,111.73,Executed,16:40:27.540000
106,2021-05-28,BRBEEFACNOR6BR00,1,100,9.88,Executed,16:42:31.013000
107,2021-05-28,BRTOTSACNOR8BR00,2,100,33.74,Executed,16:40:40.527000
108,2021-05-28,BRKLBNCDAM18BR00,1,100,26.23,Executed,16:40:23.460000
109,2021-05-28,BRKLBNCDAM18BR00,1,100,26.23,Executed,16:40:23.463000
110,2021-05-28,BRHAPVACNOR4BR00,1,100,15.95,Executed,16:40:29.670000
111,2021-05-28,BRKLBNCDAM18BR00,1,100,26.23,Executed,16:40:23.470000
112,2021-05-28,BRFLRYACNOR5BR00,2,100,26.48,Executed,16:41:06.310000
113,2021-05-28,BRKLBNCDAM18BR00,1,100,26.23,Executed,16:40:23.470000
114,2021-05-28,BREQTLACNOR0BR00,2,100,25.5,Executed,16:40:23.473000
115,2021-05-28,BRHGTXACNOR9BR00,2,100,33.55,Executed,16:40:38.760000
116,2021-05-28,BRCRFBACNOR2BR00,1,100,21.92,Executed,16:40:44.323000
117,2021-05-28,BRMRFGACNOR0BR00,1,100,17.9,Executed,16:40:35.597000
118,2021-05-28,BRBBSEACNOR5BR00,2,100,23.4899,Executed,16:40:29.820000
119,2021-05-28,BRTIMSACNOR5BR00,2,100,12.11,Executed,16:42:03.663000
120,2021-05-28,BREQTLACNOR0BR00,2,100,25.5,Executed,16:40:29.167000
121,2021-05-28,BRBRKMACNPA4BR00,1,100,51.68,Executed,16:40:24.690000
122,2021-05-28,BRWEGEACNOR0BR00,2,100,34.34,Executed,16:40:29.213000
123,2021-05-28,BRSBSPACNOR5BR00,1,100,40.0,Executed,16:40:24.673000
124,2021-05-28,BRJHSFACNOR2BR00,1,100,7.68,Executed,16:42:31.460000
125,2021-05-28,BRCESPACNPB4BR00,1,100,24.3,Executed,16:40:25.897000
126,2021-05-28,BRDTEXACNOR3BR00,2,100,20.57,Executed,16:40:24.383000
127,2021-05-28,BRSLCEACNOR2BR00,2,100,51.45,Executed,16:41:07.107000
128,2021-05-28,BRQUALACNOR6BR00,1,100,29.08,Executed,16:40:24.340000
129,2021-05-28,BRCSANACNOR6BR00,2,100,22.01,Executed,16:40:24.433000
130,2021-05-28,BRQUALACNOR6BR00,1,100,29.08,Executed,16:40:31.183000
131,2021-05-28,BRTUPYACNOR1BR00,1,100,24.47,Executed,16:40:34.780000
132,2021-05-28,BRDTEXACNOR3BR00,2,100,20.57,Executed,16:40:24.860000
133,2021-05-28,BRALSOACNOR5BR00,2,100,30.04,Executed,16:40:54.547000
134,2021-05-28,BRPETRACNOR9BR00,2,100,26.67,Executed,16:40:24.477000
135,2021-05-28,BRPETRACNPR6BR00,2,100,26.93,Executed,16:40:24.477000
136,2021-05-28,BREZTCACNOR0BR00,2,100,31.41,Executed,16:40:27.457000
137,2021-05-28,BRGNDIACNOR2BR00,1,100,87.77,Executed,16:40:31.973000
138,2021-05-28,BRPETRACNPR6BR00,2,100,26.93,Executed,16:40:40.877000
139,2021-05-28,BRLIGTACNOR2BR00,2,100,17.0799,Executed,16:41:04.093000
140,2021-05-28,BRPETRACNOR9BR00,2,100,26.67,Executed,16:40:28.613000
141,2021-05-28,BRBPACUNT006BR00,1,100,122.79,Executed,16:40:25.517000
142,2021-05-28,BRAZULACNPR4BR00,1,100,42.68,Executed,16:40:24.667000
143,2021-05-28,BRCSANACNOR6BR00,2,100,22.01,Executed,16:40:30.363000
144,2021-05-28,BRLCAMACNOR3BR00,1,100,26.52,Executed,16:40:33.073000
145,2021-05-28,BRABCBACNPR4BR00,2,100,16.98,Executed,16:40:29.630000
146,2021-05-28,BRUGPAACNOR8BR00,1,100,19.1,Executed,16:40:48.780000
147,2021-05-28,BRAZULACNPR4BR00,1,100,42.68,Executed,16:40:24.983000
148,2021-05-28,BRTENDACNOR4BR00,1,100,24.17,Executed,16:40:33.397000
149,2021-05-28,BRBRKMACNPA4BR00,1,100,51.7,Executed,16:40:32.093000
150,2021-05-28,BRTAEECDAM10BR00,1,100,39.1,Executed,16:40:24.860000
151,2021-05-28,BRTAEECDAM10BR00,1,100,39.1,Executed,16:40:24.960000
152,2021-05-28,BRKLBNCDAM18BR00,1,100,26.23,Executed,16:40:24.963000
153,2021-05-28,BRAZULACNPR4BR00,1,100,42.68,Executed,16:40:24.987000
154,2021-05-28,BRAZULACNPR4BR00,1,100,42.68,Executed,16:40:24.997000
155,2021-05-28,BRAZULACNPR4BR00,1,100,42.68,Executed,16:40:25.010000
156,2021-05-28,BRAZULACNPR4BR00,1,100,42.67,Executed,16:40:27.420000
157,2021-05-28,BRIGTAACNOR5BR00,2,100,44.11,Executed,16:40:43.613000
158,2021-05-28,BRSBSPACNOR5BR00,1,100,40.0,Executed,16:40:25.177000
159,2021-05-28,BRALUPCDAM15BR00,1,100,27.16,Executed,16:41:03.453000
160,2021-05-28,BRTAEECDAM10BR00,1,100,39.1,Executed,16:40:34.807000
161,2021-05-28,BRMOVIACNOR0BR00,2,100,17.7399,Executed,16:43:43.083000
162,2021-05-28,BRRAPTACNPR4BR00,1,100,14.86,Executed,16:42:31.897000
163,2021-05-28,BRBPACUNT006BR00,1,100,122.74,Executed,16:40:36.883000
164,2021-05-28,BRROMIACNOR8BR00,2,100,27.51,Executed,16:41:40.783000
165,2021-05-28,BRVLIDACNOR5BR00,2,100,9.92,Executed,16:43:40.097000
166,2021-05-28,BRGUARACNOR4BR00,1,100,19.72,Executed,16:42:27.670000
167,2021-05-28,BRBIDIACNPR0BR00,2,100,22.2399,Executed,16:40:30.103000
168,2021-05-28,BRANIMACNOR6BR00,1,100,12.69,Executed,16:42:02.467000
169,2021-05-28,BRELETACNOR6BR00,1,100,42.99,Executed,16:40:25.850000
170,2021-05-28,BRELETACNOR6BR00,1,100,42.99,Executed,16:40:25.950000
171,2021-05-28,BRCESPACNPB4BR00,1,100,24.3,Executed,16:40:29.653000
172,2021-05-28,BRELETACNPB7BR00,2,100,43.18,Executed,16:40:46.647000
173,2021-05-28,BRELETACNOR6BR00,1,100,42.99,Executed,16:40:30.293000
174,2021-05-28,BRVIVTACNOR0BR00,1,100,44.02,Executed,16:40:43.013000
175,2021-05-28,BRKLBNCDAM18BR00,1,100,26.23,Executed,16:40:26.177000
176,2021-05-28,BRKLBNCDAM18BR00,1,100,26.23,Executed,16:40:26.183000
177,2021-05-28,BRLINXACNOR0BR00,2,100,37.65,Executed,16:41:29.473000
178,2021-05-28,BRBRPRACNOR9BR00,1,100,9.51,Executed,16:42:00.487000
179,2021-05-28,BRYDUQACNOR3BR00,1,100,33.47,Executed,16:40:53.450000
180,2021-05-28,BREMBRACNOR4BR00,1,100,17.37,Executed,16:40:27.390000
181,2021-05-28,BRHYPEACNOR0BR00,2,100,36.2299,Executed,16:40:27.447000
182,2021-05-28,BRDIRRACNOR0BR00,2,100,13.25,Executed,16:40:27.180000
183,2021-05-28,BRDIRRACNOR0BR00,2,100,13.26,Executed,16:41:28.023000
184,2021-05-28,BRSMTOACNOR3BR00,2,100,34.11,Executed,16:40:27.193000
185,2021-05-28,BRSMTOACNOR3BR00,2,100,34.12,Executed,16:40:48.753000
186,2021-05-28,BREMBRACNOR4BR00,1,100,17.37,Executed,16:40:28.677000
187,2021-05-28,BRAZULACNPR4BR00,1,100,42.67,Executed,16:40:33.763000
188,2021-05-28,BRHYPEACNOR0BR00,2,100,36.2299,Executed,16:40:28.950000
189,2021-05-28,BREZTCACNOR0BR00,2,100,31.41,Executed,16:41:09.543000
190,2021-05-28,BRVALEACNOR0BR00,2,100,111.73,Executed,16:40:29.693000
191,2021-05-28,BRSBSPACNOR5BR00,1,100,40.0,Executed,16:40:28.330000
192,2021-05-28,BRKLBNCDAM18BR00,1,100,26.23,Executed,16:40:27.840000
193,2021-05-28,BRKLBNCDAM18BR00,1,100,26.23,Executed,16:40:27.847000
194,2021-05-28,BRKLBNCDAM18BR00,1,100,26.23,Executed,16:40:27.850000
195,2021-05-28,BRKLBNCDAM18BR00,1,100,26.23,Executed,16:40:27.850000
196,2021-05-28,BRKLBNCDAM18BR00,1,100,26.23,Executed,16:40:27.900000
197,2021-05-28,BRKLBNCDAM18BR00,1,100,26.23,Executed,16:40:28.230000
198,2021-05-28,BRKLBNCDAM18BR00,1,100,26.23,Executed,16:40:28.377000
199,2021-05-28,BRDTEXACNOR3BR00,2,100,20.57,Executed,16:40:30.017000
200,2021-05-28,BRSBSPACNOR5BR00,1,100,40.0,Executed,16:40:28.833000
201,2021-05-28,BRKLBNCDAM18BR00,1,100,26.22,Executed,16:40:42.763000
202,2021-05-28,BRLAMEACNOR9BR00,1,100,18.76,Executed,16:40:34.263000
203,2021-05-28,BRPETRACNOR9BR00,2,100,26.67,Executed,16:40:32.650000
204,2021-05-28,BREMBRACNOR4BR00,1,100,17.37,Executed,16:40:36.443000
205,2021-05-28,BRSBSPACNOR5BR00,1,100,40.0,Executed,16:40:29.337000
206,2021-05-28,BRENATACNOR0BR00,1,100,15.44,Executed,16:42:31.687000
207,2021-05-28,BREQTLACNOR0BR00,2,100,25.5,Executed,16:40:29.170000
208,2021-05-28,BREQTLACNOR0BR00,2,100,25.5,Executed,16:40:38.493000
209,2021-05-28,BRWEGEACNOR0BR00,2,100,34.34,Executed,16:40:29.917000
210,2021-05-28,BRSULACDAM12BR00,2,100,34.6599,Executed,16:40:39.487000
211,2021-05-28,BRSBSPACNOR5BR00,1,100,40.0,Executed,16:40:29.843000
212,2021-05-28,BRABCBACNPR4BR00,2,100,16.98,Executed,16:40:30.560000
213,2021-05-28,BRCESPACNPB4BR00,1,100,24.3,Executed,16:40:30.657000
214,2021-05-28,BRVALEACNOR0BR00,2,100,111.73,Executed,16:40:37.350000
215,2021-05-28,BRBBSEACNOR5BR00,2,100,23.4899,Executed,16:40:30.057000
216,2021-05-28,BRB3SAACNOR6BR00,2,100,17.4,Executed,16:41:08.637000
217,2021-05-28,BRSBSPACNOR5BR00,1,100,40.0,Executed,16:40:30.350000
218,2021-05-28,BRBRAPACNPR2BR00,2,100,70.2099,Executed,16:41:06.100000
219,2021-05-28,BRWEGEACNOR0BR00,2,100,34.34,Executed,16:40:30.520000
220,2021-05-28,BRHAPVACNOR4BR00,1,100,15.95,Executed,16:40:40.253000
221,2021-05-28,BRUNIPACNPB8BR00,2,100,97.26,Executed,16:41:05.680000
222,2021-05-28,BRDTEXACNOR3BR00,2,100,20.57,Executed,16:40:32.463000
223,2021-05-28,BRSAPRACNPR6BR00,1,100,4.09,Executed,16:42:32.533000
224,2021-05-28,BRBBSEACNOR5BR00,2,100,23.4899,Executed,16:40:30.060000
225,2021-05-28,BRBBSEACNOR5BR00,2,100,23.48,Executed,16:40:48.433000
226,2021-05-28,BRBIDIACNPR0BR00,2,100,22.23,Executed,16:40:57.633000
227,2021-05-28,BRELETACNOR6BR00,1,100,42.99,Executed,16:40:30.800000
228,2021-05-28,BRSBSPACNOR5BR00,1,100,40.0,Executed,16:40:30.853000
229,2021-05-28,BRWEGEACNOR0BR00,2,100,34.34,Executed,16:40:37.363000
230,2021-05-28,BRITUBACNOR4BR00,2,100,26.46,Executed,16:40:30.547000
231,2021-05-28,BRBRSRACNPB4BR00,2,100,13.39,Executed,16:42:01.753000
232,2021-05-28,BRITUBACNOR4BR00,2,100,26.46,Executed,16:40:30.667000
233,2021-05-28,BRABCBACNPR4BR00,2,100,16.98,Executed,16:40:43.623000
234,2021-05-28,BRCESPACNPB4BR00,1,100,24.32,Executed,16:41:19.483000
235,2021-05-28,BRITUBACNOR4BR00,2,100,26.46,Executed,16:40:36.807000
236,2021-05-28,BRSUZBACNOR0BR00,1,100,61.65,Executed,16:41:13.537000
237,2021-05-28,BRELETACNOR6BR00,1,100,42.9799,Executed,16:40:46.627000
238,2021-05-28,BRJBSSACNOR8BR00,2,100,30.11,Executed,16:40:32.933000
239,2021-05-28,BRSBSPACNOR5BR00,1,100,40.0,Executed,16:40:31.863000
240,2021-05-28,BRSBSPACNOR5BR00,1,100,40.0,Executed,16:40:36.420000
241,2021-05-28,BRBRKMACNPA4BR00,1,100,51.7,Executed,16:40:39.230000
242,2021-05-28,BRDTEXACNOR3BR00,2,100,20.5799,Executed,16:40:50.780000
243,2021-05-28,BRPETRACNOR9BR00,2,100,26.67,Executed,16:40:40.727000
244,2021-05-28,BRJBSSACNOR8BR00,2,100,30.11,Executed,16:40:43.220000
245,2021-05-28,BRLCAMACNOR3BR00,1,100,26.52,Executed,16:40:46.920000
246,2021-05-28,BRGNDIACNOR2BR00,1,100,87.79,Executed,16:40:56.727000
247,2021-05-28,BRSMLSACNOR1BR00,1,100,22.37,Executed,16:41:00.517000
248,2021-05-28,BRAZULACNPR4BR00,1,100,42.67,Executed,16:40:36.943000
249,2021-05-28,BRPARDACNOR1BR00,1,100,21.0,Executed,16:40:56.820000
250,2021-05-28,BRBTOWACNOR8BR00,1,100,59.92,Executed,16:40:34.260000
251,2021-05-28,BRBTOWACNOR8BR00,1,100,59.91,Executed,16:40:34.263000
252,2021-05-28,BRLAMEACNOR9BR00,1,100,18.76,Executed,16:40:34.267000
253,2021-05-28,BRBTOWACNOR8BR00,1,100,59.9,Executed,16:40:35.917000
254,2021-05-28,BRLAMEACNOR9BR00,1,100,18.76,Executed,16:40:34.577000
255,2021-05-28,BRTENDACNOR4BR00,1,100,24.17,Executed,16:40:34.290000
256,2021-05-28,BRTENDACNOR4BR00,1,100,24.17,Executed,16:40:49.367000
257,2021-05-28,BRCPFEACNOR0BR00,2,100,28.93,Executed,16:40:45.267000
258,2021-05-28,BRLAMEACNOR9BR00,1,100,18.76,Executed,16:40:34.580000
259,2021-05-28,BRTUPYACNOR1BR00,1,100,24.47,Executed,16:40:34.783000
260,2021-05-28,BRTUPYACNOR1BR00,1,100,24.47,Executed,16:40:34.847000
261,2021-05-28,BRTAEECDAM10BR00,1,100,39.1,Executed,16:40:35.323000
262,2021-05-28,BRTUPYACNOR1BR00,1,100,24.47,Executed,16:40:35.187000
263,2021-05-28,BRTUPYACNOR1BR00,1,100,24.4899,Executed,16:40:45.107000
264,2021-05-28,BRTAEECDAM10BR00,1,100,39.1,Executed,16:40:35.330000
265,2021-05-28,BRTAEECDAM10BR00,1,100,39.1,Executed,16:40:40.627000
266,2021-05-28,BRMRFGACNOR0BR00,1,100,17.9,Executed,16:40:35.697000
267,2021-05-28,BRMRFGACNOR0BR00,1,100,17.9,Executed,16:40:35.797000
268,2021-05-28,BRTRPLACNPR1BR00,1,100,26.28,Executed,16:41:04.737000
269,2021-05-28,BRMRFGACNOR0BR00,1,100,17.9,Executed,16:40:35.917000
270,2021-05-28,BRALPAACNPR7BR00,2,100,46.77,Executed,16:40:35.813000
271,2021-05-28,BRALPAACNPR7BR00,2,100,46.76,Executed,16:40:44.383000
272,2021-05-28,BRCVCBACNOR1BR00,1,100,24.82,Executed,16:40:36.707000
273,2021-05-28,BRMRFGACNOR0BR00,1,100,17.9,Executed,16:40:36.017000
274,2021-05-28,BRBTOWACNOR8BR00,1,100,59.9,Executed,16:40:38.120000
275,2021-05-28,BRMRFGACNOR0BR00,1,100,17.9,Executed,16:40:36.090000
276,2021-05-28,BRMRFGACNOR0BR00,1,100,17.9,Executed,16:40:36.117000
277,2021-05-28,BRMRFGACNOR0BR00,1,100,17.9,Executed,16:40:36.217000
278,2021-05-28,BRLAMEACNPR6BR00,2,100,20.0799,Executed,16:40:43.327000
279,2021-05-28,BRMRFGACNOR0BR00,1,100,17.9,Executed,16:40:36.593000
280,2021-05-28,BREMBRACNOR4BR00,1,100,17.36,Executed,16:41:06.667000
281,2021-05-28,BRSBSPACNOR5BR00,1,100,40.0,Executed,16:40:36.927000
282,2021-05-28,BRCVCBACNOR1BR00,1,100,24.82,Executed,16:40:43.267000
283,2021-05-28,BRMRFGACNOR0BR00,1,100,17.9,Executed,16:40:36.757000
284,2021-05-28,BRITUBACNPR1BR00,2,100,29.67,Executed,16:40:38.017000
285,2021-05-28,BRITUBACNOR4BR00,2,100,26.46,Executed,16:40:38.087000
286,2021-05-28,BRCSNAACNOR6BR00,1,100,44.52,Executed,16:40:36.887000
287,2021-05-28,BRCSNAACNOR6BR00,1,100,44.52,Executed,16:40:45.467000
288,2021-05-28,BRNTCOACNOR5BR00,1,100,51.17,Executed,16:40:36.933000
289,2021-05-28,BRNTCOACNOR5BR00,1,100,51.17,Executed,16:40:37.417000
290,2021-05-28,BRAZULACNPR4BR00,1,100,42.6599,Executed,16:40:37.043000
291,2021-05-28,BRMRFGACNOR0BR00,1,100,17.9,Executed,16:40:37
292,2021-05-28,BRAZULACNPR4BR00,1,100,42.67,Executed,16:40:53.470000
293,2021-05-28,BRSBSPACNOR5BR00,1,100,40.0,Executed,16:40:54.457000
294,2021-05-28,BRNTCOACNOR5BR00,1,100,51.17,Executed,16:40:37.483000
295,2021-05-28,BRNTCOACNOR5BR00,1,100,51.17,Executed,16:40:37.483000
296,2021-05-28,BRNTCOACNOR5BR00,1,100,51.17,Executed,16:40:43.033000
297,2021-05-28,BRMRFGACNOR0BR00,1,100,17.9,Executed,16:40:37.817000
298,2021-05-28,BRVALEACNOR0BR00,2,100,111.73,Executed,16:40:44.957000
299,2021-05-28,BRITUBACNPR1BR00,2,100,29.68,Executed,16:41:04.083000
300,2021-05-28,BRITUBACNOR4BR00,2,100,26.46,Executed,16:41:23.527000
301,2021-05-28,BRBTOWACNOR8BR00,1,100,59.9,Executed,16:40:44.270000
302,2021-05-28,BREQTLACNOR0BR00,2,100,25.5,Executed,16:40:38.643000
303,2021-05-28,BRMRFGACNOR0BR00,1,100,17.9,Executed,16:40:38.793000
304,2021-05-28,BREQTLACNOR0BR00,2,100,25.5,Executed,16:40:38.913000
305,2021-05-28,BRHGTXACNOR9BR00,2,100,33.53,Executed,16:40:46.083000
306,2021-05-28,BRMRFGACNOR0BR00,1,100,17.9,Executed,16:40:39.300000
307,2021-05-28,BREQTLACNOR0BR00,2,100,25.5,Executed,16:40:42.890000
308,2021-05-28,BRMRFGACNOR0BR00,1,100,17.9,Executed,16:40:39.303000
309,2021-05-28,BRMRFGACNOR0BR00,1,100,17.9,Executed,16:40:39.307000
310,2021-05-28,BRMRFGACNOR0BR00,1,100,17.9,Executed,16:40:39.807000
